"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",0.00162994057063268,"0.000823340576804047",-9.74604311289792e-05,0.00313829254708501,0,"lag.data","ns",8,3,3
"2",0.00203188064994543,"0.00076388653758961",0.000432895461444357,0.00343583592147846,1,"lag.data","ns",8,3,3
"3",0.00185180501863968,"0.000766460425872015",0.000245377991275753,0.00325855695852366,2,"lag.data","ns",8,3,3
"4",0.00196956137035702,"0.000772011251917001",0.00035005273963275,0.00338492647480842,3,"lag.data","ns",8,3,3
