"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",0.00169463640191355,"0.000819349828450802",8.87402474109029e-05,0.00330053255641619,0,"lag.data","ns","8","3","3"
"2",0.00207804757797571,"0.000759246965379443",0.000589950870460669,0.00356614428549075,1,"lag.data","ns","8","3","3"
"3",0.00186640789813755,"0.000763242209880072",0.000370480655291851,0.00336233514098326,2,"lag.data","ns","8","3","3"
"4",0.00196368722695711,"0.00076953214769536",0.000455431932528444,0.00347194252138577,3,"lag.data","ns","8","3","3"
