"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax","df.combo"
"45",0.00216602541427701,"0.000725472297070711",0.000648889514450587,0.00350054779289771,2,"lag.data","ns",12,3,3,"1233"
"46",0.00234827487876758,"0.000730326401775527",0.000821588390954261,0.00369229640223929,2,"lag.data","ns",14,3,3,"1433"
"47",0.00291171840895762,"0.000727941378742088",0.00139166464845439,0.00425351180570678,2,"lag.data","ns",16,3,3,"1633"
"48",0.00315095568557011,"0.000763626017757428",0.00155830508270283,0.00456097435470818,2,"lag.data","ns",18,3,3,"1833"
"49",0.00231950700193025,"0.000833863039392185",0.000581541052472558,0.00385868021558942,2,"lag.data","ns",20,3,3,"2033"
"50",0.00215870169776256,"0.000846388584265883",0.000395425644322609,0.00372156685971985,2,"lag.data","ns",21,4,4,"2144"
"51",0.00230227917776756,"0.000841605901816033",0.000549370800169986,0.00385726185268193,2,"lag.data","ns",24,4,4,"2444"
"52",0.00174133944367515,"0.000725064413343798",0.000219728443699389,0.00306888561323237,3,"lag.data","ns",2,1,1,"211"
"53",0.00321866640802323,"0.000667107299776147",0.00181822356893866,0.00444132198425514,3,"lag.data","ns",3,1,1,"311"
"54",0.00307156107353994,"0.000689361287693806",0.00162631518859874,0.0043366615326051,3,"lag.data","ns",4,1,1,"411"
"55",0.00258220482976528,"0.000697261948398326",0.00112374897324346,0.00386457971141033,3,"lag.data","ns",5,2,2,"522"
"56",0.00256287150169649,"0.00069893708190118",0.00110232447624994,0.00384961146026696,3,"lag.data","ns",6,2,2,"622"
"57",0.0025477497996775,"0.000701756055667245",0.00108193658168434,0.0038403315220643,3,"lag.data","ns",7,2,2,"722"
"58",0.00253162544614973,"0.000700409347943548",0.00106922025092225,0.00382232135111864,3,"lag.data","ns",8,2,2,"822"
"59",0.00255847205358285,"0.00070519164616534",0.00108439195378358,0.00385653656037847,3,"lag.data","ns",9,3,3,"933"
"60",0.00254438995409269,"0.000706748181579575",0.00106677162192117,0.00384500929106417,3,"lag.data","ns",10,3,3,"1033"
"61",0.0025531762769633,"0.000706080737491532",0.00107678951987753,0.00385243647225111,3,"lag.data","ns",11,3,3,"1133"
"62",0.00254090100714027,"0.000704458163856473",0.00106807945903969,0.00383730566666054,3,"lag.data","ns",12,3,3,"1233"
"63",0.00263932794089887,"0.000706495611010286",0.00116194885384688,0.00393913528369991,3,"lag.data","ns",14,3,3,"1433"
"64",0.00305345642462501,"0.000701240143831396",0.00158788047118837,0.00434482836233356,3,"lag.data","ns",16,3,3,"1633"
"65",0.0033169550424102,"0.000725700178016953",0.00180165964838304,0.00465531625861879,3,"lag.data","ns",18,3,3,"1833"
"66",0.00256026475285994,"0.000798943755070514",0.000892504015746953,0.00403263736889001,3,"lag.data","ns",20,3,3,"2033"
"67",0.00233927930051096,"0.00081857877306557",0.000631295970817079,0.00384819965575573,3,"lag.data","ns",21,4,4,"2144"
"68",0.00247703193824695,"0.000821100930842421",0.000765547405958923,0.00399283540272661,3,"lag.data","ns",24,4,4,"2444"
