"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax","df.combo"
"1",0.000800178252729827,"0.00086591446692991",-0.000896982916144997,0.00249733942160465,0,"lag.data","ns",2,1,1,"211"
"2",0.00219010259200169,"0.000808387878044705",0.000605691465495313,0.00377451371850807,0,"lag.data","ns",3,1,1,"311"
"3",0.00185215738090953,"0.000833217641270255",0.000219080812736419,0.00348523394908265,0,"lag.data","ns",4,1,1,"411"
"4",0.00147705917630468,"0.000817811608407578",-0.000125822122312951,0.0030799404749223,0,"lag.data","ns",5,2,2,"522"
"5",0.00149575647971739,"0.000813294274631085",-9.82710073921594e-05,0.00308978396682695,0,"lag.data","ns",6,2,2,"622"
"6",0.00149566940017001,"0.000812772378214532",-9.73351887594376e-05,0.00308867398909946,0,"lag.data","ns",7,2,2,"722"
"7",0.00156864992631313,"0.000807653214438432",-1.43212859841973e-05,0.00315162113861047,0,"lag.data","ns",8,2,2,"822"
"8",0.00185294081407475,"0.000819969769053142",0.000245829598318966,0.00346005202983053,0,"lag.data","ns",9,3,3,"933"
"9",0.00195301806841416,"0.00082232741701724",0.000341285947560517,0.0035647501892678,0,"lag.data","ns",10,3,3,"1033"
"10",0.00135665242738184,"0.000787930646763835",-0.000187663262590625,0.00290096811735431,1,"lag.data","ns",2,1,1,"211"
"11",0.00273993852054161,"0.000736183735736684",0.00129704491249356,0.00418283212858967,1,"lag.data","ns",3,1,1,"311"
"12",0.00242104372135506,"0.000761466651112884",0.000928596509745483,0.00391349093296464,1,"lag.data","ns",4,1,1,"411"
"13",0.00195560904622066,"0.00075559297482816",0.000474674028585987,0.00343654406385533,1,"lag.data","ns",5,2,2,"522"
"14",0.00195690813180791,"0.000752587133023683",0.000481864455853241,0.00343195180776259,1,"lag.data","ns",6,2,2,"622"
"15",0.00194225589299234,"0.00075217765939077",0.000468014770610791,0.00341649701537388,1,"lag.data","ns",7,2,2,"722"
"16",0.00198933099613793,"0.00074724609943465",0.000524755553657977,0.00345390643861788,1,"lag.data","ns",8,2,2,"822"
"17",0.00219466981377396,"0.000759344615579441",0.000706381715383847,0.00368295791216408,1,"lag.data","ns",9,3,3,"933"
"18",0.00228449801738487,"0.000760955601931348",0.000793052443765432,0.00377594359100431,1,"lag.data","ns",10,3,3,"1033"
"19",0.00127524788667826,"0.000782434623387105",-0.000258295795417625,0.00280879156877415,2,"lag.data","ns",2,1,1,"211"
"20",0.00268535117684288,"0.000729518489984232",0.00125552121041774,0.00411518114326802,2,"lag.data","ns",3,1,1,"311"
"21",0.00234784109070057,"0.000757108488160443",0.000863935721516534,0.00383174645988461,2,"lag.data","ns",4,1,1,"411"
"22",0.00183448628116967,"0.000757351751233548",0.000350104125123577,0.00331886843721576,2,"lag.data","ns",5,2,2,"522"
"23",0.00182543018794543,"0.0007556111169492",0.000344459612406916,0.00330640076348395,2,"lag.data","ns",6,2,2,"622"
"24",0.00179823168747153,"0.000756114021441723",0.000316275437240005,0.00328018793770305,2,"lag.data","ns",7,2,2,"722"
"25",0.0018244833507183,"0.000751523626609891",0.000351524109031991,0.00329744259240462,2,"lag.data","ns",8,2,2,"822"
"26",0.00193524845418498,"0.000763137027319797",0.000439527365369217,0.00343096954300074,2,"lag.data","ns",9,3,3,"933"
"27",0.00200880261116986,"0.000764213810680278",0.000510971065748409,0.00350663415659132,2,"lag.data","ns",10,3,3,"1033"
"28",0.00137270280877534,"0.000783499183157993",-0.000162927372130883,0.00290833298968155,3,"lag.data","ns",2,1,1,"211"
"29",0.00285139856156027,"0.00072813042884992",0.00142428914496672,0.00427850797815381,3,"lag.data","ns",3,1,1,"311"
"30",0.00249166493448831,"0.000759041689190716",0.00100397056091006,0.00397935930806655,3,"lag.data","ns",4,1,1,"411"
"31",0.00194575568635047,"0.000763546300711081",0.000449232436427963,0.00344227893627298,3,"lag.data","ns",5,2,2,"522"
"32",0.00192536911428371,"0.000763564239529637",0.000428810704922902,0.00342192752364451,3,"lag.data","ns",6,2,2,"622"
"33",0.00188790003027285,"0.000765276907243211",0.000387984853875961,0.00338781520666975,3,"lag.data","ns",7,2,2,"722"
"34",0.00189004763453248,"0.000761390910242306",0.000397748872301393,0.00338234639676357,3,"lag.data","ns",8,2,2,"822"
"35",0.00198333902340366,"0.000768942816563188",0.000476238796769024,0.0034904392500383,3,"lag.data","ns",9,3,3,"933"
"36",0.00203735583316703,"0.000769488048550103",0.000529186971474817,0.00354552469485924,3,"lag.data","ns",10,3,3,"1033"
