"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",-0.000101752221359579,0.00335948363143118,-0.00715670246804829,0.00610457264386263,0,"lag.data","ns","4","1","1"
"2",-0.0015224273459765,0.00261958442335937,-0.00696890786045242,0.00335097438231574,0,"lag.data","ns","4","1","1"
"3",0.000911265510256077,0.00203453845161418,-0.00317428230847065,0.00481462044006468,0,"lag.data","ns","4","1","1"
"4",0.000463027526774373,0.00200082816650225,-0.00360850139067254,0.00425053751465156,0,"lag.data","ns","4","1","1"
"5",0.0159353675285091,0.0188799004233823,-0.0221344699186171,0.0519913078417142,0,"lag.data","ns","4","1","1"
"6",-0.00253798681524802,0.00368915928033362,-0.0101687511736074,0.0043461856050357,0,"lag.data","ns","4","1","1"
"7",-0.00242732607491655,0.00591148499002163,-0.014529075006052,0.00868325871106657,0,"lag.data","ns","4","1","1"
"8",-0.00103908115284708,0.00334694964847043,-0.00805737780566195,0.00515970563515076,0,"lag.data","ns","4","1","1"
"9",-0.0083674683222638,0.0141400630924039,-0.0389987111553088,0.0159471196342049,0,"lag.data","ns","4","1","1"
"10",-0.00519385443772754,0.0043809207714922,-0.0142366045505537,0.00300680508876928,0,"lag.data","ns","4","1","1"
"11",0.00531285334723219,0.00387440638147789,-0.00276902599453157,0.0125251544167263,0,"lag.data","ns","4","1","1"
"12",-0.00071561724628193,0.00600601759879457,-0.0129876720233939,0.0107325137036262,0,"lag.data","ns","4","1","1"
"13",0.0116339106158758,0.00710498272607882,-0.00272765114800235,0.0251744821617814,0,"lag.data","ns","4","1","1"
"14",-0.00360855823820601,0.0019852743726599,-0.00762930837168253,0.000164487283935433,0,"lag.data","ns","4","1","1"
"15",0.00162035467908831,0.0172904069296989,-0.0334782991832454,0.034474794330018,0,"lag.data","ns","4","1","1"
"16",0.00379561667867804,0.00300570907765554,-0.00220612815086383,0.00959755778625106,0,"lag.data","ns","4","1","1"
"17",0.000948065470215663,0.00400441228351143,-0.00707385145235585,0.00865437672692903,0,"lag.data","ns","4","1","1"
"18",-0.00296771944903031,0.00982448226358547,-0.0228520143875876,0.0157164298798237,0,"lag.data","ns","4","1","1"
"19",0.006651344055971,0.00618124267457516,-0.00578958334817332,0.0184894248317584,0,"lag.data","ns","4","1","1"
"20",-0.00343525036287146,0.00258114095551498,-0.0087603795201594,0.00140038492619905,0,"lag.data","ns","4","1","1"
"21",0.00628328913662906,0.00334313937959017,-0.00049473210270735,0.012651452649378,0,"lag.data","ns","4","1","1"
"22",-0.0045950034014289,0.00634717260681366,-0.0179746316416557,0.00709485560581632,0,"lag.data","ns","4","1","1"
"23",0.000972964516487654,0.00255257024168183,-0.00420821269183553,0.00583241393860344,0,"lag.data","ns","4","1","1"
"24",0.00192936672793323,0.0124966563296662,-0.0249653544964261,0.0247975944215742,0,"lag.data","ns","4","1","1"
"25",0.000429810160714491,0.00231065894658529,-0.00422619008519909,0.00484918055198956,0,"lag.data","ns","4","1","1"
"26",-0.00235356513125656,0.00228790452510446,-0.0074106279111258,0.00166492911989087,0,"lag.data","ns","4","1","1"
"27",-0.0106430141137462,0.00648111499753853,-0.0241820681272775,0.00133748702404337,0,"lag.data","ns","4","1","1"
"28",0.000529776907380678,0.00355594485910838,-0.00664865844967342,0.00732840904649814,0,"lag.data","ns","4","1","1"
"29",-0.00421586080250962,0.0032302238799379,-0.0110186562566711,0.00172281098640693,0,"lag.data","ns","4","1","1"
"30",-0.00540262489056143,0.00460481311926378,-0.0149422701919284,0.00319921888479289,0,"lag.data","ns","4","1","1"
"31",-0.000546153622416717,0.00256653680349353,-0.00585723196703284,0.00424827606061871,0,"lag.data","ns","4","1","1"
"32",0.000629203389517085,0.00376063287742645,-0.00702078998737078,0.00776560108521349,0,"lag.data","ns","4","1","1"
"33",-0.00149454557300511,0.0173986422668601,-0.0371438078498996,0.0312803867373384,0,"lag.data","ns","4","1","1"
"34",0.00198517880555446,0.00351687014058971,-0.00503409212682021,0.00878440044563299,0,"lag.data","ns","4","1","1"
"35",-0.00294513046642184,0.00197449662641743,-0.00715447728973635,0.000667112842045052,0,"lag.data","ns","4","1","1"
"36",0.00274653958001474,0.00163133490317148,-0.000560469075129645,0.00589805705684649,0,"lag.data","ns","4","1","1"
"37",-0.000978419842433815,0.00086470266384795,-0.00274969890959899,0.000654782847811025,0,"lag.data","ns","4","1","1"
"38",0.00208670335800838,0.00123188703775011,-0.000523491958102834,0.00437635526107983,0,"lag.data","ns","4","1","1"
"39",-0.000590232045074507,0.000767425385396328,-0.00214599005847323,0.000870695653144516,0,"lag.data","ns","4","1","1"
"40",-0.000273351889249057,0.00105231790389542,-0.00243897519016631,0.00171255720332142,0,"lag.data","ns","4","1","1"
"41",-0.000220537364998608,0.00038789849177205,-0.000997662597715487,0.000525310341272125,0,"lag.data","ns","4","1","1"
"42",0.000599710769566979,0.000644069323321722,-0.000702399722098742,0.0018281751877036,0,"lag.data","ns","4","1","1"
"43",0.0023438748903743,0.00121248771807237,-0.000167529312025816,0.0046250227738615,0,"lag.data","ns","4","1","1"
"44",-0.0030465731120092,0.00281785701340573,-0.0100601834037539,0.00163371145807039,0,"lag.data","ns","4","1","1"
"45",0.000594869330527632,0.00081358714740126,-0.00103661240345924,0.00215963642504495,0,"lag.data","ns","4","1","1"
"46",-0.000117562209380546,0.00273969779288499,-0.00583267637926352,0.00502156452437763,0,"lag.data","ns","4","1","1"
"47",0.00163004951516587,0.00264029004333493,-0.00392349237638606,0.00654184939510113,0,"lag.data","ns","4","1","1"
"48",0.0060996945917359,0.00152072312010765,0.00293897999270407,0.00896273920911351,0,"lag.data","ns","4","1","1"
"49",0.000714063718202764,0.00162581069011155,-0.00270491901752335,0.00374507508978598,0,"lag.data","ns","4","1","1"
"50",-0.00303923912476938,0.00357224502531068,-0.0108397588946534,0.00343352634558084,0,"lag.data","ns","4","1","1"
"51",0.0025029367903638,0.00267018402405187,-0.0031372028582415,0.00745403291963057,0,"lag.data","ns","4","1","1"
"52",0.00113889250789449,0.0020720201814976,-0.00312132410432128,0.00505690266330677,0,"lag.data","ns","4","1","1"
"53",0.00585461416148369,0.0124513025102281,-0.0204537617990532,0.02954945404928,0,"lag.data","ns","4","1","1"
"54",0.00124941787877486,0.00190157851726503,-0.00262904809894838,0.00485555970405899,0,"lag.data","ns","4","1","1"
"55",0.000690710684242837,0.00266420970428705,-0.004839467623448,0.00568371244195159,0,"lag.data","ns","4","1","1"
"56",-0.00146494868059437,0.00468193563724244,-0.0128903806512909,0.00641385753790616,0,"lag.data","ns","4","1","1"
"57",-0.00198701180473012,0.00274580628077386,-0.00769628917581016,0.00314397092741955,0,"lag.data","ns","4","1","1"
"58",-0.00200022046188901,0.00225750034244497,-0.00694784673312642,0.00205871728530166,0,"lag.data","ns","4","1","1"
"59",0.0163529348842584,0.00568031625865281,0.00385506330953363,0.0270498539898693,0,"lag.data","ns","4","1","1"
"60",0.00122765780045042,0.00253106798266938,-0.00400777940330769,0.00598277533266598,0,"lag.data","ns","4","1","1"
"61",-0.00571462265163364,0.00882032195879419,-0.0262054160734017,0.0094967990504444,0,"lag.data","ns","4","1","1"
"62",0.00270752948413318,0.0031993423261074,-0.00393355416188479,0.00869496428574331,0,"lag.data","ns","4","1","1"
"63",0.000579155745200349,0.00100132259816212,-0.0015067334642005,0.00244119215846767,0,"lag.data","ns","4","1","1"
"64",-0.000595941624100029,0.00313882526115219,-0.00723130547951938,0.00521454212084579,0,"lag.data","ns","4","1","1"
"65",0.00121320850222626,0.00168414356397303,-0.00235356327359042,0.00432277232968632,0,"lag.data","ns","4","1","1"
"66",-0.00168367299990365,0.00358351607274329,-0.00939873621448175,0.00484706730126134,0,"lag.data","ns","4","1","1"
"67",-0.00018652092645167,0.00180071429875641,-0.00418397405880715,0.00302291019135538,0,"lag.data","ns","4","1","1"
"68",-0.00143601927271934,0.000997490653750936,-0.00351775677864505,0.000414871194189041,0,"lag.data","ns","4","1","1"
"69",0.00096897772549866,0.00510254622791508,-0.0107779968268842,0.00986091032131955,0,"lag.data","ns","4","1","1"
"70",-0.000831402768902303,0.00436821130180462,-0.00933837376362772,0.00782581846265577,0,"lag.data","ns","4","1","1"
"71",0.00119524204120258,0.0033743488377651,-0.00538337980039551,0.00793442349623619,0,"lag.data","ns","4","1","1"
"72",0.0158703398129402,0.014114388170326,-0.0115336188993283,0.0441053967439282,0,"lag.data","ns","4","1","1"
"73",-0.00474769095136091,0.00388224249339596,-0.0129834301682915,0.00234155593826528,1,"lag.data","ns","4","1","1"
"74",0.000461082057059278,0.002073286682865,-0.00381746630864212,0.00436697034400343,1,"lag.data","ns","4","1","1"
"75",0.00168255587915687,0.00203335524039863,-0.00237988685304573,0.00560450870625849,1,"lag.data","ns","4","1","1"
