"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"37",-0.00294131182006766,0.00196870223065269,-0.00712454716999408,0.000679866053932635,0,"lag.data","ns","5","2","2"
"38",-0.00200891256970097,0.000915369199036579,-0.00389233073828865,-0.0002872110746089,0,"lag.data","ns","5","2","2"
"39",9.57993222684998e-05,0.00140000749086078,-0.00275215085980514,0.00278299118588959,0,"lag.data","ns","5","2","2"
"40",-0.0011986684506755,0.000959608142492746,-0.00314547771071437,0.000628809473212115,0,"lag.data","ns","5","2","2"
"41",0.00173527716061052,0.00131248285731503,-0.00103203764290283,0.00419337391278113,0,"lag.data","ns","5","2","2"
"42",-0.00150914460732716,0.000642241352599446,-0.00279706494341373,-0.000275004451304395,0,"lag.data","ns","5","2","2"
"43",-0.000972315973397823,0.00110298418218727,-0.00325609465172339,0.00110492801096797,0,"lag.data","ns","5","2","2"
"44",0.00116988194707713,0.00298127151948996,-0.0047448580941586,0.00697026941705234,0,"lag.data","ns","5","2","2"
"45",-0.00038802222993187,0.000375131248686532,-0.00113616943256658,0.000336536115814804,0,"lag.data","ns","5","2","2"
"46",-7.5900637544072e-05,0.000580620857709832,-0.0012451834754698,0.0010353848805081,0,"lag.data","ns","5","2","2"
"47",-7.75509741555778e-05,0.00282015661235263,-0.00538416745945204,0.00583066664783152,0,"lag.data","ns","5","2","2"
"48",0.000914399501335756,0.00112344481899846,-0.00138613849772799,0.00304651685428446,0,"lag.data","ns","5","2","2"
"49",-0.00368902880341079,0.00268105840087596,-0.0101846257226526,0.000852232496017318,0,"lag.data","ns","5","2","2"
"50",-0.000273685857385505,0.000704830358947457,-0.00168430100839062,0.00108366134167928,0,"lag.data","ns","5","2","2"
"51",-0.00086674594429358,0.00283761936255415,-0.00678053897877586,0.00446723309680624,0,"lag.data","ns","5","2","2"
"52",-0.00090027866333263,0.00246649354886947,-0.0060696102329125,0.00368976578240493,0,"lag.data","ns","5","2","2"
"53",0.0053354792092161,0.00163659593890469,0.00196038210545055,0.00844694666163196,0,"lag.data","ns","5","2","2"
"54",0.000247987549524753,0.00158709746557377,-0.00310105128469566,0.00320160500044149,0,"lag.data","ns","5","2","2"
"55",-0.00480778895754005,0.00299926673477021,-0.0112751135899151,0.000651002743475755,0,"lag.data","ns","5","2","2"
"56",0.000558957209778539,0.0025417121368258,-0.00477365031194661,0.00529243823516771,0,"lag.data","ns","5","2","2"
"57",0.00182095481614669,0.00216019532658843,-0.00260322415688498,0.00592098309999099,0,"lag.data","ns","5","2","2"
"58",0.00439603650674019,0.0115423666318813,-0.0201067001047671,0.0261945112479308,0,"lag.data","ns","5","2","2"
"59",-0.00074025540506478,0.00166926084726906,-0.00412274360386161,0.00244170642502895,0,"lag.data","ns","5","2","2"
"60",-0.00187522353158389,0.0024022461938388,-0.00683054581489638,0.00264578318417563,0,"lag.data","ns","5","2","2"
"61",-0.00200970971394953,0.00274357629444862,-0.00763647240281255,0.00318648958468145,0,"lag.data","ns","5","2","2"
"62",-0.00294589303231255,0.00220114070814542,-0.00776428312939699,0.00101384963816801,0,"lag.data","ns","5","2","2"
"63",0.00836855438275538,0.00448555617604486,-0.00128510830994649,0.0167921982954458,0,"lag.data","ns","5","2","2"
"64",-0.00178099435013227,0.00228681114746734,-0.00647534354993414,0.00254040727247338,0,"lag.data","ns","5","2","2"
"65",-0.00879947037726819,0.00768633042169351,-0.0261476710110897,0.00469915580972335,0,"lag.data","ns","5","2","2"
"66",-0.000221824166727492,0.00289848498152096,-0.00620008181248795,0.00522594497118241,0,"lag.data","ns","5","2","2"
"67",-3.38734917702315e-05,0.000977098854751187,-0.00206128743925267,0.00178836019588122,0,"lag.data","ns","5","2","2"
"68",-0.00221113683696938,0.00311331745802201,-0.0087739191177701,0.00357327152344698,0,"lag.data","ns","5","2","2"
"69",4.49196115440745e-05,0.00168354785643695,-0.0034994886264472,0.00316807116566821,0,"lag.data","ns","5","2","2"
"70",-0.0021583410443005,0.00332464024751095,-0.00926991535081221,0.00391923674174685,0,"lag.data","ns","5","2","2"
"71",-0.000549592226877785,0.0018668122487719,-0.00466578013649859,0.00280692770272563,0,"lag.data","ns","5","2","2"
"72",-0.00502855980351234,0.00395510580722042,-0.0133787537330686,0.00223775533731256,1,"lag.data","ns","5","2","2"
"73",-0.00169203481610109,0.00173966960877101,-0.00519954418209266,0.00163943822866457,1,"lag.data","ns","5","2","2"
"74",0.00224139551246128,0.00204986455274831,-0.00185240047547718,0.00619607406261043,1,"lag.data","ns","5","2","2"
"75",-0.000121678888719464,0.00216650030978995,-0.00448531993568289,0.00402651302741922,1,"lag.data","ns","5","2","2"
"76",0.0404895725865366,0.0173271975958954,0.00584321626880132,0.0739192811153515,1,"lag.data","ns","5","2","2"
"77",-0.000675457528088579,0.00403109246107616,-0.0089968172986847,0.00686385571074171,1,"lag.data","ns","5","2","2"
"78",0.00673136472934037,0.00877775392284498,-0.010732490721142,0.0244595754282449,1,"lag.data","ns","5","2","2"
"79",0.00198924412302724,0.0037973516790295,-0.00566287929084656,0.00924564168406565,1,"lag.data","ns","5","2","2"
"80",-0.00324416717624014,0.0036439992536722,-0.0108100095488073,0.00358517772474369,1,"lag.data","ns","5","2","2"
"81",0.0109549464720703,0.0133998811235029,-0.0211033821442886,0.0337079833241419,1,"lag.data","ns","5","2","2"
"82",-0.00466019195891162,0.00438878251487277,-0.0136991463618684,0.00360079184303998,1,"lag.data","ns","5","2","2"
"83",-0.00292643207193713,0.00580183034427979,-0.0150618816166506,0.00781993660602629,1,"lag.data","ns","5","2","2"
"84",-0.00318733524657616,0.00619701331631277,-0.0158335483529717,0.00861628509921287,1,"lag.data","ns","5","2","2"
"85",0.00865777740206402,0.00665765229460982,-0.00467147066119866,0.0214614920197995,1,"lag.data","ns","5","2","2"
"86",-0.00277783476689148,0.00198627805575815,-0.00679753349903592,0.0010003682224979,1,"lag.data","ns","5","2","2"
"87",0.000589689238090036,0.0144762303350878,-0.0287344390116625,0.0282465103910086,1,"lag.data","ns","5","2","2"
"88",0.00133309010625723,0.00310334684533191,-0.00491478990647258,0.00727984955438392,1,"lag.data","ns","5","2","2"
"89",-7.28328714812571e-05,0.00411693513842241,-0.0083666950304647,0.00780335968267395,1,"lag.data","ns","5","2","2"
"90",0.00354562578994741,0.0089626091456042,-0.0144865903306858,0.0207018227720061,1,"lag.data","ns","5","2","2"
"91",-0.00805216465542997,0.00535090159879563,-0.0187689908382125,0.00222886380836179,1,"lag.data","ns","5","2","2"
"92",7.15331747117479e-05,0.00236544534087134,-0.0047658570454525,0.00454263203795507,1,"lag.data","ns","5","2","2"
"93",0.00576573239038445,0.00359920787203095,-0.00143961060266801,0.012740361092627,1,"lag.data","ns","5","2","2"
"94",-0.000520435592830031,0.00567719138933937,-0.0121971922077473,0.0101588766022835,1,"lag.data","ns","5","2","2"
"95",-0.000549039180381259,0.00282069852040521,-0.00630576919744143,0.00479231819272196,1,"lag.data","ns","5","2","2"
"96",0.00952105575723445,0.0117812056303639,-0.0148315350934158,0.0318725574413093,1,"lag.data","ns","5","2","2"
"97",-0.00206428671468202,0.0024700096542183,-0.00705288269309205,0.00264908356602504,1,"lag.data","ns","5","2","2"
"98",-0.00307674701719929,0.0031002125528027,-0.00969415368844419,0.00249638445912269,1,"lag.data","ns","5","2","2"
"99",-0.00394280529953434,0.00604120228742839,-0.0163896497789452,0.00740046362777142,1,"lag.data","ns","5","2","2"
"100",-0.0015237227944828,0.00378323124217196,-0.0091142431654049,0.00576319444244385,1,"lag.data","ns","5","2","2"
"101",-0.00472592023249405,0.00337271107900955,-0.0118025207646787,0.00149945851549893,1,"lag.data","ns","5","2","2"
"102",-0.000261027119730229,0.0044576226229209,-0.00936110458978535,0.00818335050142325,1,"lag.data","ns","5","2","2"
"103",0.00140597184457548,0.00262170301539912,-0.00399393530716321,0.0063367385171619,1,"lag.data","ns","5","2","2"
"104",0.00193373706998622,0.00365195107367124,-0.00545111350337225,0.00891621179292354,1,"lag.data","ns","5","2","2"
"105",0.0165824441491739,0.0152806475126277,-0.0140252252918764,0.0460485404574534,1,"lag.data","ns","5","2","2"
"106",0.00261469624227256,0.00329613812863762,-0.00398318132257802,0.00897101025942738,1,"lag.data","ns","5","2","2"
"107",0.00468252724890353,0.004687354879364,-0.00426094686457169,0.0149561776193511,1,"lag.data","ns","5","2","2"
"108",-0.00129533940216726,0.00175374664199579,-0.00496285481347471,0.00196290547073166,1,"lag.data","ns","5","2","2"
"109",-0.00162285805983765,0.000953969904699631,-0.00359775442503873,0.000162076263332102,1,"lag.data","ns","5","2","2"
"110",0.00107424470910495,0.00144773479828476,-0.00179431566916985,0.00392352227353291,1,"lag.data","ns","5","2","2"
"111",-0.00112336330594353,0.000950720371902398,-0.00305071616282239,0.00068789739549191,1,"lag.data","ns","5","2","2"
"112",0.00180887029614625,0.00133722379288259,-0.00101374699786056,0.00430338363649118,1,"lag.data","ns","5","2","2"
"113",-0.00144018230974343,0.000602680981872562,-0.0026483329476777,-0.000281871154612527,1,"lag.data","ns","5","2","2"
"114",7.51159261891782e-05,0.000997988067638796,-0.00195220748184623,0.00198576463184537,1,"lag.data","ns","5","2","2"
"115",0.00145504543621494,0.00294480110840183,-0.00439014893690977,0.00718230738318363,1,"lag.data","ns","5","2","2"
"116",-0.000422966071798539,0.000384598505357677,-0.00118898176395582,0.000320832388854566,1,"lag.data","ns","5","2","2"
"117",-6.57339220336846e-05,0.00060394593804266,-0.00128044474739333,0.00109145278399238,1,"lag.data","ns","5","2","2"
"118",-0.00117413593023477,0.0038499270942597,-0.00875979943568805,0.00640346176529055,1,"lag.data","ns","5","2","2"
"119",0.000766709381908866,0.00119363008004382,-0.00170842149417401,0.00300517988940251,1,"lag.data","ns","5","2","2"
"120",-0.00532348467932478,0.00277884451378219,-0.0122999220121,-0.000800622049430664,1,"lag.data","ns","5","2","2"
"121",0.000214532652891948,0.000716670522974248,-0.00121370282494861,0.00160022152788198,1,"lag.data","ns","5","2","2"
"122",0.00084281216769882,0.00278910983016475,-0.00493332169089122,0.00610964665065592,1,"lag.data","ns","5","2","2"
"123",-0.00160846079780064,0.00262077530331095,-0.0071263954340587,0.00324771406890215,1,"lag.data","ns","5","2","2"
"124",0.00595409465920008,0.00181085069282484,0.00221705580114397,0.00939597911500972,1,"lag.data","ns","5","2","2"
"125",0.000181070303443475,0.00157217444000803,-0.0031549259029772,0.00309116807961437,1,"lag.data","ns","5","2","2"
"126",-0.00459069113903923,0.00298646896976916,-0.0109527155727303,0.000902788028486686,1,"lag.data","ns","5","2","2"
"127",0.000268601068930565,0.00263959105006093,-0.00530768468234421,0.00514912246271854,1,"lag.data","ns","5","2","2"
"128",0.00175122611864394,0.00221638260223505,-0.00281053319594811,0.0059387565876997,1,"lag.data","ns","5","2","2"
"129",0.00321207205162697,0.0117910004129311,-0.021609963216992,0.0256124482257817,1,"lag.data","ns","5","2","2"
"130",-0.000513315831622415,0.00173744819576375,-0.00401674114589047,0.00281350766783313,1,"lag.data","ns","5","2","2"
"131",-0.00157574767730095,0.00244995112369818,-0.00661445537034632,0.00304543308410815,1,"lag.data","ns","5","2","2"
"132",-0.00290497825209172,0.00287941604338236,-0.00883540137221225,0.00252158570366634,1,"lag.data","ns","5","2","2"
"133",-0.00255388019090808,0.00217814633619946,-0.00729386640703667,0.00139385701005453,1,"lag.data","ns","5","2","2"
"134",0.0124634382579815,0.0046325904303071,0.00294642663011998,0.0215051070522701,1,"lag.data","ns","5","2","2"
"135",-0.00159619796828027,0.00233932246405168,-0.00637990575766479,0.00283967230543441,1,"lag.data","ns","5","2","2"
"136",-0.00860547616583223,0.00757353439205931,-0.0255381402637029,0.0048243886031445,1,"lag.data","ns","5","2","2"
"137",0.000738539388250313,0.0028462809560149,-0.00510497439392747,0.00611357909821872,1,"lag.data","ns","5","2","2"
"138",0.000144760596304785,0.000990000950039902,-0.00189933018895531,0.00199847449544447,1,"lag.data","ns","5","2","2"
"139",-0.00191228148640177,0.00331016950632704,-0.00887196399710262,0.00424666083365985,1,"lag.data","ns","5","2","2"
"140",-0.000287706979480701,0.00168064013532112,-0.00386560300018595,0.00279707919941941,1,"lag.data","ns","5","2","2"
"141",-0.00261140359858598,0.00327633343045671,-0.0095637633713726,0.00342896261402314,1,"lag.data","ns","5","2","2"
"142",0.000457639690404603,0.0018448518772239,-0.00353663550854405,0.00382815977950812,1,"lag.data","ns","5","2","2"
"143",-0.00564359046800959,0.00410891337428292,-0.0143265925427872,0.00189462427328895,2,"lag.data","ns","5","2","2"
"144",-0.00255634868916066,0.00175458594660774,-0.00609841467811778,0.000794730151781612,2,"lag.data","ns","5","2","2"
"145",-0.000382513157212645,0.00226864160478403,-0.0049335372221432,0.00397476814876746,2,"lag.data","ns","5","2","2"
"146",-0.00106662886842895,0.00213103579964766,-0.00533646262882461,0.0030465225362947,2,"lag.data","ns","5","2","2"
"147",0.0135842880474554,0.0204073194332503,-0.0272893636566308,0.052842023714253,2,"lag.data","ns","5","2","2"
"148",0.00269324184560862,0.00430950392476409,-0.00603536908099501,0.0109207806312221,2,"lag.data","ns","5","2","2"
"149",-0.00260654746611034,0.0108014042213555,-0.0244099072126705,0.0186814377907116,2,"lag.data","ns","5","2","2"
"150",0.00765350851844776,0.00317087640268592,0.00128599526411625,0.0137304085475798,2,"lag.data","ns","5","2","2"
"151",-0.00281342603834898,0.00321467002777102,-0.00942372568327273,0.00329794748603984,2,"lag.data","ns","5","2","2"
"152",0.00047468567254169,0.0147611322073507,-0.0352241949574191,0.0243795798494267,2,"lag.data","ns","5","2","2"
"153",-0.00351444234219602,0.00446057020365527,-0.0126370833473526,0.00498319131053458,2,"lag.data","ns","5","2","2"
"154",-0.00268746256733008,0.00447673908674232,-0.0120853151372042,0.00558501457614878,2,"lag.data","ns","5","2","2"
"155",-0.00424892158832322,0.00609195779301768,-0.0167458001302182,0.00733154201492553,2,"lag.data","ns","5","2","2"
"156",0.00743532373229244,0.00633570894692107,-0.00523972613640554,0.0196232435267338,2,"lag.data","ns","5","2","2"
"157",-0.00275437577963251,0.00202735633687427,-0.00686033973299279,0.00109951781637356,2,"lag.data","ns","5","2","2"
"158",-0.00475516347932716,0.0155413430985447,-0.0361643377316482,0.0249525779047605,2,"lag.data","ns","5","2","2"
"159",0.000892707730506722,0.00293921374012569,-0.00507076978228989,0.00648925045209587,2,"lag.data","ns","5","2","2"
"160",0.00587383442447589,0.00371975506707969,-0.00158691724564893,0.0130246102805471,2,"lag.data","ns","5","2","2"
"161",0.0150656766886286,0.0091948777807039,-0.00328255823474492,0.0328140894686542,2,"lag.data","ns","5","2","2"
"162",-0.00974620607180096,0.00544395361127351,-0.0205697030206357,0.000792522405289925,2,"lag.data","ns","5","2","2"
"163",0.000393277683884582,0.00250072337430835,-0.00472243692338473,0.00511721338674367,2,"lag.data","ns","5","2","2"
"164",0.0045462038542409,0.00390428487645118,-0.00326523647348532,0.0121174364497904,2,"lag.data","ns","5","2","2"
"165",-0.00106453163253414,0.00635982868056455,-0.0139675539135954,0.0110747809145323,2,"lag.data","ns","5","2","2"
"166",-0.0021698420681182,0.00313622192083994,-0.00855981611559919,0.00377302050270818,2,"lag.data","ns","5","2","2"
"167",0.00798483678002662,0.0121616374774947,-0.0167326475974699,0.0315175024318204,2,"lag.data","ns","5","2","2"
"168",-0.00452247515386123,0.00255821696814732,-0.0097020686154363,0.00034607024068119,2,"lag.data","ns","5","2","2"
"169",0.000702238818124282,0.0025018527728688,-0.00468813331307423,0.00521142951103947,2,"lag.data","ns","5","2","2"
"170",-0.00764619716801439,0.00593498921930512,-0.0199340973213823,0.0034382783280582,2,"lag.data","ns","5","2","2"
"171",-0.000856802956503253,0.00366605969947222,-0.00821174428702756,0.0062203948893588,2,"lag.data","ns","5","2","2"
"172",-0.00389532152617811,0.00367429867370733,-0.011577265187176,0.00290880161180656,2,"lag.data","ns","5","2","2"
"173",0.00319171381033269,0.00425211872365914,-0.00546996800210184,0.011271123825423,2,"lag.data","ns","5","2","2"
"174",0.00308541673803039,0.00232200099838137,-0.00166090506379507,0.00748811791795427,2,"lag.data","ns","5","2","2"
"175",0.001601384547549,0.00304863192364474,-0.00455594660790814,0.00745738476632613,2,"lag.data","ns","5","2","2"
"176",-0.00800323685785911,0.0159823211955393,-0.0401198287565689,0.0227169063714602,2,"lag.data","ns","5","2","2"
"177",0.00316263187642716,0.00343455043158208,-0.00372815960507506,0.00977043925625224,2,"lag.data","ns","5","2","2"
"178",0.00345081488272846,0.00337359967882688,-0.00324972038096416,0.0105360696528388,2,"lag.data","ns","5","2","2"
"179",0.00038055020897413,0.00152260075987212,-0.00276166225818627,0.00325248894161043,2,"lag.data","ns","5","2","2"
"180",-0.00108744581464734,0.000963286645855414,-0.00308303415651402,0.000712285120350915,2,"lag.data","ns","5","2","2"
"181",0.00145473642171996,0.00153417790227758,-0.00151684998394937,0.0045397059110522,2,"lag.data","ns","5","2","2"
"182",-0.00105894743004788,0.000917762777464212,-0.002912527548403,0.000697268660466002,2,"lag.data","ns","5","2","2"
"183",0.00242213146131278,0.00129507000921604,-0.000255858224204287,0.00487757372963898,2,"lag.data","ns","5","2","2"
"184",-0.00153721611735661,0.000583003893462301,-0.00270714094312638,-0.000417774035104024,2,"lag.data","ns","5","2","2"
"185",-0.000399412014822952,0.00103751240225336,-0.002518725565294,0.00157864239803488,2,"lag.data","ns","5","2","2"
"186",0.00177262473637816,0.00304546580719073,-0.00426736901270414,0.00770668805690647,2,"lag.data","ns","5","2","2"
"187",-0.000272221092190575,0.00040023155305127,-0.00106892662502389,0.000502153927740243,2,"lag.data","ns","5","2","2"
"188",-0.000319153301906792,0.000634540648307596,-0.00159232442631154,0.000899663372857011,2,"lag.data","ns","5","2","2"
"189",-0.00125169490077862,0.00401627540417461,-0.00935650567367263,0.00644287381434167,2,"lag.data","ns","5","2","2"
"190",0.000122973733274889,0.00132255263973416,-0.00264506650272251,0.00258138343519385,2,"lag.data","ns","5","2","2"
"191",-0.00542889431912151,0.00264278991556292,-0.0121621079971414,-0.0011821888578958,2,"lag.data","ns","5","2","2"
"192",0.000262006860844765,0.000736608436370296,-0.00120260682366071,0.00168941472599958,2,"lag.data","ns","5","2","2"
"193",0.000540884277690124,0.00317465166374788,-0.00609021460210679,0.0064693036479662,2,"lag.data","ns","5","2","2"
"194",-0.00235477396436866,0.00277152857262952,-0.00820026819228522,0.00277317176122256,2,"lag.data","ns","5","2","2"
"195",0.00424530240408812,0.0019913739717563,1.12829227825015e-05,0.00794540766429477,2,"lag.data","ns","5","2","2"
"196",0.000745164360869902,0.00157481050023337,-0.00252882638804972,0.00371574913606938,2,"lag.data","ns","5","2","2"
"197",-0.00230200114147042,0.00270776677279942,-0.00791839406361798,0.00280956820038641,2,"lag.data","ns","5","2","2"
"198",-0.00116142047785692,0.00290475045077588,-0.00736434950622716,0.00414781151933485,2,"lag.data","ns","5","2","2"
"199",0.00029839939577668,0.00245431719972742,-0.00479435949409041,0.00490420671858222,2,"lag.data","ns","5","2","2"
"200",0.00578760622273286,0.0116012193676052,-0.0181134135024772,0.0282918271319834,2,"lag.data","ns","5","2","2"
"201",-0.000636276837990688,0.00178217318740064,-0.00422557936737105,0.00277996620740939,2,"lag.data","ns","5","2","2"
"202",-0.00185109075368632,0.00250348312824061,-0.00700753683654881,0.00286637747610277,2,"lag.data","ns","5","2","2"
"203",-0.00446369160788488,0.00297410181505086,-0.0106101805726402,0.00111949435516815,2,"lag.data","ns","5","2","2"
"204",-0.000995353556808009,0.00211564203256905,-0.00548879328222294,0.00292053111724422,2,"lag.data","ns","5","2","2"
"205",0.0095791442204326,0.0050630493406969,-0.00138218763994584,0.0190139507540089,2,"lag.data","ns","5","2","2"
"206",-0.00166895245466701,0.00239210745577041,-0.00655018702783305,0.00287669359267185,2,"lag.data","ns","5","2","2"
"207",-0.00447663912984874,0.00711543872710146,-0.0200058970346394,0.00843644653607485,2,"lag.data","ns","5","2","2"
"208",-0.000540437323821535,0.00301013211204913,-0.0067086451311444,0.00515225504919265,2,"lag.data","ns","5","2","2"
"209",-0.000562084914842309,0.000981784885454304,-0.00258908316156176,0.00127921954415859,2,"lag.data","ns","5","2","2"
"210",-0.000605889413937939,0.00334020534894664,-0.0075831587337222,0.00564436077989375,2,"lag.data","ns","5","2","2"
"211",0.000271796636150368,0.00178979803588084,-0.0035417328661232,0.00354143360208545,2,"lag.data","ns","5","2","2"
"212",-0.00441043684216513,0.0035262034658491,-0.0118802873387392,0.00209516069673229,2,"lag.data","ns","5","2","2"
"213",0.00121936641195738,0.00178579819939927,-0.00258872064179822,0.00452943931294512,2,"lag.data","ns","5","2","2"
"214",-0.0030534171549276,0.00404500637460089,-0.0114909254373583,0.00447884003774675,3,"lag.data","ns","5","2","2"
"215",-0.00123510503951096,0.00176759289490857,-0.00479157217143426,0.00215202969291501,3,"lag.data","ns","5","2","2"
"216",-0.00132405956848346,0.00236379791953008,-0.00607224340814835,0.00321093550874171,3,"lag.data","ns","5","2","2"
"217",-0.00145853142915182,0.00216897675638018,-0.00578520219953853,0.00274683046589129,3,"lag.data","ns","5","2","2"
"218",-0.0468705806503857,0.0241624569024761,-0.0954890755393689,-0.000770714551360714,3,"lag.data","ns","5","2","2"
"219",0.00132982183557821,0.00487300868474962,-0.00848632809986668,0.0106991478708544,3,"lag.data","ns","5","2","2"
"220",-0.0123756918306053,0.0109216613517532,-0.0354712369600137,0.00833813860476896,3,"lag.data","ns","5","2","2"
"221",0.010083573927423,0.00283572044591823,0.0044002942209419,0.0155275589530478,3,"lag.data","ns","5","2","2"
"222",-0.00283191783899664,0.00325555746995285,-0.0094995896707836,0.00335602768879352,3,"lag.data","ns","5","2","2"
"223",-0.00504598415165281,0.0130265416770795,-0.0357777852624003,0.016887814086733,3,"lag.data","ns","5","2","2"
"224",-0.00347306470669378,0.00535715345190038,-0.0145391116802429,0.00670301709933726,3,"lag.data","ns","5","2","2"
"225",-0.00367079989134035,0.00417348770962574,-0.0125852997205395,0.00392757755002966,3,"lag.data","ns","5","2","2"
"226",-0.00456863374846033,0.0063385194617251,-0.0175121552219134,0.00755619161960465,3,"lag.data","ns","5","2","2"
"227",0.0137588811796632,0.00613139618739135,0.00153281849989117,0.0255903918462704,3,"lag.data","ns","5","2","2"
"228",-0.0031008222310878,0.00205326245442984,-0.0072531731184884,0.00080898729373548,3,"lag.data","ns","5","2","2"
"229",-0.00106728671990117,0.0169103229160553,-0.0351225906176975,0.0312964937028939,3,"lag.data","ns","5","2","2"
"230",0.00309147446410072,0.00313693073733457,-0.00315899131224068,0.0091667936726614,3,"lag.data","ns","5","2","2"
"231",0.00603113797716723,0.00405020185523694,-0.00209050395124291,0.013822791093032,3,"lag.data","ns","5","2","2"
"232",0.0185415358762715,0.00954861283713649,-0.000524036375375239,0.0369544562165888,3,"lag.data","ns","5","2","2"
"233",-0.00362913346034742,0.00527512300267326,-0.014085617099421,0.00661123219601733,3,"lag.data","ns","5","2","2"
"234",0.000607564944549607,0.00264546021378429,-0.00478036028707132,0.00562519821045111,3,"lag.data","ns","5","2","2"
"235",0.00325818294850863,0.00375204085148507,-0.0042448479015759,0.010507322997701,3,"lag.data","ns","5","2","2"
"236",-0.00409447035998045,0.00681989495076245,-0.0180885802326035,0.00878828275984879,3,"lag.data","ns","5","2","2"
"237",-0.0015316188142798,0.0028798479672239,-0.00738721227865527,0.00394207047713009,3,"lag.data","ns","5","2","2"
