"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",-0.00134070375261934,0.00367407159055689,-0.00902792238567266,0.00548068981870175,4,"lag.data","ns","4","1","1"
"2",0.000695055582119276,0.00221555498917457,-0.00375724951750719,0.00497447722078114,4,"lag.data","ns","4","1","1"
"3",0.00508835934378429,0.00492680412468352,-0.00509170592244043,0.0144309758894447,4,"lag.data","ns","4","1","1"
"4",-0.00294200263255233,0.00231581657824675,-0.00760125906492067,0.00149379233056299,4,"lag.data","ns","4","1","1"
"5",-0.003229446037294,0.00236846735260375,-0.0080551115742003,0.00125309625859874,4,"lag.data","ns","4","1","1"
"6",-0.013629331142649,0.0199462922564608,-0.0538786595035764,0.0243831133696584,4,"lag.data","ns","4","1","1"
"7",-0.00315850372026906,0.0236259438797054,-0.0542559806275304,0.0387425941181439,4,"lag.data","ns","4","1","1"
"8",0.000592024563497403,0.00431853443433007,-0.00828126607659896,0.00871932119389937,4,"lag.data","ns","4","1","1"
"9",-0.00710602567007059,0.0168606081545468,-0.0417728267652853,0.0262024715505313,4,"lag.data","ns","4","1","1"
"10",0.00823335519034287,0.00476545416289271,-0.00148267614141843,0.017231769292892,4,"lag.data","ns","4","1","1"
"11",-0.0025598970951968,0.00343718495061014,-0.00969842691767533,0.00387824436664986,4,"lag.data","ns","4","1","1"
"12",-0.00720915219819135,0.0141341270124708,-0.0382956403889869,0.0175328474223986,4,"lag.data","ns","4","1","1"
"13",-0.0164058762154184,0.0195678749870875,-0.0768686032593133,0.00663110506798345,4,"lag.data","ns","4","1","1"
"14",-0.00134786985191122,0.00318016074651797,-0.00821355933767597,0.00438016304381969,4,"lag.data","ns","4","1","1"
"15",-0.0028344656197814,0.00399300033253718,-0.0110209888992486,0.00472017104416485,4,"lag.data","ns","4","1","1"
"16",0.0197351628773407,0.018157635902095,-0.0469264660664073,0.066633217140508,4,"lag.data","ns","4","1","1"
"17",0.000608078475631782,0.00444694462435575,-0.00873191468201295,0.00882932835346186,4,"lag.data","ns","4","1","1"
"18",-0.00649546513576185,0.00683811142619513,-0.0206013504094609,0.00642275211712011,4,"lag.data","ns","4","1","1"
"19",-0.000422070968430575,0.00678879420997743,-0.015096250764717,0.0119979295275961,4,"lag.data","ns","4","1","1"
"20",0.0253490961324479,0.00589946554972971,0.0135275751135042,0.0366806002712265,4,"lag.data","ns","4","1","1"
"21",-0.00124733198169918,0.00198627951733783,-0.00523957797391573,0.00255951159334222,4,"lag.data","ns","4","1","1"
"22",-0.012324513977649,0.0173441158237669,-0.0472195831099321,0.0207989989616084,4,"lag.data","ns","4","1","1"
"23",0.00331415628600466,0.00290905547447171,-0.00251341655557269,0.00892057584461764,4,"lag.data","ns","4","1","1"
"24",0.00366894910001083,0.00412756799092135,-0.00461659108611192,0.011596415401524,4,"lag.data","ns","4","1","1"
"25",-0.00188172691412811,0.0102946020484185,-0.0226742515871713,0.0177369073268975,4,"lag.data","ns","4","1","1"
"26",0.00763497465812287,0.00628537008940733,-0.00488274292047455,0.019787812781465,4,"lag.data","ns","4","1","1"
"27",0.00305454844870652,0.00274696099159571,-0.00254163793954493,0.00826376722580466,4,"lag.data","ns","4","1","1"
"28",0.000859071385859912,0.00373124355270977,-0.00669202132002942,0.00799539042209663,4,"lag.data","ns","4","1","1"
"29",-0.00533342523760058,0.00605932327076661,-0.017911361996344,0.0059789681561932,4,"lag.data","ns","4","1","1"
"30",-0.00118186795490472,0.0032009851186679,-0.00768424021640205,0.00491065648513426,4,"lag.data","ns","4","1","1"
"31",-0.00281641219576934,0.0149142105649161,-0.0344572267227746,0.0246089384472808,4,"lag.data","ns","4","1","1"
"32",0.00184832736999068,0.00254943736891807,-0.00326930680181937,0.00674431123482884,4,"lag.data","ns","4","1","1"
"33",-0.00187789999876134,0.00203318015348884,-0.00634488057424243,0.00171655841308673,4,"lag.data","ns","4","1","1"
"34",-0.00495494434314405,0.00571088204755568,-0.0167506774613408,0.00575137262206873,4,"lag.data","ns","4","1","1"
"35",0.0025165981645362,0.00336213242793656,-0.00436980840254187,0.00887679192960269,4,"lag.data","ns","4","1","1"
"36",-0.00161914578316338,0.00469750102355116,-0.0112380290360829,0.00727346718776351,4,"lag.data","ns","4","1","1"
"37",0.000930659384061104,0.0025161097136521,-0.00417151895272174,0.00574453610217442,4,"lag.data","ns","4","1","1"
"38",-0.0102208085551975,0.00580233370080019,-0.0223562395104069,0.000471019364440322,4,"lag.data","ns","4","1","1"
"39",-0.00229049332129209,0.00365154516866458,-0.00981199802518299,0.00455411021313066,4,"lag.data","ns","4","1","1"
"40",-0.00512393575546274,0.0174164920940582,-0.0409005363938469,0.027593126477277,4,"lag.data","ns","4","1","1"
