"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",-0.00102106798912188,0.00353649650337175,-0.00845291982239022,0.00551493861319897,0,"lag.data","ns","6","2","2"
"2",-0.00398617102693594,0.00204070682957562,-0.00813718158264886,-0.000115703407855691,0,"lag.data","ns","6","2","2"
"3",0.00294321709550414,0.00460972435276535,-0.00656602906054021,0.0116922369272316,0,"lag.data","ns","6","2","2"
"4",0.000521738681807986,0.00208002443734883,-0.00365895862286481,0.0045085358926239,0,"lag.data","ns","6","2","2"
"5",0.000154787188720571,0.00221655205778276,-0.00434831535451475,0.00436023169002543,0,"lag.data","ns","6","2","2"
"6",0.0161742769007551,0.018974977601456,-0.0220918416484275,0.0524344670688901,0,"lag.data","ns","6","2","2"
"7",-0.0103638133938816,0.0222743582247956,-0.0584963903921212,0.0282625667266448,0,"lag.data","ns","6","2","2"
"8",0.000902027996371745,0.00330235803549242,-0.00584860471431776,0.00713210563382402,0,"lag.data","ns","6","2","2"
"9",0.0104911074574914,0.0172278913446319,-0.0215770932530835,0.0470574408130734,0,"lag.data","ns","6","2","2"
"10",-0.00705099283412419,0.00568725275269847,-0.0186747175080852,0.0036565981974748,0,"lag.data","ns","6","2","2"
"11",-0.00103368221053417,0.00345571089423966,-0.00833799308603351,0.00532896801797997,0,"lag.data","ns","6","2","2"
"12",-0.0169112662989449,0.0181395806170835,-0.0565977828824256,0.0139517931628533,0,"lag.data","ns","6","2","2"
"13",-0.0109817791969649,0.0084212784518831,-0.0352336248733224,0.00129981378806985,0,"lag.data","ns","6","2","2"
"14",-0.0149226872075765,0.00537401602594925,-0.0264447913961048,-0.00532434638173447,0,"lag.data","ns","6","2","2"
"15",-0.00618472957378711,0.00425922099126952,-0.0149033003916682,0.00185398426000126,0,"lag.data","ns","6","2","2"
"16",-0.000639987413323389,0.00468958896469991,-0.0163934124654522,0.00749654422196039,0,"lag.data","ns","6","2","2"
"17",0.00538233994410634,0.00404476547921175,-0.00300437772920701,0.0129650479591474,0,"lag.data","ns","6","2","2"
"18",0.000345894092828048,0.00643661635189953,-0.0129044214663863,0.0125254706294393,0,"lag.data","ns","6","2","2"
"19",0.000357359729422117,0.00897374585100807,-0.0185146360695626,0.0169486496382465,0,"lag.data","ns","6","2","2"
"20",-0.00195233114483217,0.00747852042936235,-0.0170435677479572,0.0123291677336151,0,"lag.data","ns","6","2","2"
"21",-0.00428567489193853,0.0021014046828381,-0.00853523264826911,-0.000286040391964351,0,"lag.data","ns","6","2","2"
"22",0.000227776300149189,0.0166160591272382,-0.0333262814013317,0.0320434075045937,0,"lag.data","ns","6","2","2"
"23",0.00354274747155924,0.00315976776234629,-0.00274325064962722,0.00966244328871603,0,"lag.data","ns","6","2","2"
"24",-0.000288794900053944,0.00432117545807794,-0.00894104956098098,0.00803035141802316,0,"lag.data","ns","6","2","2"
"25",1.37491021568456e-05,0.00937238473994091,-0.0188924435993966,0.0178973960557391,0,"lag.data","ns","6","2","2"
"26",0.00226440879947745,0.00532587432969158,-0.00843487513252276,0.0124773736322586,0,"lag.data","ns","6","2","2"
"27",-0.00273550743414247,0.00237661738336002,-0.00764442874588992,0.00171402956381009,0,"lag.data","ns","6","2","2"
"28",0.00378691027686751,0.00351459675287086,-0.00327965171377496,0.0105400657520542,0,"lag.data","ns","6","2","2"
"29",-0.00455870925192808,0.00600386250971502,-0.017196012099613,0.00653264404123016,0,"lag.data","ns","6","2","2"
"30",0.00114602194142567,0.00258888349854818,-0.004132935638863,0.00605517351652088,0,"lag.data","ns","6","2","2"
"31",0.0010856966324237,0.011994241974376,-0.0247220480119211,0.0230893975697853,0,"lag.data","ns","6","2","2"
"32",0.000403623920650504,0.00231621549003647,-0.00426889819339991,0.00482972691415181,0,"lag.data","ns","6","2","2"
"33",-0.00136835486381234,0.0023689363014987,-0.00655291676377322,0.00284932727686585,0,"lag.data","ns","6","2","2"
"34",-0.00871075667207816,0.0060562415277816,-0.0212286330968014,0.00261267563194299,0,"lag.data","ns","6","2","2"
"35",0.000417010031797336,0.0042492844147149,-0.0082354084504526,0.00848443804949968,0,"lag.data","ns","6","2","2"
"36",-0.00528245125244433,0.00336975909200613,-0.0123853014470588,0.000907503088215516,0,"lag.data","ns","6","2","2"
"37",-0.00618168061026042,0.00489907002857648,-0.0162713921882946,0.00302680479435033,0,"lag.data","ns","6","2","2"
"38",0.000350465869909644,0.00271464885393728,-0.00524852824466764,0.00544132370438088,0,"lag.data","ns","6","2","2"
"39",-0.00139215994112008,0.00541540188070075,-0.0127551964003287,0.00859168670024524,0,"lag.data","ns","6","2","2"
"40",0.00186512334913385,0.00390564967144072,-0.00606456314622834,0.00928186155603854,0,"lag.data","ns","6","2","2"
"41",-0.00261157925210091,0.0172539486132369,-0.0379218572897804,0.0299431185669303,0,"lag.data","ns","6","2","2"
"42",0.000794178935066458,0.00310581696567495,-0.00541741699029917,0.00677858637071644,0,"lag.data","ns","6","2","2"
"43",-0.0080040429819784,0.0117457623773127,-0.0458845625000138,0.00961215314510842,0,"lag.data","ns","6","2","2"
"44",-0.00360929880156862,0.0116473172066409,-0.0294313564007247,0.0160074668559872,0,"lag.data","ns","6","2","2"
"45",-0.00284243249831173,0.00195152798608089,-0.00698993009852443,0.000746225244255614,0,"lag.data","ns","6","2","2"
"46",-0.00204489610398963,0.000913658086617036,-0.0039250341098365,-0.000326345655981363,0,"lag.data","ns","6","2","2"
"47",0.00203192834699964,0.00307652555895555,-0.00423928392912321,0.00807005522009659,0,"lag.data","ns","6","2","2"
"48",-0.0227714768843406,0.0171433787381633,-0.0629343172992033,0.00674968444576041,0,"lag.data","ns","6","2","2"
"49",-0.00276959202160389,0.00590986642553742,-0.0203314875695172,0.00654374461318856,0,"lag.data","ns","6","2","2"
"50",-0.000410526832100038,0.0011825339469841,-0.00281251512382957,0.00185223306510782,0,"lag.data","ns","6","2","2"
"51",-0.000548822405444763,0.00159611299123311,-0.00392652516342472,0.00241330269030051,0,"lag.data","ns","6","2","2"
"52",-0.0263547651128841,0.0147935204850214,-0.0607829866790752,-0.000667960402108121,0,"lag.data","ns","6","2","2"
"53",-0.00104941911059573,0.000993484666584891,-0.00306109721926744,0.00084578206715378,0,"lag.data","ns","6","2","2"
"54",0.00141112285685768,0.00132319789843758,-0.00137216501886513,0.00389440588877129,0,"lag.data","ns","6","2","2"
"55",-0.00260686779024058,0.00229102559494056,-0.00764420107469568,0.00155229665674215,0,"lag.data","ns","6","2","2"
"56",0.000700593466562421,0.00608697253619441,-0.0128765406078502,0.0116174835603765,0,"lag.data","ns","6","2","2"
"57",-0.00143880695513311,0.000660836891557521,-0.00276429725655524,-0.00016902447610397,0,"lag.data","ns","6","2","2"
"58",-0.00112055906323069,0.00109245351934861,-0.00338052861297181,0.000939047462710583,0,"lag.data","ns","6","2","2"
"59",-0.0018381412261155,0.00440880683748513,-0.0105006979445655,0.00681034075829642,0,"lag.data","ns","6","2","2"
"60",-0.00037118806035567,0.000384108693670373,-0.00113660977211204,0.000371514119924029,0,"lag.data","ns","6","2","2"
"61",-4.23582761728499e-05,0.000561012908001351,-0.00116970779263674,0.00103367570380034,0,"lag.data","ns","6","2","2"
"62",-0.00502195435030973,0.00538180460730632,-0.0160208181987112,0.00527464667902172,0,"lag.data","ns","6","2","2"
"63",-0.0258045723818242,0.0293307227120397,-0.091144759213866,0.0274983359539177,0,"lag.data","ns","6","2","2"
"64",0.0010980059955128,0.00113474456889038,-0.00121728431562502,0.00325968610387284,0,"lag.data","ns","6","2","2"
"65",0.016790943218552,0.0112985560219465,-0.00711278060258583,0.0388948612152319,0,"lag.data","ns","6","2","2"
"66",0.034172356903849,0.0142059413733193,0.00869661034498991,0.0657247531486781,0,"lag.data","ns","6","2","2"
"67",-0.00383713635007147,0.00259651953583276,-0.0100484630780938,0.000595853079642485,0,"lag.data","ns","6","2","2"
"68",-0.00016854715781245,0.000704386233547068,-0.00157659575016238,0.00118976805808049,0,"lag.data","ns","6","2","2"
"69",-0.000288767471143406,0.00287611592297287,-0.00625914886105933,0.0051417074419637,0,"lag.data","ns","6","2","2"
"70",0.00946143545767004,0.00438633849840978,0.000867666402603891,0.0183186171541747,0,"lag.data","ns","6","2","2"
"71",-0.00111029646647231,0.00245428091203947,-0.00624381515997816,0.00346546532768685,0,"lag.data","ns","6","2","2"
"72",0.00448901489929343,0.00164705682666447,0.00111042987848433,0.00764150330071297,0,"lag.data","ns","6","2","2"
"73",-0.00224654760240465,0.00632426261112773,-0.0180803353558424,0.00870691889269848,0,"lag.data","ns","6","2","2"
"74",0.000189500387531842,0.00156909977280656,-0.00312356472925109,0.00310792719054621,0,"lag.data","ns","6","2","2"
"75",-0.0046600742986321,0.00296641788185967,-0.0110603521108809,0.000732701422006022,0,"lag.data","ns","6","2","2"
"76",0.000936498322872263,0.00247825118895378,-0.00423253947122259,0.00557652942237874,0,"lag.data","ns","6","2","2"
"77",0.00287314804635131,0.00205895044966011,-0.00130839959943108,0.00680919610950358,0,"lag.data","ns","6","2","2"
"78",-3.44447264326675e-06,0.00176563781254827,-0.0035794882362159,0.00337243834853596,0,"lag.data","ns","6","2","2"
"79",0.00472880248140723,0.011436716738932,-0.0195977196895105,0.0262885490630633,0,"lag.data","ns","6","2","2"
"80",0.0313959614036869,0.0221676098185189,-0.0123220581807976,0.0829664718278849,0,"lag.data","ns","6","2","2"
"81",-0.00067254415416331,0.00167072493164733,-0.00405178798451594,0.00251918650088809,0,"lag.data","ns","6","2","2"
"82",-0.00163494487151463,0.00240098597862651,-0.00657532736216908,0.00289793954814043,0,"lag.data","ns","6","2","2"
"83",-0.0022990732994921,0.00478838957788702,-0.0138649039684181,0.00578182709172147,0,"lag.data","ns","6","2","2"
"84",0.00151860896191751,0.00144804665746116,-0.00175828890758404,0.00419232596914672,0,"lag.data","ns","6","2","2"
"85",-0.00187491467563467,0.00282089056464374,-0.0076595379077052,0.00347255053013522,0,"lag.data","ns","6","2","2"
"86",-0.00338849210213706,0.00213933075763263,-0.00807141783498477,0.000453429981661028,0,"lag.data","ns","6","2","2"
"87",0.00546972732935642,0.00390416882363729,-0.00291137101313701,0.0127665474152608,0,"lag.data","ns","6","2","2"
