"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"60",-0.00288182032755167,0.00199316256873763,-0.00695417804635973,0.00089264094646012,0,"lag.data","ns","8","3","3"
"61",-0.00890713744909738,0.00785602197347136,-0.0265622694164264,0.00500185980704564,0,"lag.data","ns","8","3","3"
"62",-0.000466923468994682,0.00291254936364839,-0.00647557712710752,0.00500974667548564,0,"lag.data","ns","8","3","3"
"63",-7.5075740067024e-05,0.000905030756067878,-0.00194675787466652,0.00161605104941082,0,"lag.data","ns","8","3","3"
"64",-0.00222509111245123,0.00309602330239527,-0.00871888490044426,0.00356349295905182,0,"lag.data","ns","8","3","3"
"65",-0.000642611474581622,0.00168136420775239,-0.00415887537161163,0.00249366454906304,0,"lag.data","ns","8","3","3"
"66",-0.00216191936743255,0.00311028091556651,-0.00875562549138515,0.00355427174469723,0,"lag.data","ns","8","3","3"
"67",-0.00107163346643963,0.0018232735837647,-0.00508409547809857,0.00221088955322305,0,"lag.data","ns","8","3","3"
"68",-0.00196987746046913,0.000903764447699453,-0.00382044517648311,-0.000262864178980439,0,"lag.data","ns","8","3","3"
"69",-0.00445514330770401,0.00733229633592876,-0.0204134820382658,0.00888401172599055,0,"lag.data","ns","8","3","3"
"70",-0.00218149536325099,0.00561675046239195,-0.0132243924248118,0.00882171376149675,0,"lag.data","ns","8","3","3"
"71",-0.00269901199364347,0.00535019788357762,-0.0132550794999787,0.00786755216051089,0,"lag.data","ns","8","3","3"
"72",0.00534719205161249,0.0290767480470968,-0.050488398291962,0.0717637415230823,0,"lag.data","ns","8","3","3"
"73",0.0026759089263262,0.0186895750139713,-0.04879558624957,0.0534754436507898,0,"lag.data","ns","8","3","3"
