"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"107",-0.00167783169857772,0.00397511171885319,-0.00987217740191895,0.00576884251523825,1,"lag.data","ns","4","2","2"
"108",0.0123946842782425,0.00988229085836597,-0.00682994453492078,0.0331723347986321,1,"lag.data","ns","4","2","2"
"109",0.0223684698267189,0.00362315497037833,0.0150913054947397,0.0293125676668927,1,"lag.data","ns","4","2","2"
"110",-0.00314723646751264,0.00360771182509893,-0.0106447641496506,0.0036206106947933,1,"lag.data","ns","4","2","2"
"111",0.0105201405092717,0.0131234143434186,-0.0211865495442367,0.0322784174668133,1,"lag.data","ns","4","2","2"
"112",-0.00647542848084276,0.00832522433628286,-0.028797158896768,0.00599518749413125,1,"lag.data","ns","4","2","2"
"113",-0.0112621261140098,0.00477120172290577,-0.0215303128020299,-0.0028264577128006,1,"lag.data","ns","4","2","2"
"114",-0.00438371278405633,0.00442152240450674,-0.0135044910805889,0.00392825205034329,1,"lag.data","ns","4","2","2"
"115",0.0132719240792294,0.0617724873910166,NA,NA,1,"lag.data","ns","4","2","2"
"116",-0.0038350208675925,0.00584638253432924,-0.0161118042822028,0.00696220160161888,1,"lag.data","ns","4","2","2"
"117",-0.00343173175180233,0.00584895317042452,-0.0153002660017172,0.00776118248039235,1,"lag.data","ns","4","2","2"
"118",0.00246706510519384,0.00743562078148427,-0.013541753892484,0.0162634088966157,1,"lag.data","ns","4","2","2"
"119",0.0193909141886036,0.00677435956686036,0.00579379142216928,0.0323887174939348,1,"lag.data","ns","4","2","2"
"120",-0.00295548142236043,0.00195572509588162,-0.00691665285331159,0.000761425488629234,1,"lag.data","ns","4","2","2"
"121",0.00603662958546261,0.0137421365680025,-0.0218109391848937,0.0322368008541529,1,"lag.data","ns","4","2","2"
"122",2.38178934490696e-05,0.00329101050715341,-0.0066120445305925,0.00632396563105185,1,"lag.data","ns","4","2","2"
"123",0.000132314117475696,0.00402867799806033,-0.00799008362717638,0.00783444130107253,1,"lag.data","ns","4","2","2"
"124",0.00387824686373428,0.00916824749578367,-0.0145644656836265,0.0214321600663793,1,"lag.data","ns","4","2","2"
"125",0.000602279645554311,0.0064118117190058,-0.0122919657158402,0.0128841442432133,1,"lag.data","ns","4","2","2"
"126",0.000443283383531585,0.00248552951979546,-0.00464403067100889,0.00513765940200532,1,"lag.data","ns","4","2","2"
"127",0.00523803836553581,0.00355347286293815,-0.00187198899054256,0.0121310262038354,1,"lag.data","ns","4","2","2"
"128",-0.00161852313710819,0.00581414354754746,-0.0136072861804524,0.0092933679340085,1,"lag.data","ns","4","2","2"
"129",-0.000428639052083168,0.00282258488929679,-0.00618380569166423,0.00492018851661236,1,"lag.data","ns","4","2","2"
"130",0.0130697127164691,0.0116512219849847,-0.0110061762453346,0.035142225480851,1,"lag.data","ns","4","2","2"
"131",-0.002714842130453,0.00258530662578475,-0.00793913022810872,0.002216280201603,1,"lag.data","ns","4","2","2"
"132",-0.00412427812364597,0.00311209678780226,-0.0107870533286727,0.00144951808589234,1,"lag.data","ns","4","2","2"
"133",-0.00531768799930181,0.00625300221408411,-0.0182838637585058,0.00634001960596877,1,"lag.data","ns","4","2","2"
"134",-0.00475491281532398,0.00341092383500633,-0.0119231949212787,0.00153218977454521,1,"lag.data","ns","4","2","2"
"135",-0.00200400419252636,0.00467406364427969,-0.0116363432786638,0.00678946923486292,1,"lag.data","ns","4","2","2"
"136",0.000980350878761021,0.00265378979094314,-0.00448040677917958,0.0059756100680401,1,"lag.data","ns","4","2","2"
"137",-0.00504579591958367,0.0051473751068585,-0.0160014538379951,0.00430339746262585,1,"lag.data","ns","4","2","2"
"138",0.00238977376244713,0.00370173101051604,-0.00509848678829065,0.00946295442372681,1,"lag.data","ns","4","2","2"
"139",0.0184931266854283,0.0159764619202667,-0.0135017814989797,0.0493195859298085,1,"lag.data","ns","4","2","2"
"140",0.00109667461015491,0.00373341461138434,-0.00637516808988421,0.00830198647630054,1,"lag.data","ns","4","2","2"
"141",0.013684132710166,0.00686532815039991,0.00151557529469704,0.0293848232819807,1,"lag.data","ns","4","2","2"
"142",-0.0141594519852343,0.0164342207539539,-0.0520182514931731,0.0109112273034431,1,"lag.data","ns","4","2","2"
"143",-0.000842217883875226,0.00175369868537466,-0.00450420655545147,0.00242546208526483,1,"lag.data","ns","4","2","2"
"144",-0.00165639890519472,0.000986125583529561,-0.00370515395792517,0.000182830815847081,1,"lag.data","ns","4","2","2"
"145",0.00170721116537882,0.00347993821097096,-0.00559870849883846,0.00830505620789665,1,"lag.data","ns","4","2","2"
"146",-0.0152495394448867,0.0111070899245465,-0.0397141993673922,0.00475846622165067,1,"lag.data","ns","4","2","2"
"147",-0.00230590568696389,0.00737014515936884,-0.0267298542497292,0.00815407345199634,1,"lag.data","ns","4","2","2"
"148",0.00472728364335968,0.00171405090874916,0.00133907231696341,0.00810048227340642,1,"lag.data","ns","4","2","2"
"149",0.000296023008787619,0.00167763832636035,-0.00326615876612635,0.0034152617793241,1,"lag.data","ns","4","2","2"
"150",-0.0102037528895315,0.0163969628684774,-0.0516148567097896,0.0135997609609985,1,"lag.data","ns","4","2","2"
"151",-0.00087689354011495,0.000913794895739962,-0.00273372277773992,0.00086036113552416,1,"lag.data","ns","4","2","2"
"152",0.00218351228058167,0.00125739471777248,-0.000483691105826058,0.00451646907204411,1,"lag.data","ns","4","2","2"
"153",-0.00128794240692558,0.00233873018777662,-0.0064806029479316,0.00294923516731335,1,"lag.data","ns","4","2","2"
"154",0.00449257367245076,0.00468676724001701,-0.00549682233541957,0.0131983679547334,1,"lag.data","ns","4","2","2"
"155",-0.251707769320038,0.201106872848773,-0.718894314319747,0.0666890942847353,1,"lag.data","ns","4","2","2"
"156",-0.000793599695375179,0.000732256783086605,-0.00226607917902385,0.000611693497051334,1,"lag.data","ns","4","2","2"
"157",0.000459085353784862,0.00099552046561382,-0.00156468032198057,0.00236205035756736,1,"lag.data","ns","4","2","2"
"158",-0.00506000402898266,0.00453540854751364,-0.0140765343183595,0.00373663865664273,1,"lag.data","ns","4","2","2"
"159",-0.000170879821943582,0.000390517465239359,-0.000950385366192199,0.00058264912475086,1,"lag.data","ns","4","2","2"
"160",0.000710887645233121,0.000664603217749619,-0.000630600649258916,0.00198047001218136,1,"lag.data","ns","4","2","2"
"161",0.00202912544098962,0.00439827025152087,-0.00658898628596653,0.0107580187893609,1,"lag.data","ns","4","2","2"
"162",-0.0142851255410682,0.0177839687308046,-0.05376865481179,0.0179634719060157,1,"lag.data","ns","4","2","2"
"163",0.00231007680582114,0.00130787488121259,-0.00042373389584631,0.00475299545492995,1,"lag.data","ns","4","2","2"
"164",-0.00362716373942369,0.0119479070035285,-0.0346449313094586,0.0167462459739524,1,"lag.data","ns","4","2","2"
"165",0.0251914594676625,0.0121330921316077,0.00260827794919881,0.0516967633569435,1,"lag.data","ns","4","2","2"
"166",-0.0046217570324948,0.00291917265292714,-0.0120609601649957,9.69228546771322e-05,1,"lag.data","ns","4","2","2"
"167",0.00120618066706428,0.000807681812377058,-0.000406791648999958,0.00276516721150448,1,"lag.data","ns","4","2","2"
"168",0.00143854698052429,0.00268179685711452,-0.00412179606171629,0.00649080900013554,1,"lag.data","ns","4","2","2"
"169",0.00901682604440425,0.00404652627465214,0.0009939004311002,0.0171348881682864,1,"lag.data","ns","4","2","2"
"170",0.00159852996090634,0.00276421028333696,-0.00425856780603023,0.00670463925819006,1,"lag.data","ns","4","2","2"
"171",0.00672052194413566,0.00166418319527395,0.00325371426053717,0.00984741123233378,1,"lag.data","ns","4","2","2"
"172",-0.00257252790936537,0.00561484214775522,-0.0167029414743592,0.00683177838042908,1,"lag.data","ns","4","2","2"
"173",0.000763477326783163,0.00158346092061216,-0.00259576553078888,0.00369394107257635,1,"lag.data","ns","4","2","2"
"174",-0.00212736151110911,0.00354887881460281,-0.00973527849719334,0.00441135546784136,1,"lag.data","ns","4","2","2"
"175",0.00256123420004943,0.00266554614918718,-0.00309760823978391,0.00747617131069063,1,"lag.data","ns","4","2","2"
"176",0.00173548367287062,0.00215556572457514,-0.00271062529607634,0.00579647331009059,1,"lag.data","ns","4","2","2"
"177",0.000184883748962441,0.00185880800543315,-0.00356501326357056,0.00375201035236417,1,"lag.data","ns","4","2","2"
"178",0.00790141730214852,0.0126377139830241,-0.018534480090889,0.0320020354115789,1,"lag.data","ns","4","2","2"
"179",-0.00757808268403585,0.0185060079749717,-0.0827723977349099,0.0180808102459844,1,"lag.data","ns","4","2","2"
"180",0.0018779226064498,0.00193386931240598,-0.00204449163236859,0.00556332385026507,1,"lag.data","ns","4","2","2"
"181",0.000986306911526837,0.00265666381026636,-0.00451375528870556,0.00597009694502186,1,"lag.data","ns","4","2","2"
"182",-0.00318292483098189,0.00536150596709387,-0.0164425513917343,0.0056525158311933,1,"lag.data","ns","4","2","2"
"183",-0.00116578542954926,0.0018239178415996,-0.00596953292772769,0.00177256682067961,1,"lag.data","ns","4","2","2"
"184",-0.00188930541233342,0.00295549301432427,-0.00799286731742767,0.00366850123067381,1,"lag.data","ns","4","2","2"
"185",-0.00168559033712854,0.00211401863461843,-0.00627352137389567,0.00214869786687423,1,"lag.data","ns","4","2","2"
"186",0.0216130814895499,0.00694299696406641,0.00682109636621446,0.0351540526436108,1,"lag.data","ns","4","2","2"
"187",-0.000920706780409705,0.00774540780709349,-0.0194484958851681,0.0129007579917986,1,"lag.data","ns","4","2","2"
"188",0.00169171647099985,0.00254152630949997,-0.00353336296173783,0.00649213669283666,1,"lag.data","ns","4","2","2"
"189",-0.00486635425255351,0.0087141053462059,-0.024889346485087,0.0103151050553627,1,"lag.data","ns","4","2","2"
"190",0.00417232037689917,0.00303984344394205,-0.00209797382760395,0.00989518570721643,1,"lag.data","ns","4","2","2"
"191",0.000801362056557753,0.00102961398877467,-0.00132673310807086,0.00272885391340969,1,"lag.data","ns","4","2","2"
"192",0.000353914493332225,0.00265138296114665,-0.0057658256067001,0.0049638174198651,1,"lag.data","ns","4","2","2"
"193",-0.000326392501182386,0.0032651910534079,-0.00721234636208108,0.00572480078454638,1,"lag.data","ns","4","2","2"
"194",0.000992409908145579,0.00165441913084858,-0.00254640313839017,0.0040205620716026,1,"lag.data","ns","4","2","2"
"195",-0.00130354877126995,0.00348453991482232,-0.0087016874062882,0.00513107410040734,1,"lag.data","ns","4","2","2"
"196",-0.0103367903023783,0.00410499417262298,-0.0190090067218535,-0.00278325176658746,1,"lag.data","ns","4","2","2"
"197",0.000862866995677196,0.00175792534569034,-0.00296998865479674,0.00404478614082339,1,"lag.data","ns","4","2","2"
"198",-0.00563033959060041,0.00408889037745157,-0.0142749008122191,0.00186300030831169,2,"lag.data","ns","4","2","2"
"199",-0.00260177346094042,0.00180860019873281,-0.00625804798323458,0.000848369112188008,2,"lag.data","ns","4","2","2"
"200",0.00871914815957573,0.00737145917085848,-0.00566573233088682,0.0237109418190306,2,"lag.data","ns","4","2","2"
"201",-0.000474133396702977,0.00228723475855517,-0.00506221422039541,0.00391888248201551,2,"lag.data","ns","4","2","2"
"202",-0.00135828721879848,0.00215820546152883,-0.00568598893278877,0.00280779743670713,2,"lag.data","ns","4","2","2"
"203",0.0074916395154672,0.0195211645736218,-0.031410265818491,0.0452229257033279,2,"lag.data","ns","4","2","2"
"204",-0.00164686938324243,0.0190106126836904,-0.0476636914217772,0.0310547859645886,2,"lag.data","ns","4","2","2"
"205",0.00204717173108619,0.00429141002981103,-0.00661158877771651,0.0102671860997889,2,"lag.data","ns","4","2","2"
"206",0.00327335210835202,0.0132486901391439,-0.022762804042528,0.0304595460793445,2,"lag.data","ns","4","2","2"
"207",0.011420124720265,0.00442419076005919,0.00244143928723572,0.0198139396298448,2,"lag.data","ns","4","2","2"
"208",-0.00267283414706816,0.00316752949813612,-0.00920172936446819,0.0033512244511948,2,"lag.data","ns","4","2","2"
"209",0.000115782270579265,0.0145731913894536,-0.0354794504707124,0.0232711745956066,2,"lag.data","ns","4","2","2"
"210",-0.00693137525599727,0.0100274363468601,-0.0354287151767144,0.00633624904285116,2,"lag.data","ns","4","2","2"
"211",-0.00619347959787937,0.00390960164726706,-0.0148803247916754,0.000634359296463815,2,"lag.data","ns","4","2","2"
"212",-0.00320865548370892,0.0044441710598381,-0.0122994186395374,0.00526426950685841,2,"lag.data","ns","4","2","2"
"213",0.0148410547510605,0.0507695402854714,NA,NA,2,"lag.data","ns","4","2","2"
"214",-0.00295371908117161,0.00453391854548534,-0.0124971619835505,0.00540897978150062,2,"lag.data","ns","4","2","2"
"215",-0.00410775093994007,0.00589021411667708,-0.0161224959602528,0.00714274395763459,2,"lag.data","ns","4","2","2"
"216",-0.00349449315487026,0.00671786373742704,-0.0183276354836364,0.00867369245910428,2,"lag.data","ns","4","2","2"
"217",0.0183357773639854,0.00638297258369759,0.00552209510748919,0.0305759895156396,2,"lag.data","ns","4","2","2"
"218",-0.00290987495240984,0.00200960358717674,-0.00698174252707423,0.000908527944467467,2,"lag.data","ns","4","2","2"
"219",-0.000380035835206599,0.0149255151369334,-0.0305346278791863,0.0281129829183174,2,"lag.data","ns","4","2","2"
"220",-0.000107588795582982,0.00313060340195348,-0.00646962356091839,0.00584770784843455,2,"lag.data","ns","4","2","2"
"221",0.00592165171447832,0.00368410410799927,-0.00146829438613157,0.0130032643071889,2,"lag.data","ns","4","2","2"
"222",0.0153890937135278,0.00942304335505732,-0.00339973581496657,0.0335923468741344,2,"lag.data","ns","4","2","2"
"223",0.000716422038814953,0.00654495855265922,-0.0123512890915917,0.0133478555532886,2,"lag.data","ns","4","2","2"
"224",0.00141180352065286,0.00258326114312214,-0.00388779465869879,0.00627844896627048,2,"lag.data","ns","4","2","2"
"225",0.00402120781501934,0.00387395581119561,-0.0037242834442003,0.0115409467152216,2,"lag.data","ns","4","2","2"
"226",-0.00154101305450314,0.00654387673695118,-0.0148548304039769,0.0109106430256116,2,"lag.data","ns","4","2","2"
"227",-0.00200978167267945,0.00313413231822096,-0.0083895607449121,0.00393271725725829,2,"lag.data","ns","4","2","2"
"228",0.0123091959400705,0.0120778333289251,-0.0123225060046055,0.0355089214679887,2,"lag.data","ns","4","2","2"
"229",-0.0052193509736459,0.00270819653753984,-0.0107059274859248,-6.74832137484863e-05,2,"lag.data","ns","4","2","2"
"230",-0.000313649808642301,0.00251916665055518,-0.00577189637731317,0.00419122823548823,2,"lag.data","ns","4","2","2"
"231",-0.00866970641552044,0.00616396323985449,-0.0215303873432526,0.00275688049549174,2,"lag.data","ns","4","2","2"
"232",-0.00388174795471334,0.00368065210399475,-0.0115845529302698,0.0029262126092192,2,"lag.data","ns","4","2","2"
"233",0.00185358219842497,0.00452303728606019,-0.00739948770413726,0.0104391270448887,2,"lag.data","ns","4","2","2"
"234",0.00290004911109105,0.00235159605155603,-0.00190476685945542,0.0073596579797054,2,"lag.data","ns","4","2","2"
"235",-0.000625353725767174,0.00473294712914367,-0.0104941280817713,0.00813636155033047,2,"lag.data","ns","4","2","2"
"236",0.00197795472729433,0.0031197907718418,-0.00431617334802067,0.00797489156963531,2,"lag.data","ns","4","2","2"
"237",-0.00762839956590635,0.016808882983947,-0.0413717452631278,0.0247234699626563,2,"lag.data","ns","4","2","2"
"238",0.00216105034258642,0.00388059287592626,-0.0056206945613274,0.00963433757155343,2,"lag.data","ns","4","2","2"
