"","coef","std","ci.low","ci.high","ilag","name","smooth","df.date","df.tmmx","df.rmax"
"1",-0.00315305403251442,0.00358357875785035,-0.0108267645823708,0.00333337889139118,0,"lag.data","ns","2","1","1"
"2",-0.00249274873522203,0.0187988548665864,-0.0599279002040355,0.0267057832476038,0,"lag.data","ns","2","1","1"
"3",0.0036635016170665,0.00699208770567752,-0.0119465199418569,0.0161068207478435,0,"lag.data","ns","2","1","1"
"4",-0.00272705850176021,0.00256057144773454,-0.00796769298704995,0.00209664583516152,0,"lag.data","ns","2","1","1"
"5",-0.000956114659954548,0.00239427475641668,-0.00586169339783542,0.00354533726910744,0,"lag.data","ns","2","1","1"
"6",0.0451730976015985,0.0166985785232103,0.0112405221650875,0.0768127451879241,0,"lag.data","ns","2","1","1"
"7",-0.0314503212111389,0.0224036241901855,-0.0852235331475026,0.00484341668703318,0,"lag.data","ns","2","1","1"
"8",-0.0170497029049105,0.00659637893098843,-0.0309730856234276,-0.00504144008661844,0,"lag.data","ns","2","1","1"
"9",0.00609576972047403,0.00965243281460886,-0.0126278922483437,0.0256117346623382,0,"lag.data","ns","2","1","1"
"10",-0.00956784784788927,0.00607566491060986,-0.0220588043512731,0.00179810760987285,0,"lag.data","ns","2","1","1"
"11",-0.00280447613138239,0.010488123018027,-0.0288585842484463,0.0145977956256091,0,"lag.data","ns","2","1","1"
"12",-0.0184764857734739,0.0145804343134757,-0.0505548526696579,0.00631627601539165,0,"lag.data","ns","2","1","1"
"13",-0.0121251695430172,0.0118752913006326,-0.0472925440350356,0.00231037191321522,0,"lag.data","ns","2","1","1"
"14",-0.0178317987120397,0.00584416409892515,-0.030165771973428,-0.00727699956630235,0,"lag.data","ns","2","1","1"
"15",-0.00882724119568639,0.0159470984839317,-0.0467670421055663,0.0180670008098483,0,"lag.data","ns","2","1","1"
"16",-0.0205204776820734,0.0242740359658525,-0.0837770277247221,0.000801887388501355,0,"lag.data","ns","2","1","1"
"17",0.00469702096050737,0.0039618645859408,-0.00357244081842226,0.0120570718399351,0,"lag.data","ns","2","1","1"
"18",-0.00595901232472226,0.00896134433708988,-0.0253555079705699,0.0102553389027588,0,"lag.data","ns","2","1","1"
"19",-0.00595414392308701,0.01269266881663,-0.0338303586036206,0.0165728008275579,0,"lag.data","ns","2","1","1"
"20",0.000127414676608589,0.00800067890252367,-0.0163059805168618,0.0151293973553981,0,"lag.data","ns","2","1","1"
"21",-0.00606989363883421,0.00282903795561442,-0.0118863007555693,-0.000767764231200509,0,"lag.data","ns","2","1","1"
"22",-0.0210824128045111,0.0170633552259193,-0.0562850276915381,0.0107421813273579,0,"lag.data","ns","2","1","1"
"23",0.00134379254175988,0.00354790803995091,-0.00582294879533301,0.00811960847234802,0,"lag.data","ns","2","1","1"
"24",-0.000143664789982865,0.00491718221895091,-0.0100959391005181,0.00923997655188266,0,"lag.data","ns","2","1","1"
"25",-0.0133917739014494,0.0108645507493786,-0.0355214968456113,0.00713515996870177,0,"lag.data","ns","2","1","1"
"26",-0.00200893970889437,0.00615220907061052,-0.0145092488181486,0.00965474398761318,0,"lag.data","ns","2","1","1"
"27",-0.00671656212650832,0.00267072433174478,-0.0123034137823122,-0.00178720033227719,0,"lag.data","ns","2","1","1"
"28",0.00459381865298898,0.00394044888022288,-0.0034690529615333,0.0120466581408061,0,"lag.data","ns","2","1","1"
"29",-0.0110054946441911,0.00816589034784002,-0.0288749951013031,0.00353646635484356,0,"lag.data","ns","2","1","1"
"30",-0.00117985749984536,0.00255520055214776,-0.00642281756911005,0.00362759205387843,0,"lag.data","ns","2","1","1"
"31",-0.00677413980298962,0.0122138898501298,-0.0336965318443345,0.0149048626379335,0,"lag.data","ns","2","1","1"
"32",-0.00328162932738652,0.00303319946292538,-0.00952402445802,0.00240832185194098,0,"lag.data","ns","2","1","1"
"33",-0.00182789337165668,0.00248622911907847,-0.00737664550614854,0.00249118669663405,0,"lag.data","ns","2","1","1"
"34",-0.0123394601587946,0.00707341882165858,-0.0271671765573535,0.000681833102846248,0,"lag.data","ns","2","1","1"
"35",-0.00295782489634037,0.00572952808383212,-0.0149515502932588,0.00764152265511467,0,"lag.data","ns","2","1","1"
"36",-0.00689499354821492,0.00343870030602222,-0.0142219717374848,-0.000649244112336566,0,"lag.data","ns","2","1","1"
"37",-0.00735497392821629,0.00497794425397254,-0.0177732864102757,0.00185353722968889,0,"lag.data","ns","2","1","1"
"38",-0.00119037233479251,0.00383472778596662,-0.00941703148810434,0.00576392567556481,0,"lag.data","ns","2","1","1"
"39",-0.00274137785260864,0.00613786518887133,-0.0158564517400893,0.00835624384134338,0,"lag.data","ns","2","1","1"
"40",-0.00774381038252924,0.00374361467823866,-0.0153845791367907,-0.000668602489080494,0,"lag.data","ns","2","1","1"
"41",-0.00949789666509246,0.0194375938205633,-0.0498144853896513,0.026711250753625,0,"lag.data","ns","2","1","1"
"42",-0.00250293209230504,0.00396198110422234,-0.0105627745475415,0.00500017999704448,0,"lag.data","ns","2","1","1"
"43",-0.00605302295443343,0.00695488981212948,-0.0248887971508514,0.00424901517175614,0,"lag.data","ns","2","1","1"
"44",-0.00985258404071669,0.0922983483100575,-0.377395444148623,0.119046302705341,0,"lag.data","ns","2","1","1"
"45",-0.00293554723986812,0.00192621150307396,-0.00704621723261792,0.000579120283301555,0,"lag.data","ns","2","1","1"
"46",-0.000752929480261572,0.000979153987396745,-0.00280141348722267,0.00105917267272367,0,"lag.data","ns","2","1","1"
"47",-0.000324903977611643,0.00308181709667235,-0.00697259029805921,0.00534445964921686,0,"lag.data","ns","2","1","1"
"48",-0.0176792767891064,0.0152831155882821,-0.0528856947399809,0.0087996749094956,0,"lag.data","ns","2","1","1"
"49",-0.00332997803102115,0.00727154595924513,-0.0296120846962086,0.00647974354939203,0,"lag.data","ns","2","1","1"
"50",-0.000677993563973297,0.0014778202785038,-0.00382038813332548,0.00203729698263597,0,"lag.data","ns","2","1","1"
"51",-0.000467069921574597,0.00195799915313716,-0.00483730101178863,0.00300014134939013,0,"lag.data","ns","2","1","1"
"52",-0.00745729014182342,0.00580065226683837,-0.0221504319080712,0.00196800556070024,0,"lag.data","ns","2","1","1"
"53",-0.00225613991931513,0.00113225044717881,-0.00463696245642816,-0.000164278259411995,0,"lag.data","ns","2","1","1"
"54",0.000566361411730409,0.00121243205743012,-0.00208443504755445,0.00274664126200265,0,"lag.data","ns","2","1","1"
"55",-0.0026212438338568,0.00248738132762077,-0.00845087598488081,0.00164487393723767,0,"lag.data","ns","2","1","1"
"56",0.00108354998704243,0.00511145464904008,-0.0107037107486793,0.00998420288661683,0,"lag.data","ns","2","1","1"
"57",-0.531887056258119,0.234037550712582,-1.04021090550513,-0.139743949752833,0,"lag.data","ns","2","1","1"
"58",-0.000324747046959421,0.000794935219298306,-0.00194196110679542,0.00118392249106847,0,"lag.data","ns","2","1","1"
"59",-0.00136694108307753,0.00102080893065535,-0.00349506443482203,0.000530518837554616,0,"lag.data","ns","2","1","1"
"60",0.00135758527901375,0.00290933656039671,-0.00441824135986692,0.00701112779094959,0,"lag.data","ns","2","1","1"
"61",-0.000844966117649402,0.000389723784803984,-0.00163159715006761,-0.000101290168447633,0,"lag.data","ns","2","1","1"
"62",-0.000345325679515195,0.000686201387209584,-0.00174878663488761,0.000948634305783897,0,"lag.data","ns","2","1","1"
"63",0.000239585835776203,0.00246383858444161,-0.00437050926652945,0.00536220971102073,0,"lag.data","ns","2","1","1"
"64",-0.00832379309103918,0.0176660319441484,-0.0524363054451544,0.0221822689451482,0,"lag.data","ns","2","1","1"
"65",0.000809891262851327,0.00144527459558434,-0.00232139871452458,0.00342869909328882,0,"lag.data","ns","2","1","1"
"66",0.0196452693752613,0.0278406971490911,-0.0818404068536951,0.0730612347884451,0,"lag.data","ns","2","1","1"
"67",0.0313061316879021,0.0114584863760111,0.00884915896038388,0.055284002351432,0,"lag.data","ns","2","1","1"
"68",-0.00219099756394238,0.00290864872925103,-0.00955730057712557,0.00259885940843509,0,"lag.data","ns","2","1","1"
"69",-0.000817949155000762,0.00096535949308712,-0.00278851660298292,0.00100842089995214,0,"lag.data","ns","2","1","1"
"70",-0.00152121206954345,0.00278821267589512,-0.00744214820712919,0.00362191131345448,0,"lag.data","ns","2","1","1"
"71",0.00480523046325758,0.00296540069947391,-0.00120621950898261,0.0105428883446182,0,"lag.data","ns","2","1","1"
"72",-0.000408749613892387,0.00274831209628979,-0.00635685540477615,0.00456697223413619,0,"lag.data","ns","2","1","1"
"73",-0.00128972906694523,0.00206764255137409,-0.00594291884182462,0.00231684789764154,0,"lag.data","ns","2","1","1"
"74",-0.011954887599717,0.00735955810244843,-0.0326581816939686,-0.00100720853072863,0,"lag.data","ns","2","1","1"
"75",-0.000257690766417817,0.00169298647859564,-0.00389697105714428,0.00283018392360684,0,"lag.data","ns","2","1","1"
"76",-0.00368085046471626,0.00350749995171645,-0.0114702624441999,0.00254736128508713,0,"lag.data","ns","2","1","1"
"77",0.000868693929987175,0.00264631505726842,-0.00485824586053934,0.0056563410948627,0,"lag.data","ns","2","1","1"
"78",-0.000912311991603771,0.0021779397364548,-0.005464282742002,0.00314392543042259,0,"lag.data","ns","2","1","1"
"79",-8.24886291529907e-05,0.00181789318395454,-0.00379392424359757,0.00336747968276019,0,"lag.data","ns","2","1","1"
"80",-0.00456454794793077,0.0117275085816893,-0.0303980668444879,0.0166616604361165,0,"lag.data","ns","2","1","1"
"81",-0.00811579644585104,0.0108122570285859,-0.0413782969684999,0.00792898741777215,0,"lag.data","ns","2","1","1"
"82",-0.00443642209849735,0.00216286747413027,-0.00897062274541648,-0.000444388274570816,0,"lag.data","ns","2","1","1"
"83",-0.00730483760905703,0.00360099726979281,-0.0152066175407028,-0.000891200982127315,0,"lag.data","ns","2","1","1"
"84",-0.00194092264765262,0.00455801727264223,-0.0133257249233703,0.00551127249541279,0,"lag.data","ns","2","1","1"
"85",-0.00103691067065655,0.00151315185658964,-0.00487146549814143,0.00143398341862666,0,"lag.data","ns","2","1","1"
"86",-0.0038375372178478,0.00276286289488279,-0.00964715970948603,0.00126281670164983,0,"lag.data","ns","2","1","1"
"87",-0.00613809649629994,0.00315745320063976,-0.013592221955581,-0.000820945808131927,0,"lag.data","ns","2","1","1"
"88",0.00325253977929305,0.0104978838956518,-0.0286817534569799,0.0195558638571884,0,"lag.data","ns","2","1","1"
"89",-9.26401843175107e-05,0.00639876746881618,-0.0154964956993156,0.0109337459199017,0,"lag.data","ns","2","1","1"
"90",-0.00540606900757613,0.00276809402497514,-0.0113297707931719,-0.000380084782792713,0,"lag.data","ns","2","1","1"
"91",-0.0223766277532243,0.0100780751678144,-0.0465490709384159,-0.00584011845192649,0,"lag.data","ns","2","1","1"
"92",-0.00657584659166273,0.00381345791193361,-0.0147786071618701,0.000303135576161558,0,"lag.data","ns","2","1","1"
"93",-0.000312064339834353,0.00122172238822196,-0.00291315905301192,0.00191620288893872,0,"lag.data","ns","2","1","1"
"94",-0.00107086641260513,0.00275049642098639,-0.00755829504110046,0.00358081680316358,0,"lag.data","ns","2","1","1"
"95",-0.00620961790285461,0.00365709966160134,-0.0142839612226439,0.000287984327536652,0,"lag.data","ns","2","1","1"
"96",-0.00241768416766316,0.00196492371487965,-0.0067505024906867,0.00108070161595807,0,"lag.data","ns","2","1","1"
"97",-0.00245244763157281,0.00360793929973363,-0.0103372970541937,0.00402055070555246,0,"lag.data","ns","2","1","1"
"98",-0.00995576822590811,0.00302936752349918,-0.0163040055922191,-0.00435826164277025,0,"lag.data","ns","2","1","1"
"99",0.000451363856137463,0.00162203146445294,-0.00320697070389723,0.00328362369985667,0,"lag.data","ns","2","1","1"
