,coef,high,low
198,5.919766985050207,7.025356495859466,4.814177474240948
478,5.873554318917541,8.943293722120575,2.803814915714505
424,5.622122266533369,5.841280275078132,5.4029642579886055
437,5.608677645639752,7.633136221845594,3.5842190694339093
322,5.606154173016854,5.806608338221834,5.405700007811874
515,5.542841108534818,9.154795675178262,1.9308865418913732
77,5.52609497088585,6.417217896082429,4.634972045689272
449,5.463488888143179,6.886662513398466,4.0403152628878924
38,5.422097706565009,6.463638722610059,4.380556690519959
0,5.4011517277561465,10.900820815054495,-0.09851735954220064
385,5.386015559790222,5.770051281905339,5.001979837675105
93,5.340156678361815,5.7535724479586055,4.926740908765025
418,5.318160610493409,5.991515928016605,4.644805292970214
254,5.302551117104731,13.392657184146216,-2.787554949936755
80,5.293155086484598,6.7126620842397795,3.873648088729416
420,5.039043470138185,6.073531633322045,4.004555306954325
23,5.037333027407913,5.205727034802473,4.868939020013352
90,5.037211884008459,5.281628127713502,4.792795640303416
526,5.0076835916881235,6.250903449376174,3.7644637340000733
166,4.986458694900666,6.439576060868351,3.533341328932981
196,4.9087216004034,6.285670472293331,3.531772728513468
82,4.877478656634373,6.096418838744248,3.658538474524497
494,4.763304993470111,7.595722799679869,1.9308871872603528
157,4.698749967029081,5.6555364931991345,3.7419634408590277
27,4.606777284640117,5.462497817365157,3.751056751915077
202,4.606485092289947,5.124644025387403,4.0883261591924915
200,4.590863938017344,5.181722651485384,4.000005224549305
373,4.550447958803316,6.095928300734186,3.004967616872446
483,4.531882347501179,8.32934370468521,0.7344209903171492
13,4.504102335590217,5.248437996876206,3.759766674304229
383,4.496952478005999,5.317542319652144,3.6763626363598525
74,4.472141677312171,4.633530778633315,4.310752575991028
334,4.379862257709185,6.341043560564168,2.418680954854201
316,4.367008962440997,5.300647827257435,3.43337009762456
95,4.331855915275128,6.195283131627468,2.4684286989227875
472,4.314651738254732,5.465697085956933,3.163606390552531
199,4.313736536709499,5.074311388374001,3.5531616850449956
473,4.272964680549455,5.8134625889732705,2.7324667721256395
290,4.2553215398518915,4.737396769223457,3.773246310480326
73,4.247491919789936,5.238880379913362,3.2561034596665097
24,4.2465553806669405,4.4085631418193385,4.0845476195145425
99,4.203099951133116,4.784229511341135,3.621970390925098
257,4.105909298145603,6.8431458155621065,1.3686727807290993
91,4.070209851371184,4.567549275897641,3.5728704268447276
102,4.068732603314217,4.2356786744810595,3.9017865321473746
326,4.061634686322842,6.180331050588551,1.9429383220571323
158,4.057973194527628,5.278250359319326,2.837696029735931
98,4.057565991550577,4.564153134845986,3.5509788482551685
213,4.052224030888668,5.067324397962416,3.037123663814921
167,4.032531622878591,4.524947436987019,3.5401158087701634
255,3.9761761703467093,5.508913246464189,2.44343909422923
430,3.9512064576610895,4.244613124468038,3.657799790854141
360,3.9470770298732916,4.796220270531707,3.0979337892148755
406,3.946587480842315,4.160734261660265,3.732440700024365
162,3.8652246708860094,5.863514612242927,1.8669347295290917
22,3.8379747013553054,4.6532559799835,3.022693422727111
66,3.833983717997145,6.1599858626257635,1.5079815733685265
236,3.822446641995082,5.623661147383479,2.0212321366066854
7,3.8177080275170923,6.091329001325188,1.5440870537089966
217,3.7794163777837677,4.722965325014725,2.8358674305528107
204,3.764837544476708,7.132555976686412,0.39711911226700414
497,3.7472089898365866,8.35278212402251,-0.8583641443493368
106,3.6998984560599344,4.183419474049956,3.2163774380699124
18,3.6945445168181084,3.8270725866787316,3.562016446957485
238,3.6229124130231947,3.6762600247421418,3.5695648013042476
64,3.6208550844962533,3.7956279802905364,3.44608218870197
399,3.619100247775005,3.8215324832898045,3.4166680122602053
356,3.600593329219568,4.048133439852618,3.1530532185865177
517,3.5789328889964676,6.832434130087037,0.32543164790589785
191,3.5761663591041586,4.020324016094766,3.132008702113551
21,3.562594709984899,3.7929849938199918,3.3322044261498065
410,3.559245983509239,3.8674584473211957,3.2510335196972826
220,3.4975688592940872,3.9460681910161073,3.049069527572067
206,3.4841976302117326,4.287587660050411,2.680807600373054
35,3.473840509086124,4.061378615636281,2.886302402535967
237,3.4282390579690665,3.610325561302203,3.24615255463593
312,3.3977910143755574,3.935003558807625,2.8605784699434897
100,3.3688701225765767,3.5227113688965055,3.215028876256648
205,3.3253092651675993,4.588433174877899,2.0621853554573
216,3.2919078705253932,3.57587943942682,3.0079363016239666
197,3.291173003766607,3.8389413882369903,2.743404619296224
19,3.2911261424246234,3.499203685209218,3.083048599640029
8,3.2878046899037017,4.114655536341415,2.4609538434659886
239,3.2725890428117332,3.9187653084969254,2.626412777126541
524,3.2580378832311507,3.864996916124963,2.6510788503373384
195,3.2569820502529714,3.4561493923123088,3.057814708193634
532,3.2243542504964173,4.661277313703417,1.7874311872894177
445,3.222706367501755,3.661436490547489,2.7839762444560208
9,3.2226617058470675,3.43687406064531,3.008449351048825
417,3.20691185106857,4.603108003399844,1.8107156987372965
123,3.201160667875464,3.4830713654115133,2.919249970339415
419,3.166529143462242,3.829256727587288,2.5038015593371954
14,3.145433874745831,3.2494172745296197,3.0414504749620423
231,3.132193686228536,4.064931021612331,2.199456350844741
151,3.126564366805436,3.2773608537553,2.975767879855572
528,3.1234285023151624,3.679476275955934,2.567380728674391
444,3.1074930176211097,3.29721460250428,2.9177714327379394
443,3.0465320930938526,3.8396832881634904,2.253380898024215
321,3.0353381664748937,3.832901238620766,2.2377750943290216
15,3.0300097611658505,3.825608646387962,2.234410875943739
87,3.0100124968445723,3.7499559826372852,2.2700690110518593
177,2.9896794576941073,3.451489268840964,2.5278696465472503
440,2.9835503380457395,3.3739200655333903,2.593180610558089
495,2.9761445281243755,3.7878568491978912,2.1644322070508597
355,2.975029168033167,3.440077325924148,2.509981010142186
265,2.973557600857852,3.3957997563380555,2.5513154453776483
307,2.9675991165186533,3.690566168673677,2.2446320643636297
480,2.9642935214975403,3.995859633647258,1.9327274093478226
6,2.9577553353171777,4.926531479620546,0.9889791910138099
16,2.933777397332488,3.1255748991630323,2.7419798955019434
377,2.9237699028056827,4.272442530427888,1.5750972751834778
260,2.8967222432633943,3.1562353845926987,2.63720910193409
427,2.8880751668943025,5.593663920323473,0.18248641346513228
367,2.817417508043569,3.31401292742064,2.320822088666498
439,2.784014528555736,3.0553614173110706,2.5126676398004015
26,2.7504010341995295,3.068794522715361,2.4320075456836983
298,2.7406439719812012,3.7719972904852828,1.7092906534771197
323,2.721179246517137,2.9728966656196083,2.469461827414666
137,2.711591639832982,3.6109200861030515,1.8122631935629125
433,2.710032367061681,3.637559557165263,1.7825051769580993
47,2.697344277293488,2.805895680654971,2.5887928739320047
209,2.693551715232057,3.1811864447911025,2.2059169856730114
320,2.682175669321774,3.019496113495979,2.344855225147569
413,2.6605142861657045,4.226643275747252,1.0943852965841572
425,2.6582768152716065,2.9332534769633605,2.3833001535798526
476,2.6363865074499238,2.8595706779818957,2.413202336917952
301,2.6007139103862302,3.627915732061361,1.5735120887110994
101,2.599779782764354,2.99510929081523,2.204450274713478
469,2.5965556885606307,3.1299089472321007,2.0632024298891607
462,2.569877513911385,2.925121094230845,2.2146339335919247
421,2.5197383079250404,5.059814628409954,-0.020338012559872887
43,2.490175442453869,3.5544022935238626,1.4259485913838752
233,2.476116854232479,4.113104328385454,0.839129380079505
121,2.470855782753561,2.710930642411685,2.2307809230954367
287,2.4702753597191984,3.6759999080273467,1.2645508114110504
126,2.4527309530485217,2.6345060767480253,2.270955829349018
188,2.422399610149813,2.489944066588413,2.354855153711213
128,2.422008755540107,2.647534414419733,2.1964830966604807
409,2.419994176401173,2.770316149511207,2.069672203291139
264,2.408667036185599,3.375170295820865,1.4421637765503328
173,2.3780605257750222,2.954811271619703,1.8013097799303415
115,2.3668166411194127,2.776198063176747,1.9574352190620785
391,2.360540276877858,2.806187923141293,1.9148926306144225
201,2.3372824861558215,2.9952984125909325,1.6792665597207104
468,2.335581454511755,2.686642374794752,1.9845205342287575
364,2.333069112848233,2.496534160377006,2.16960406531946
400,2.3205347823319715,2.71452889415978,1.926540670504163
429,2.3091307662587512,4.60956140394959,0.008700128567913357
5,2.3062392594181675,2.5730271757013843,2.039451343134951
92,2.306050087523418,4.000171650749171,0.6119285242976644
211,2.3053769110349815,3.273957723728694,1.336796098341269
221,2.2980575575155173,2.9121459158524265,1.6839691991786083
273,2.2827236657819405,10.723980834634895,-6.158533503071014
39,2.28234177292219,2.7272954690688005,1.8373880767755797
210,2.2745696055993374,4.375012169833926,0.17412704136474888
168,2.2676609248236756,2.4471593675511327,2.0881624820962186
256,2.2462862565457415,2.9710799055221964,1.5214926075692865
189,2.229602066800965,2.614142341773655,1.8450617918282752
422,2.2000363117831023,3.2783376552284462,1.1217349683377587
296,2.1808568568321,2.877571333003148,1.4841423806610519
353,2.123744585176543,2.9522768509553434,1.2952123193977427
46,2.119855165987059,2.27544183729201,1.9642684946821078
509,2.1134840970482465,2.3748749842730215,1.8520932098234715
431,2.090742237631173,2.7738219038112204,1.407662571451126
282,2.0752473906417555,2.5142468668440663,1.6362479144394446
477,2.0528743143879606,2.3595225193759486,1.7462261093999727
382,2.0098240231434583,2.6878302672008987,1.331817779086018
363,2.007006433137848,3.723913649955142,0.2900992163205536
223,1.977058569107574,2.7093129107829643,1.2448042274321836
359,1.9736560302508679,2.620430220023479,1.326881840478257
349,1.958760398819616,2.603176198274385,1.3143445993648473
379,1.9584855651324744,2.6369791565357614,1.2799919737291872
294,1.9449774775239383,2.8682163320698777,1.0217386229779992
109,1.9375937028496675,2.578788279129977,1.2963991265693577
184,1.9178671519812798,2.7843734033019176,1.0513609006606417
214,1.9065077340872356,2.032469178191167,1.7805462899833042
466,1.8906300233018933,2.6424288219906273,1.1388312246131593
396,1.8641988559173015,2.1311374415891406,1.5972602702454624
393,1.8563481877188877,1.968976951974283,1.7437194234634923
279,1.8419688554379792,2.4124641253431998,1.2714735855327586
533,1.8364119054306671,2.024317403866495,1.6485064069948396
471,1.8327858449611019,2.8747402299675766,0.7908314599546273
215,1.8327345246188977,2.4288274796968903,1.2366415695409052
285,1.8284395173718908,3.220065046304501,0.43681398843928054
222,1.8080929713778418,2.4403034036277313,1.1758825391279522
153,1.7761991865084577,4.584366406550874,-1.0319680335339587
523,1.7621546318607049,2.2178224975423113,1.3064867661790986
208,1.7513732378666262,2.4208858105957773,1.0818606651374754
530,1.7191381461603672,2.4880496701993886,0.9502266221213458
525,1.7144886983310494,2.0646968056373933,1.3642805910247058
149,1.7079086023491494,2.1943830559007895,1.2214341487975093
182,1.7076231521458873,2.2950258880598167,1.120220416231958
41,1.7037942195913696,2.4939490083667373,0.9136394308160017
358,1.7020347062388084,1.9963382068842628,1.407731205593354
361,1.697733204107251,1.9068376537384382,1.488628754476064
104,1.6954282920215393,1.9690615226647716,1.421795061378307
464,1.6917970336245394,4.295602271273719,-0.9120082040246396
163,1.6434314351823502,2.05760070050866,1.2292621698560404
459,1.6380794881176537,2.0649447970243013,1.211214179211006
457,1.6296648737860961,3.5624782827884145,-0.303148535216222
42,1.623583168993345,2.7554947795981306,0.49167155838855936
103,1.5832425603108367,1.6880842627180006,1.4784008579036727
293,1.5787508263397037,1.7106211197348726,1.4468805329445347
392,1.560981244222313,1.68356133523303,1.438401153211596
394,1.5481599552536476,4.788420524566722,-1.692100614059427
94,1.5319410020391349,2.006086211149696,1.0577957929285735
461,1.5177425856472428,1.8499153741376073,1.1855697971568784
159,1.511568303245102,2.0094446940385544,1.0136919124516492
336,1.5058879952459217,2.4554137306647914,0.556362259827052
269,1.50465713583882,1.6836746315094286,1.3256396401682116
193,1.4296840144892646,2.0464963772170615,0.8128716517614676
252,1.40747691143418,3.755544170348504,-0.940590347480144
302,1.391535925639345,1.5236578355057577,1.259414015772932
448,1.3746896124072097,4.202756374201854,-1.4533771493874352
36,1.3677130556789883,1.887435770564799,0.8479903407931774
352,1.353630034171987,2.1896209962485607,0.5176390720954129
12,1.3203094803004287,1.6180775443657014,1.022541416235156
37,1.3045593257758938,2.162402131057907,0.4467165204938808
75,1.2790126040053855,2.267710669599497,0.2903145384112742
50,1.2770087803809855,2.086225187254953,0.46779237350701786
446,1.2751655444966667,1.591897829861482,0.9584332591318513
412,1.2695323168005632,2.9449727578723337,-0.40590812427120726
467,1.268286322920888,1.8186387251104026,0.7179339207313735
268,1.2625995716353544,2.113003444798046,0.4121956984726629
414,1.2039055308777051,1.5307743006217551,0.8770367611336553
172,1.202114655084587,1.396991232710254,1.0072380774589198
375,1.201103433341292,2.1584859610572926,0.24372090562529147
415,1.1877084489368308,1.5936360033633665,0.7817808945102951
455,1.1811140791591355,2.6463287744790556,-0.2841006161607844
34,1.1141776091259659,1.4914425632837194,0.7369126549682123
272,1.1033780715645185,2.361115314005275,-0.15435917087623796
277,1.101018030943912,1.2818242008189142,0.9202118610689096
107,1.0913535858351429,5.129890844911014,-2.947183673240728
453,1.0852414113073083,1.6661101705813586,0.5043726520332581
129,1.080026078977441,1.4680147247429984,0.6920374332118835
463,1.0762240871580713,1.5519200563458728,0.6005281179702697
53,1.0572329651995802,1.3724390967479434,0.7420268336512169
10,1.024025798784052,2.198751000911927,-0.15069940334382292
246,1.0214155767462103,2.7844009048457288,-0.7415697513533082
378,1.0110524574616444,1.1749260364277334,0.8471788784955555
344,0.9903566107834079,2.4012267648018675,-0.42051354323505175
212,0.9889678585244901,2.0569070143816264,-0.0789712973326464
225,0.9823104103211319,1.1951978545140187,0.7694229661282451
83,0.9749750064158784,2.2831170625625776,-0.3331670497308208
242,0.9660873433420865,3.296873152883326,-1.3646984661991535
465,0.9627974462629648,2.6729185419978005,-0.7473236494718708
160,0.9560039535020586,1.1991259272450954,0.7128819797590217
111,0.9250929191369597,1.491832167389704,0.3583536708842153
374,0.9142307280034749,5.419861394195545,-3.5913999381885944
542,0.9030784439112178,2.2646447450439635,-0.45848785722152785
404,0.8770765526134012,0.9797076094279024,0.7744454957989001
486,0.8752193484436944,1.2229621818300453,0.5274765150573435
72,0.8728302104322065,1.4534340497998928,0.2922263710645203
29,0.8677296453702411,1.5601133607532465,0.17534592998723575
250,0.8130139101660377,2.4990449505144694,-0.8730171301823938
380,0.7974227966796377,1.05503781258977,0.5398077807695054
63,0.782417742401351,1.0380775444265653,0.5267579403761367
234,0.7761588565172417,5.002481446499258,-3.450163733464775
179,0.7733238517261115,0.9417457821061094,0.6049019213461136
283,0.7715408041035134,2.129598359043727,-0.5865167508366997
534,0.7487818267455795,1.3284026003491143,0.16916105314204466
315,0.7276245031773968,1.7973803541406914,-0.3421313477858977
120,0.7221025591508192,0.8694061869320464,0.574798931369592
267,0.7014319526634594,1.8450532177287728,-0.4421893124018541
438,0.6922898626412258,0.9110174493417632,0.47356227594068845
161,0.6733323074219648,0.8080563266808465,0.5386082881630831
141,0.6678022354314199,0.9556622016745773,0.3799422691882626
271,0.6417250975092311,0.8595107531517996,0.4239394418666627
253,0.6306486167772792,1.0814460799696428,0.1798511535849156
389,0.6108039539154242,3.3283277307603973,-2.106719822929549
181,0.6039669690353232,1.6795965697514488,-0.47166263168080247
390,0.5904688668469054,0.9367956900550347,0.244142043638776
324,0.5773712111530545,2.1699814774028985,-1.0152390550967896
79,0.5757406734206401,0.8313387196914408,0.3201426271498393
138,0.5695834675998048,0.7273387612892414,0.4118281739103683
527,0.5619983118466703,1.0919200517722505,0.03207657192109015
485,0.5509642852373624,0.9016166965956289,0.20031187387909594
84,0.5308257440677762,0.9353303006265927,0.12632118750895965
140,0.5273702312034596,2.0809888364222138,-1.0262483740152946
62,0.5177773539302952,0.7016666087462143,0.3338880991143761
521,0.47055242812493847,5.472349188148324,-4.5312443318984466
500,0.45530672595806354,0.6626089822485886,0.24800446966753847
228,0.4513237551879267,1.1252377076461901,-0.22259019727033663
319,0.43946148275814456,1.4434328920959776,-0.5645099265796886
218,0.42454770365696914,0.7568586629401274,0.09223674437381091
281,0.3867737155387986,0.9540817214472145,-0.18053429036961732
116,0.3666113560032021,0.5781567158835365,0.15506599612286776
110,0.3601358748115391,0.7881072130766206,-0.06783546345354241
460,0.3508536340858778,0.8936589690238602,-0.19195170085210467
270,0.33836297766468615,0.9974899138032327,-0.3207639584738604
335,0.3263991563058242,0.734654390780215,-0.08185607816856655
185,0.32575750874248655,2.2958998792830956,-1.6443848617981223
428,0.31017214386555464,2.115989402632758,-1.4956451149016488
78,0.30930479869335914,0.7541565483226818,-0.13554695093596342
119,0.29263825377886954,0.5082909815075921,0.076985526050147
481,0.2798695332092309,0.613058414176328,-0.05331934775786612
436,0.2751465435015695,1.5892095872081131,-1.0389165002049743
134,0.27337473333747697,0.7051329302438699,-0.15838346356891597
289,0.243506775764337,2.2659093423595245,-1.7788957908308507
44,0.22205886050079382,0.6773083741315074,-0.23319065312991977
291,0.21736707312917308,0.7773590169719984,-0.3426248707136523
371,0.21660513826806715,0.35126903747613347,0.08194123906000084
61,0.16218815818868815,0.8892038831364951,-0.5648275667591188
505,0.08324710359915516,4.072934294946491,-3.9064400877481806
175,0.08200268026203644,0.4203737042108141,-0.2563683436867412
512,0.04329313916654298,3.0001683827220966,-2.9135821043890107
280,0.04324287200694088,0.33135097956405785,-0.24486523555017609
402,0.007889343048711583,1.7948773086473633,-1.7790986225499403
17,-0.014853707894162627,0.6500400191305978,-0.6797474349189231
105,-0.04009457253674653,0.28120075052143967,-0.36138989559493273
395,-0.06560709266580922,-0.004271432807427984,-0.12694275252419046
226,-0.0690500605041831,0.46953845520268417,-0.6076385762110503
318,-0.06913618391329679,2.351695773910869,-2.489968141737463
97,-0.08188578915696398,0.3506744615286805,-0.5144460398426085
124,-0.10807651253338146,0.14409179980189918,-0.3602448248686621
152,-0.11722753872204861,0.6182498920223523,-0.8527049694664495
475,-0.11833173157923882,1.5891226929532185,-1.8257861561116964
306,-0.12310955463001005,0.6489099014218059,-0.895129010681826
452,-0.1300371173418729,0.38248088241612493,-0.6425551170998707
136,-0.1311503725323125,0.4529960746651022,-0.7152968197297271
531,-0.13265014379474338,0.8812260358855557,-1.1465263234750425
174,-0.14517133377402863,0.12081011325823943,-0.4111527808062967
308,-0.14620741865929415,0.23938517557187877,-0.5318000128904671
518,-0.16194065330704882,0.6157319110853041,-0.9396132176994019
187,-0.16731088259008187,0.6311108588597827,-0.9657326240399464
2,-0.20488910876819155,0.40939693121865806,-0.8191751487550412
229,-0.23222590211392155,0.19397272370522992,-0.658424527933073
340,-0.24127508763841754,2.395660243630023,-2.878210418906858
295,-0.2860527154634225,0.8311787373219319,-1.4032841682487769
65,-0.29239869846004074,3.9893971590535107,-4.574194555973592
144,-0.30274794551398926,0.375212278927425,-0.9807081699554034
227,-0.3248029158462411,-0.15394116962076354,-0.49566466207171866
297,-0.3360014565997089,-0.06524098833805048,-0.6067619248613674
403,-0.3433822934121098,-0.20540989485135105,-0.4813546919728685
305,-0.35215963622848445,0.6825582428556123,-1.3868775153125812
263,-0.37834526688328257,0.9750146938503521,-1.7317052276169171
338,-0.3823725492731863,0.06495720273332223,-0.8297023012796949
88,-0.42591443903656845,-0.019400836082255846,-0.832428041990881
284,-0.42867908897399226,0.4980456437620269,-1.3554038217100115
299,-0.4391387507731437,0.8748498036026482,-1.7531273051489356
330,-0.45156810345409215,0.34640434276194476,-1.249540549670129
45,-0.45496588443851493,-0.09957649178787975,-0.8103552770891501
170,-0.4711366643114927,2.5215292591457112,-3.463802587768696
118,-0.4787000902682721,-0.1779818086498881,-0.7794183718866561
350,-0.48485963525728315,0.743312667919539,-1.7130319384341053
498,-0.4900345082581309,-0.17485771097137748,-0.8052113055448843
362,-0.4924372746599912,-0.4393774854104895,-0.5454970639094929
376,-0.5294014778710052,0.18910731980685724,-1.2479102755488678
368,-0.5388751980391673,-0.4708713022937482,-0.6068790937845864
506,-0.5451893913071068,-0.08127825240282593,-1.0091005302113876
337,-0.5456574670242036,1.119014696408732,-2.210329630457139
171,-0.5677247456465859,0.5984244861618087,-1.7338739774549805
537,-0.6096487820687777,0.41202340879591093,-1.6313209729334663
503,-0.6111494560207678,-0.33730741684564935,-0.8849914951958862
311,-0.6128057241818677,0.17581742178314486,-1.4014288701468804
266,-0.6390380369106605,2.658356143446544,-3.936432217267865
347,-0.6592265307891021,2.618164069737487,-3.936617131315691
487,-0.668905217090946,0.23921278456244743,-1.5770232187443394
522,-0.6760583723338467,-0.5471822065725651,-0.8049345380951283
130,-0.6898223980136805,0.22068864437306535,-1.6003334404004264
426,-0.7049020886676265,0.15262697181164397,-1.562431149146897
259,-0.7149910425879051,-0.2805106368831284,-1.1494714482926818
164,-0.7422773949387111,-0.5084947970279513,-0.976059992849471
370,-0.7580187375234655,-0.705771179437082,-0.810266295609849
125,-0.7690420980557313,-0.3718532666499881,-1.1662309294614746
148,-0.7908978130708983,-0.6987255572688251,-0.8830700688729716
479,-0.8188751439929488,0.42417022081248723,-2.061920508798385
122,-0.8826772204890627,-0.0945442350391753,-1.6708102059389502
135,-0.8849836058847309,-0.6308421099930996,-1.1391251017763622
154,-0.8867776205074196,-0.691844780540847,-1.0817104604739922
470,-0.9194377689850809,-0.3087339699572621,-1.5301415680128998
508,-0.9322562125405233,-0.24060177607310784,-1.6239106490079387
369,-0.934247110334359,-0.8172966387092062,-1.0511975819595119
150,-0.9515841577657841,-0.06768584396585076,-1.8354824715657174
435,-0.9905006286086463,0.9626571626581336,-2.943658419875426
339,-1.0103760518233729,-0.7700254896896388,-1.250726613957107
108,-1.0182500022233307,0.28241157284521745,-2.318911577291879
251,-1.037471912979854,-0.4080104130949528,-1.666933412864755
89,-1.039355695039692,-0.147512905557299,-1.931198484522085
332,-1.0419890863216295,-0.5536539949988251,-1.5303241776444338
510,-1.054663165691905,-0.5122709917287362,-1.5970553396550737
341,-1.1164730956556106,0.7403800415043951,-2.9733262328156163
366,-1.1180791300210566,-1.0423575396578877,-1.1938007203842256
535,-1.1235911007848882,-0.3032125649322147,-1.9439696366375618
70,-1.1290484755635126,-1.0458218732818625,-1.2122750778451628
502,-1.1822779430970467,1.0173389117408602,-3.3818947979349536
274,-1.2298289848164554,-0.785100678453224,-1.6745572911796869
186,-1.2379215751085653,-0.8835640375678582,-1.5922791126492724
3,-1.2573581759428416,-0.7664429639858672,-1.748273387899816
372,-1.2802454529422482,-1.1538127642647622,-1.4066781416197343
474,-1.2848812805178602,0.11865749514352864,-2.688420056179249
33,-1.3010405978067245,-1.029041526964199,-1.57303966864925
493,-1.3275132041665454,-0.4028175009869118,-2.252208907346179
85,-1.3347085828788816,-0.7797291646445059,-1.8896880011132573
113,-1.367912363698167,-0.7303918258390002,-2.0054329015573336
155,-1.394415984506833,-1.1316999394188212,-1.6571320295948446
71,-1.3969748604287944,-1.101808119784302,-1.6921416010732868
300,-1.4070412813366582,-0.726394908538326,-2.0876876541349905
434,-1.430055024310728,-1.090270339885263,-1.769839708736193
178,-1.4625114613329975,-0.9517652598641914,-1.9732576628018035
365,-1.4725145702257718,-1.4021083658324716,-1.542920774619072
333,-1.4784382773426392,-0.3484613371162384,-2.60841521756904
288,-1.4892467162456833,-1.0062315323383193,-1.9722619001530473
190,-1.4992728924477658,0.5958225902346324,-3.594368375130164
145,-1.4993359847482068,-0.17418737931396455,-2.824484590182449
520,-1.5063769116792538,-0.33388815968034957,-2.678865663678158
351,-1.5217083301698544,-1.4054113508922672,-1.6380053094474416
329,-1.5269161021685194,-1.1698120328683133,-1.8840201714687255
538,-1.557469792601069,0.14899778501801753,-3.2639373702201553
219,-1.558785405797374,-0.6951790153004295,-2.4223917962943187
304,-1.5718405268495395,1.3166857779013537,-4.460366831600433
40,-1.5725294459753147,0.4808751098273212,-3.6259340017779507
30,-1.5818530213534667,-1.1692540795288973,-1.9944519631780362
132,-1.6140298373429007,-1.1605207630046002,-2.067538911681201
354,-1.6717457907934863,-1.5916835516196408,-1.7518080299673318
519,-1.6858761333789276,-1.597286538059095,-1.7744657286987602
484,-1.689723268341064,1.2089364769038213,-4.588383013585949
31,-1.69071436930702,-1.3429286738441775,-2.0385000647698623
275,-1.6918654513451328,-1.361496213381482,-2.0222346893087835
20,-1.7301673989223518,-1.218350464589678,-2.2419843332550258
139,-1.7396545233480842,-1.4740517185304518,-2.0052573281657167
112,-1.746197645425415,-0.3406948673561918,-3.151700423494638
117,-1.7804682335235846,-1.285594530695329,-2.2753419363518406
48,-1.8030524297639268,-0.6937397491278923,-2.9123651103999615
52,-1.8132512602957922,-1.1364768853626077,-2.4900256352289767
348,-1.821873317643338,-1.26060099996555,-2.3831456353211258
86,-1.825133957686719,-0.6869162044700596,-2.9633517109033782
482,-1.8387862556109902,0.8934703678561229,-4.571042879078103
143,-1.866903649755653,-1.7386795834705469,-1.9951277160407592
147,-1.902440436244269,-1.7063326825741434,-2.098548189914395
51,-1.9421351759580552,-1.3140050661033373,-2.570265285812773
411,-1.980080092380733,-0.7797239227122044,-3.1804362620492617
432,-1.9835342791414825,-1.7289183508332566,-2.238150207449708
224,-1.984602604266716,-1.6432085813876978,-2.3259966271457344
261,-1.9923591951042254,-0.5115846245414868,-3.4731337656669643
96,-2.038689868172684,-0.7398812790912586,-3.3374984572541098
491,-2.0588193865768085,-0.9803568851873963,-3.1372818879662208
342,-2.112818186653152,-0.59702676455035,-3.628609608755954
496,-2.148690463257086,-1.668604448429257,-2.6287764780849145
398,-2.1514462030069987,-1.3773281192057523,-2.925564286808245
504,-2.1820492431590766,-1.829874818858006,-2.534223667460147
541,-2.1998949375457926,-0.1519197538401018,-4.247870121251483
