,coef,high,low
497,0.685378097476796,1.070556657194259,0.3001995377593329
37,0.6823951470792737,0.8405839915663897,0.5242063025921577
12,0.6803653051877663,0.8570564732695272,0.5036741371060054
507,0.6801595447339677,1.5512093261187423,-0.19089023665080684
76,0.6777853874540749,0.7642672718444408,0.591303503063709
414,0.6766432547177541,0.7646483786756412,0.588638130759867
289,0.6747045906805691,0.9737479332469974,0.37566124811414087
20,0.6736063990499498,0.9480616253343246,0.39915117276557505
274,0.6718005070159402,0.7965511990288908,0.5470498150029895
263,0.6706033407526404,1.4794373153849656,-0.13823063387968493
375,0.6678939884892725,1.1691844372811724,0.16660353969737263
133,0.6678930266945076,0.8013869419125044,0.5343991114765108
301,0.6668252712075194,0.8261925407563901,0.5074580016586487
205,0.6610071962635438,0.8142468718267883,0.5077675207002992
411,0.6596718569063443,1.3784421867098249,-0.05909847289713621
89,0.6553859947628149,0.8817600390280073,0.42901195049762253
94,0.6535038740558319,0.8271293453302748,0.479878402781389
226,0.648803944252545,0.8223394698815026,0.47526841862358726
442,0.6483019781857772,0.9569699242302544,0.33963403214129995
498,0.6482463865984855,0.7183148041338777,0.5781779690630934
302,0.6453623528009245,0.6970205160239122,0.5937041895779367
534,0.6444922019826106,1.0102750279466373,0.27870937601858387
466,0.6412255756755963,0.792842760597332,0.4896083907538606
508,0.6408191387683162,0.787882615317377,0.4937556622192554
208,0.6373401421068956,0.7800040665190542,0.49467621769473696
77,0.6291115372790707,0.7930631542354394,0.465159920322702
481,0.62640836951796,0.701248372015677,0.5515683670202429
396,0.6227637053536537,0.769192525809526,0.4763348848977813
409,0.6187125948242109,0.7989662404580473,0.43845894919037454
207,0.6182148298660949,0.8600276773115607,0.37640198242062906
123,0.6130282023229918,0.6992591314225359,0.5267972732234477
330,0.613020491156163,0.7912194101046979,0.434821572207628
465,0.6119219071501918,1.089654047766782,0.13418976653360154
459,0.6091539066897756,0.7084379338296105,0.5098698795499408
447,0.6069140996023069,0.7164200078585098,0.49740819134610403
146,0.6061575929803049,0.9108660032592222,0.30144918270138765
431,0.6009104046253313,0.7841297104815859,0.41769109876907673
145,0.5998120501370404,0.7165893107641245,0.4830347895099564
258,0.5996985027802049,0.6996287973872022,0.49976820817320755
29,0.5985534848296675,0.7332742669063141,0.46383270275302085
495,0.5857482085959452,0.861939764301189,0.3095566528907014
540,0.5817442359845677,0.7956688180067353,0.36781965396240013
280,0.5805729008353333,0.6288523465061658,0.5322934551645008
6,0.5785835381851234,0.8348717131492396,0.3222953632210073
488,0.5761146497293956,0.8504177425583377,0.3018115569004535
509,0.5741793106097831,0.6311162038898075,0.5172424173297587
141,0.5724244517540258,0.645625145342718,0.4992237581653336
194,0.5715339552374186,0.6835747606340142,0.4594931498408229
464,0.5713359737415642,0.9820128264939841,0.16065912098914426
200,0.5686923298543534,0.6779550752717819,0.45942958443692483
109,0.5619274458548319,0.6233992467663999,0.5004556449432639
346,0.5599538088315948,1.0556086742067607,0.06429894345642895
18,0.5584875848352584,0.6107018131977483,0.5062733564727685
313,0.5556931556991891,0.9405362264683617,0.17085008493001652
196,0.5555404611001727,0.7287345363213688,0.38234638587897674
437,0.5551448571254577,0.8890345530517787,0.22125516119913669
78,0.5498898564791828,0.7105647011284617,0.3892150118299038
385,0.5484794065778059,0.613738081725047,0.4832207314305649
383,0.5443710666029288,0.6922495087834973,0.3964926244223602
519,0.5437935079085208,0.5983576641735051,0.48922935164353637
110,0.542254813946656,0.6399112298674162,0.44459839802589574
361,0.5408708534383433,0.6484906204449304,0.43325108643175614
426,0.538087638405282,0.8361917141742761,0.2399835626362879
68,0.529880173702186,1.088656849218959,-0.02889650181458714
66,0.5282553573105082,1.1240027533855592,-0.0674920387645429
364,0.5280556343771656,0.605990535628941,0.45012073312539025
126,0.5273186447475984,0.6005012741070238,0.45413601538817294
478,0.5265181646744782,0.6838086316250123,0.3692276977239441
422,0.525880149534045,0.7865673711172859,0.2651929279508042
98,0.524113930886624,0.6671412468141833,0.38108661495906454
144,0.5226626927456725,0.6237707079934959,0.42155467749784903
444,0.52203326066363,0.5969053513910647,0.44716116993619526
267,0.5211328814827223,0.8183530868117683,0.22391267615367627
206,0.5209194016562804,0.6382073502669646,0.40363145304559606
195,0.5163544770335713,0.5821388861058293,0.4505700679613133
209,0.515831589717161,0.639513158543222,0.39215002089110007
175,0.514989646697562,0.6068284183320504,0.42315087506307364
328,0.514408719531376,1.4237204148921163,-0.3949029758293643
532,0.5120133704612503,1.075376165605431,-0.051349424682930356
125,0.5105436717390237,0.67267301817578,0.34841432530226746
376,0.5063255806835834,0.6571635755674831,0.35548758579968365
531,0.5057441826183596,1.177503167867656,-0.1660148026309366
67,0.5054986913244007,1.1108212649520386,-0.09982388230323724
197,0.5044797032434712,0.6119944964456688,0.39696491004127366
371,0.5024810965028601,0.5727788825802881,0.4321833104254321
142,0.49889983109037267,0.6673777513361936,0.3304219108445518
108,0.49783746802003137,0.7020955837265523,0.29357935231351034
440,0.49510440824799595,0.6688949860161644,0.32131383047982753
215,0.49151853431268694,0.6922476144733816,0.29078945415199237
316,0.4882770017140689,0.7016990820765738,0.27485492135156403
315,0.4870081974478552,0.7356582067284003,0.23835818816731005
95,0.4807051096276422,0.8154588960067756,0.1459513232485088
84,0.4802906095766293,0.5722852491355694,0.3882959700176891
502,0.48005550722311097,0.8199027347820368,0.14020827966418514
369,0.4793869927364154,0.5388907715329644,0.4198832139398664
238,0.4736146660313894,0.494318161012116,0.4529111710506628
225,0.4699104262165834,0.5295015739794711,0.41031927845369576
147,0.46890985857571316,0.5114240214692599,0.4263956956821664
449,0.4670770349049889,0.6599595377309727,0.2741945320790051
470,0.465917062170053,0.6651784962900493,0.26665562805005677
443,0.46540262866507776,0.6822909728420674,0.24851428448808804
506,0.46381417298617433,0.5433943808321899,0.3842339651401588
230,0.46323704097987173,0.5498216072084608,0.3766524747512826
246,0.460940187321475,0.7499800063747755,0.17190036826817462
338,0.46089825102051774,0.6450560782009601,0.27674042384007536
516,0.4577911043588617,0.5371051496542794,0.3784770590634441
279,0.45606581383298683,0.6170498794377511,0.29508174822822253
74,0.4545727029737839,0.5180413806352693,0.39110402531229854
433,0.4539643368608738,0.7389791358350704,0.16894953788667727
11,0.45349290190720787,0.8187213507391222,0.08826445307529346
425,0.45225414773473066,0.550203070895872,0.3543052245735894
269,0.45190293248229185,0.4987975727761677,0.405008292188416
47,0.45175249295282066,0.49781765466014205,0.40568733124549927
227,0.451518178871765,0.4993131166213087,0.4037232411222213
23,0.44829295381479417,0.4951998438031794,0.40138606382640896
500,0.44804844106417663,0.5144097686645354,0.3816871134638179
359,0.44754060877676605,0.6127966356276985,0.2822845819258336
395,0.4447879674343094,0.4784728375716506,0.41110309729696815
416,0.4413406719780897,0.6620722215061754,0.220609122450004
492,0.43668938934382356,0.9944592013220392,-0.12108042263439206
432,0.4354464482445599,0.5097059267815529,0.3611869697075669
150,0.4354308450416886,0.5253408597841479,0.3455208302992293
493,0.4312272242500794,0.7461360449366564,0.11631840356350243
73,0.4307424250477512,0.6823310235416684,0.17915382655383388
157,0.4285031968554176,0.5046928661817096,0.3523135275291256
487,0.42785361705512315,0.8017939485435159,0.05391328556673031
477,0.42497170892791947,0.49150852895116626,0.3584348889046727
270,0.42319990503526744,0.49314707276686764,0.35325273730366724
460,0.42201570277924194,0.6346335803112004,0.2093978252472835
345,0.4214114907972351,0.6693291441151477,0.1734938374793226
362,0.4206766721693974,0.45063768159596945,0.3907156627428254
496,0.4197138137078313,0.5490443319148861,0.29038329550077646
216,0.4160619840359737,0.4929637383782571,0.33916022969369036
430,0.41569307659705923,0.5134104124792028,0.31797574071491563
2,0.414535290543663,0.5051237785894087,0.3239468024979173
135,0.41411056364307575,0.46815878396096955,0.36006234332518194
59,0.4057167025279118,0.664016093169421,0.14741731188640256
124,0.40562290768223674,0.4990123301096607,0.3122334852548128
415,0.40402743750265535,0.5300452507428718,0.2780096242624389
154,0.40373997725570987,0.4443390914042228,0.36314086310719695
379,0.4035660609756032,0.5413690528535281,0.26576306909767833
471,0.4022666429918895,0.6049267059042986,0.19960658007948034
538,0.4009913609305123,1.125657543675849,-0.3236748218148244
382,0.40045467093352716,0.5302210828068467,0.27068825906020766
36,0.3975501834099674,0.5078606355713142,0.2872397312486206
428,0.3972266311612151,1.2377139406657838,-0.44326067834335364
287,0.3922683724884041,0.6388565440598892,0.145680200916919
476,0.3920107312509398,0.4408476321842531,0.34317383031762655
439,0.3916146827314599,0.4833175074779347,0.29991185798498504
366,0.38925187600216493,0.43181188688855454,0.3466918651157753
510,0.38916234070991457,0.5137786508151311,0.26454603060469806
410,0.3882362784856497,0.5116786202010778,0.2647939367702216
92,0.3874118755941465,0.7501312992477853,0.024692451940507787
320,0.3869122140807454,0.49708585798473665,0.27673857017675413
16,0.386378887762973,0.4675360582865913,0.30522171723935476
467,0.38336206965132086,0.5549365933703223,0.2117875459323194
24,0.37757932636533076,0.4295003675801572,0.3256582851505043
173,0.36666820167775704,0.45320652138216544,0.28012988197334865
403,0.3614272122350899,0.39198066872521414,0.33087375574496564
229,0.357658254987585,0.47259943702849405,0.24271707294667597
356,0.3576377507291924,0.45367292568406675,0.26160257577431806
87,0.35666162038862725,0.5269835617601089,0.1863396790171457
527,0.3566530604299772,0.6202031849198177,0.09310293594013658
372,0.35334183509985206,0.4178014123161708,0.28888225788353333
378,0.3524858338999787,0.398758752091656,0.30621291570830134
50,0.3518655491432654,0.5579362422545957,0.14579485603193515
355,0.35185301480789666,0.44820482134324696,0.25550120827254635
54,0.3514152793681464,0.7539491240217117,-0.051118565285418804
152,0.35115107316791283,0.4425480124176284,0.25975413391819724
251,0.3509885552656502,0.41920918905632426,0.28276792147497615
265,0.34803404798675364,0.41362416950757386,0.2824439264659334
19,0.34662068750612074,0.42281420245818613,0.27042717255405535
486,0.34655957526514203,0.46769339255806114,0.22542575797222292
468,0.34634341221393206,0.4550079444135232,0.23767888001434087
317,0.3451875745308389,0.7474565894251148,-0.05708144036343704
75,0.34498751625263,0.6318749772304224,0.05810005527483769
27,0.3442277558155711,0.6707444833139493,0.0177110283171929
81,0.34407589189258964,0.6171420656555373,0.07100971812964202
129,0.3435069591175862,0.4896435705804729,0.19737034765469952
513,0.34032971325323574,0.4555709223251665,0.22508850418130497
514,0.3370177869039927,0.5732726205812215,0.10076295322676382
64,0.3355706841306641,0.4040609898450619,0.2670803784162663
120,0.33392249337527324,0.372035000719428,0.29580998603111847
377,0.3338204497221544,0.6007858312395911,0.0668550682047177
7,0.3315060145911174,0.6399191309530086,0.023092898229226166
131,0.3306929299360476,0.42080762909341685,0.24057823077867838
504,0.3305979994043944,0.41758619069131303,0.24360980811747573
21,0.32686544051942445,0.38850032645842947,0.26523055458041944
453,0.32679011015490156,0.42842415539799267,0.22515606491181045
380,0.32602680210454316,0.39094512454465796,0.26110847966442835
283,0.3259998168284888,0.5527303865970862,0.0992692470598914
13,0.3253093209660592,0.4723645831947242,0.1782540587373942
438,0.32443466792533443,0.4340676735671115,0.21480166228355738
505,0.3236887711791556,0.6132022895313622,0.034175252826949
139,0.32364196589137395,0.37053511347978063,0.27674881830296727
276,0.3213553986175485,0.4996983895349024,0.1430124077001946
136,0.32066377999618767,0.40604477014535123,0.2352827898470241
456,0.3189688142859139,0.572218810220375,0.06571881835145277
303,0.31773176355041244,0.8169076090322811,-0.18144408193145622
86,0.3164507922030507,0.6526203847926764,-0.019718800386574975
240,0.31433977352175096,0.6799140690866411,-0.051234522043139163
198,0.31419330252090716,0.45674496977636236,0.17164163526545198
40,0.31280024764897507,0.7416358945147108,-0.11603539921676065
436,0.30862721445427066,0.6191948879102616,-0.0019404590017202406
121,0.3048223292449713,0.3429583192292114,0.26668633926073126
41,0.30331178371552997,0.5457495881255495,0.06087397930551039
203,0.3022431952366652,0.5931547789624866,0.011331611510843831
52,0.30093649159306457,0.4541994887668473,0.14767349441928185
390,0.3003822349231835,0.40388195951957623,0.19688251032679077
70,0.3003261813643491,0.3421866033045178,0.2584657594241804
138,0.2999550234967852,0.3382369801406754,0.26167306685289504
38,0.2998327574492009,0.5528363411684007,0.04682917373000106
489,0.2992265379034681,0.9272392767601584,-0.3287862009532222
151,0.2985114613975208,0.36262670801001395,0.2343962147850277
172,0.2967835298537298,0.3568083473977975,0.2367587123096621
284,0.295150070163404,0.47469918368182235,0.11560095664498565
26,0.29378975561939447,0.4045150073987703,0.18306450384001866
307,0.29259407538488913,0.5746396022421565,0.010548548527621715
222,0.29099644764073584,0.39337131097469646,0.18862158430677525
213,0.29034155956608765,0.46217232806650943,0.11851079106566584
485,0.28981715500723615,0.3887404623674158,0.19089384764705652
90,0.2873917379134758,0.3359875423512608,0.23879593347569072
97,0.28582579106033806,0.45206780730262935,0.11958377481804677
357,0.2849557751486266,0.5426428110874599,0.027268739209793225
354,0.28036246498500694,0.3198003755266757,0.2409245544433382
237,0.277968270372957,0.3421002557939106,0.2138362849520034
358,0.27782912985177094,0.3708867638211258,0.1847714958824161
5,0.2776183222949409,0.3429757527461089,0.21226089184377286
223,0.2770050252369104,0.37015510044390476,0.18385495002991603
420,0.2756605705734759,0.3819916527490175,0.16932948839793438
342,0.2751414537241204,0.6749529954298339,-0.12467008798159301
143,0.27247968476767725,0.3014375889437284,0.2435217805916261
446,0.27223395044142473,0.33822386269742266,0.20624403818542678
327,0.2700375133075379,0.5289183410820137,0.011156685533062038
441,0.26970491847997746,1.0100033124630854,-0.4705934755031306
140,0.26897842374644754,0.40731703091888927,0.13063981657400583
275,0.26254000347079975,0.3742202833397182,0.15085972360188132
244,0.2614112487154388,0.5681317898588388,-0.04530929242796122
178,0.2597652527133945,0.403866907707237,0.11566359771955204
199,0.2597288356068842,0.4695688607447,0.0498888104690684
461,0.2587677265834436,0.39423960399215696,0.12329584917473024
472,0.2578803534183762,0.4466424062485276,0.06911830058822477
462,0.25780242082010574,0.3508644356696779,0.16474040597053358
8,0.25703609603220157,0.48957427074759796,0.02449792131680517
393,0.2560564509572473,0.31358975237484626,0.19852314953964828
331,0.2559220433229011,0.35948146395790204,0.15236262268790013
214,0.2547275552771229,0.30827663104642977,0.20117847950781598
398,0.2530489947191373,0.5231292641981787,-0.01703127475990418
452,0.25223301354326616,0.360922497739512,0.14354352934702033
35,0.2486747463068869,0.38984552857123445,0.1075039640425394
62,0.24751761203923478,0.3002074581853631,0.19482776589310646
212,0.24710309438790823,0.3996993868352119,0.0945068019406046
368,0.24704225400418256,0.28195418738356215,0.21213032062480297
82,0.24528573317659483,0.40605950824355597,0.08451195810963372
523,0.24494447547995346,0.4272382769783478,0.06265067398155913
491,0.24398790791108882,0.5015531020538515,-0.013577286231673868
353,0.24397950352986536,0.3917976410998054,0.0961613659599253
61,0.24335671601673736,0.37877678126306624,0.10793665077040848
85,0.241043847161743,0.3716316335756089,0.11045606074787709
350,0.2401731631862547,0.5964631433735044,-0.11611681700099497
367,0.2397866384219073,0.39805397355439787,0.08151930328941676
80,0.23879317516694942,0.4401482199575615,0.03743813037633739
404,0.23760968499475849,0.2907063135410253,0.1845130564484917
394,0.23748282428734277,0.4869509645271713,-0.011985315952485753
319,0.23591659683785937,0.40973223173315937,0.062100961942559374
174,0.234953857976699,0.29911928284554895,0.17078843310784902
473,0.2349075434590123,0.44678816106638175,0.02302692585164287
525,0.23033586457160993,0.3966632504066172,0.06400847873660262
32,0.2288432096539869,0.28693365287442646,0.17075276643354736
335,0.2284894703729421,0.35270819761833155,0.10427074312755263
480,0.22700252683931746,0.5064400616568876,-0.05243500797825271
535,0.2191830687995355,0.7122361305446863,-0.2738699929456152
148,0.21906704365416596,0.23937445803799698,0.19875962927033494
53,0.21738033768603543,0.31462671821213894,0.12013395715993191
149,0.2153434779145713,0.3190128593784536,0.11167409645068907
101,0.21391433587709896,0.37232697314966806,0.05550169860452986
365,0.2135919541847936,0.24896284321736104,0.17822106515222616
221,0.21330467353385058,0.38749439984526046,0.039114947222440716
91,0.21171473179345462,0.3063255607774432,0.11710390280946605
501,0.20459072516875654,0.4183062152501117,-0.009124764912598643
14,0.20388976343718837,0.2454750812378147,0.16230444563656204
423,0.2023772398282116,0.2627516590936139,0.14200282056280927
17,0.20212146058714311,0.5566089661740126,-0.1523660449997263
63,0.20180961608220144,0.2617361052493035,0.14188312691509936
48,0.20082270514029482,0.4347051791691443,-0.033059768888554664
515,0.19958949004077065,0.5864866936257103,-0.18730771354416897
290,0.1992975209099248,0.2509742923492225,0.1476207494706271
469,0.19904917664392788,0.3511862905247265,0.04691206276312926
25,0.19376474114143472,0.6582963538035016,-0.2707668715206322
435,0.19283541046637115,0.7168873770342354,-0.3312165561014931
528,0.19219646045865346,0.3933625362415881,-0.008969615324281172
268,0.1888394608900806,0.43078010906363584,-0.05310118728347463
457,0.1872201448358658,0.5335165782525086,-0.15907628858077705
407,0.1866791475305909,0.3045184304413502,0.0688398646198316
4,0.18583313471039292,0.3141279308345917,0.0575383385861942
189,0.18158554370298619,0.2270744405415969,0.13609664686437548
33,0.18132847666694213,0.27615035806983457,0.08650659526404968
341,0.17938288747216813,0.5670078200021784,-0.20824204505784222
401,0.17815085463691419,0.2625471714310327,0.0937545378427957
93,0.17724049289671573,0.2547776720195378,0.0997033137738936
99,0.17205001725935654,0.3472135371777294,-0.0031135026590163317
518,0.17144408057975855,0.4143298344344988,-0.07144167327498169
83,0.16933377629325813,0.40094599956202803,-0.06227844697551174
193,0.16836667853167162,0.3454327789573749,-0.008699421894031695
69,0.16791212896021623,0.2720548971916258,0.06376936072880666
104,0.16353314321582157,0.2778371346588203,0.04922915177282283
277,0.1633091704118545,0.20612085198214133,0.12049748884156766
288,0.16202466349342753,0.24873666745167788,0.07531265953517717
218,0.15759715633507382,0.26712194508026754,0.04807236758988012
282,0.15737703689672294,0.24087255392199017,0.07388151987145572
46,0.15718229444716253,0.2229291726503852,0.09143541624393985
402,0.15201237813788976,0.6699037261015075,-0.36587896982572793
134,0.15193436501969348,0.20751153960570068,0.09635719043368629
179,0.1518430491432834,0.1864270865255402,0.11725901176102659
28,0.14965836005533598,0.21777420885745516,0.08154251125321679
399,0.1494876578173741,0.2338710999038744,0.06510421573087384
305,0.1491875557549261,0.5472788136427005,-0.24890370213284824
474,0.14458688434382583,0.46240641114967546,-0.1732326424620238
434,0.14447991301289165,0.27009411297839314,0.01886571304739018
88,0.1444641844854333,0.2554420184185264,0.03348635055234021
228,0.14376032676762418,0.27729908483394017,0.01022156870130822
370,0.1436847160119395,0.1713650106855461,0.11600442133833289
413,0.14054114463973305,0.5433996690333056,-0.26231737975383956
445,0.13963983462164806,0.27226743512021023,0.007012234123085909
119,0.1366890453850924,0.2058156226281162,0.06756246814206862
51,0.13291031602114667,0.2516809991795138,0.0141396328627795
166,0.1289377760308647,0.478088874114339,-0.22021332205260957
520,0.12783663831905004,0.5943908856581196,-0.33871760902001957
285,0.12749986487549353,0.2900282220598943,-0.03502849230890723
201,0.1259389966930532,0.2952887593326602,-0.04341076594655377
373,0.12583325794226713,0.2866279917318072,-0.03496147584727291
352,0.12432712035403898,0.2661584497242898,-0.01750420901621183
333,0.12030508379520677,0.399465216796023,-0.15885504920560944
235,0.11855648470483915,0.2666172776206994,-0.029504308211021124
231,0.11763815674134886,0.28131039959603854,-0.04603408611334084
408,0.11672529624054939,0.23897686621156644,-0.005526273730467643
128,0.1145384767612968,0.19146370343566482,0.037613250086928784
264,0.11277488778432343,0.23808381657549213,-0.01253404100684527
202,0.1119456572976007,0.21673303870370675,0.007158275891494634
272,0.10975341978379216,0.405683330260318,-0.18617649069273368
286,0.10441393207088498,0.3426058587399562,-0.13377799459818623
347,0.09536667254845754,0.530267461691604,-0.3395341165946889
185,0.09455469661660704,0.3564938251628126,-0.1673844319295985
391,0.09365512714469257,0.3050140902910061,-0.11770383600162102
271,0.08568515117236108,0.13092648606773136,0.04044381627699081
293,0.08316150267948763,0.10676426598500047,0.059558739373974795
220,0.07596296198843919,0.17323354216156292,-0.021307618184684546
406,0.074601682494077,0.15359279075747703,-0.004389425769323024
96,0.0718255814817999,0.4029789715738172,-0.25932780861021737
247,0.06647126981439122,0.131276241872608,0.0016662977561744396
329,0.06464658180445704,0.17305259200498685,-0.04375942839607276
164,0.06455718048070797,0.12148075545395992,0.0076336055074560025
339,0.06418486174430582,0.1599276076851262,-0.03155788419651456
463,0.056589412742701115,0.21056077621164532,-0.09738195072624307
318,0.05622059946333213,0.46670825421109646,-0.3542670552844322
224,0.04786352943648137,0.1851475013592299,-0.08942044248626715
392,0.0474867591326721,0.1032572084841114,-0.008283690218767216
9,0.044279387126506586,0.1038916239378444,-0.015332849684831229
60,0.043585095070098445,0.31541472872969195,-0.22824453858949506
31,0.04283569106723925,0.13334988533290015,-0.047678503198421665
39,0.04264725926695756,0.11211573313702936,-0.026821214603114235
42,0.03842050274476308,0.30750832981485243,-0.23066732432532625
321,0.03327974257412439,0.3119109581701267,-0.24535147302187796
127,0.021202107055579844,0.5874492973827175,-0.5450450832715577
384,0.015311101031562968,0.12358612770383214,-0.0929639256407062
245,0.009611564426433516,0.8115525193454383,-0.7923293904925712
349,0.007156617173706414,0.12405699706656909,-0.10974376271915626
337,-0.00043966736561446007,0.5549029087591228,-0.5557822434903519
322,-0.0009899379604734193,0.05064337667048985,-0.05262325259143669
165,-0.003772042386672919,0.08732041459435116,-0.094864499367697
236,-0.013285706512297879,0.3147102969913214,-0.3412817100159172
400,-0.014149858223590828,0.1958172685691481,-0.22411698501632976
210,-0.02284212792326018,0.5173630185477973,-0.5630472743943176
351,-0.02326036013759214,0.031351500967188826,-0.07787222124237311
291,-0.026888472235132355,0.014094309911139372,-0.06787125438140408
306,-0.027863272101671,0.3078468214402993,-0.3635733656436413
260,-0.02845480457900118,0.008358355233762264,-0.06526796439176463
334,-0.03697343681960036,0.15929157424709822,-0.23323844788629894
45,-0.0407669678321691,0.015516312794704008,-0.0970502484590422
344,-0.04359545004462945,0.4609510877049065,-0.5481419877941653
188,-0.05519022110000482,-0.040077234835380685,-0.07030320736462896
102,-0.056372450315184286,0.00010273294719168047,-0.11284763357756025
405,-0.058258528919231445,0.06493557978453031,-0.18145263762299318
30,-0.07058565530334664,0.05487322006642435,-0.1960445306731176
475,-0.07191279216694074,0.36973316421096564,-0.5135587485448472
100,-0.07718762260482631,-0.022082498873038287,-0.13229274633661434
323,-0.11385267587288361,-0.04224106118425819,-0.18546429056150904
130,-0.11549412433843825,0.0867636296073441,-0.3177518782842206
191,-0.11948934956414103,-0.05014280533712934,-0.18883589379115273
242,-0.1245612814199265,0.0154299768096742,-0.2645525396495272
524,-0.12913738676773634,0.03570367237832889,-0.29397844591380157
296,-0.13575370331032116,-0.08508617213759403,-0.1864212344830483
266,-0.1483828140174901,0.6906704499262957,-0.9874360779612759
234,-0.1515688631756918,0.19956852467405645,-0.5027062510254401
374,-0.154204760784713,0.5916820300129556,-0.9000915515823816
34,-0.15797629489161025,-0.05783187898686022,-0.2581207107963603
