,coef,high,low
253,-4.498282633674854,-3.8994621343624902,-5.097103132987217
420,-4.558575521807802,-3.41573218709285,-5.7014188565227535
81,-4.572676747147666,-2.029187846034108,-7.116165648261224
480,-4.6222732933957165,-3.391146172792144,-5.853400413999289
448,-4.730998851631528,-1.628834979848686,-7.833162723414369
7,-4.733343527703865,-2.2096706194632607,-7.25701643594447
295,-4.772476220754161,-3.485744436500725,-6.059208005007597
230,-4.786498974100688,-4.115793604775927,-5.457204343425449
482,-4.791841030876198,-1.9864174023276213,-7.597264659424775
497,-4.79984800595958,0.024576568006795974,-9.624272579925957
473,-4.809829223940375,-3.076554088067958,-6.5431043598127925
465,-4.868370547037815,-2.9434771986219967,-6.793263895453633
6,-4.968716489839398,-2.7747564232381077,-7.1626765564406885
4,-5.060934055385113,-3.667865584940472,-6.454002525829754
347,-5.1847245618206195,-1.654464603679144,-8.714984519962094
421,-5.222504568801767,-2.382312720537605,-8.06269641706593
464,-5.357805601695893,-2.4132547039256305,-8.302356499466155
294,-5.37331332804847,-4.30981452843472,-6.436812127662219
204,-5.378826891448293,-1.61958172898141,-9.138072053915176
340,-5.450129851710331,-2.6033141589289195,-8.296945544491743
38,-5.472444151905393,-4.2195172575017015,-6.725371046309084
285,-5.50403617664739,-3.9114209365293204,-7.09665141676546
65,-5.53618301231563,-0.9477547938773281,-10.124611230753931
203,-5.607685595240611,-3.643460696177349,-7.571910494303872
58,-5.646062955267288,-1.1243165324742312,-10.167809378060344
198,-5.7971743423108615,-4.538514513245813,-7.05583417137591
127,-5.815702550015212,-2.3087848350041003,-9.322620265026323
326,-5.957298672649036,-3.5543058898567006,-8.36029145544137
437,-6.113095825054382,-3.803062208057763,-8.423129442051
427,-6.503400339851998,-3.4674729906572117,-9.539327689046784
357,-6.879188126959504,-4.443290811486484,-9.315085442432524
255,-6.895410563584282,-5.173244287649433,-8.617576839519133
66,-6.96060213844513,-4.11699486179389,-9.80420941509637
536,-7.027440637809385,-0.9943372267348849,-13.060544048883886
25,-7.102862534189557,-3.9572990693856984,-10.248425998993415
170,-7.123111179425508,-3.6636733859489907,-10.582548972902025
384,-7.269053735574629,-5.378763096040915,-9.159344375108343
388,-7.3842047769401375,18.129865164535882,-32.89827471841616
207,-7.718504709625081,-5.2752730877329315,-10.161736331517229
451,-8.42423460238637,-3.008347036182683,-13.840122168590057
0,-8.500673161191703,-2.6126510397254155,-14.38869528265799
478,-8.54964061109991,-5.310918168404104,-11.788363053795717
374,-9.030042139000338,-3.7557034517073165,-14.304380826293361
250,-9.346107106321746,-7.238139085020746,-11.454075127622746
513,-9.4943822155868,-8.540742921089869,-10.44802151008373
483,-9.930817078413519,-5.514942413293882,-14.346691743533155
254,-10.254311502837572,-1.769669437957953,-18.73895356771719
505,-10.336807707396568,-5.99018566920006,-14.683429745593077
257,-10.59314652451809,-7.3861180427766415,-13.80017500625954
249,-10.667010581001016,-9.049197768596672,-12.28482339340536
1,-10.948744251507168,-2.8581547887324685,-19.039333714281867
176,-11.075588820530626,14.445390811742783,-36.596568452804036
11,-12.552937518419283,-7.911373489978296,-17.19450154686027
313,-12.689339112735883,-7.611568231976299,-17.767109993495467
292,-13.15688554222659,-9.601648176338093,-16.712122908115084
273,-13.275783673730945,-3.5359488884061037,-23.015618459055787
529,-14.984480006818195,-5.754446211188315,-24.214513802448074
240,-17.38334104812246,-3.0673170652686217,-31.6993650309763
286,-18.385974687913915,-12.817235770548098,-23.954713605279732
49,-19.059440240983147,-14.677279154113577,-23.441601327852716
309,-19.701169600636295,-17.970717860113243,-21.431621341159346
454,-21.293019519636424,28271.16427845428,-28313.75031749355
539,-23.236104077457746,19.091710465857247,-65.56391862077274
146,-24.548610663297584,-8.05636286596226,-41.040858460632904
526,-25.02316632935363,27102.75314632777,-27152.799478986475
490,-28.145336870673997,-4.295078336350585,-51.99559540499741
252,-28.589451375863163,28593.18308617194,-28650.36198892367
381,-32.182240187152914,28.096482452809354,-92.46096282711518
68,-59.15976110887265,-21.72599899827742,-96.59352321946788
245,-70.25032956013025,-67.77587201510867,-72.72478710515183
507,-72.25681743621944,-69.77250464951113,-74.74113022292774
303,-87.63856457711736,-87.18057662233876,-88.09655253189597
343,-89.89061407195082,89.3257794745635,-269.10700761846516
248,-124.09355182293802,-124.09355182293802,-124.09355182293802
511,-129.7199033314567,-129.71990255825594,-129.71990410465745
314,-133.02971230646526,-133.022714194467,-133.0367104184635
