,coef,high,low
185,4.298395466785221,6.360982431166885,2.2358085024035574
139,4.295136176502275,4.578717126366275,4.011555226638276
498,4.291658710079321,4.633611323655822,3.9497060965028186
455,4.270134103356096,5.667601993928594,2.8726662127835976
89,4.267833163300447,5.218803907578042,3.316862419022853
222,4.248027724115167,4.961637229305378,3.534418218924957
48,4.195931121451832,5.329025183027115,3.062837059876548
298,4.192797885548563,5.31711082090089,3.0684849501962357
41,4.178053797065888,5.08627694270692,3.2698306514248556
189,4.156711406409311,4.596367882540574,3.717054930278048
228,4.1515299915716435,4.908537927286165,3.3945220558571214
415,4.145491766754474,4.609169808592193,3.681813724916755
283,4.143002401960067,5.585736805704224,2.7002679982159097
108,4.110249739497026,5.440898409037263,2.779601069956789
156,4.094214254056444,5.852625927701071,2.3358025804118174
508,4.090398146343836,4.831385572360749,3.3494107203269228
481,4.089381148473626,4.447180949657439,3.7315813472898123
202,4.068423898779356,4.649179649920697,3.487668147638015
220,4.067382709543596,4.585218510364594,3.5495469087225966
266,4.052471130773144,7.693001043845741,0.41194121770054704
51,4.05209955981286,4.59658257141032,3.5076165482154003
2,4.016900351743099,4.747511948463979,3.28628875502222
387,4.003715737782109,5.9812639922674755,2.0261674832967427
418,3.9874487645285437,4.836965724205487,3.1379318048516005
42,3.9795804622501074,5.271181571194107,2.6879793533061083
442,3.973416629018767,5.431086366872806,2.515746891164728
54,3.971973048419695,5.485293639318092,2.458652457521298
484,3.954031190613284,7.300650481221993,0.6074119000045748
168,3.953870004457168,4.1606325370003,3.7471074719140365
416,3.94802459321265,4.8528918783366555,3.0431573080886443
22,3.9205264035900864,4.874604743210746,2.9664480639694264
449,3.9160560623080998,5.341388570817539,2.4907235537986603
29,3.900460847104519,4.694812684834879,3.1061090093741583
333,3.8886707556906868,5.022207058376744,2.7551344530046293
107,3.8840175664549874,8.014680840250541,-0.246645707340567
258,3.857808280022143,4.417129631171594,3.2984869288726917
181,3.851834114756211,5.040688832542642,2.66297939696978
417,3.8382077865031947,5.5481530438777265,2.128262529128663
44,3.837779496065049,4.354332580820491,3.3212264113096066
45,3.822615946277062,4.197031775021034,3.44820011753309
349,3.821978541996458,4.581828903995394,3.0621281799975217
462,3.8122060781499645,4.256738611667391,3.3676735446325377
173,3.7938517709486224,4.386205415219078,3.201498126678166
355,3.7929641783582446,4.3036807124932,3.2822476442232893
267,3.7861285690304074,5.065436331336693,2.506820806724121
441,3.7820845918293395,5.763708613385319,1.8004605702733603
115,3.778837032203752,4.250209578840109,3.3074644855673947
408,3.751316438792711,4.478859521271471,3.023773356313951
215,3.7388940928667376,4.466995850448855,3.01079233528462
111,3.7342124311107936,4.3709373425740585,3.0974875196475287
8,3.722741791997566,4.708507815147524,2.736975768847608
201,3.718770743363797,4.482761690259167,2.954779796468426
310,3.709286791643738,3.9918749766479786,3.4266986066394978
433,3.7041793150237234,4.791761767868524,2.6165968621789233
284,3.6997933866780555,4.649498514210563,2.750088259145548
216,3.6880954005733235,4.031279131484025,3.344911669662622
472,3.679511766548098,4.914094216936451,2.4449293161597443
379,3.673676821088847,4.4135509783443885,2.9338026638333057
299,3.6698006731480364,5.123078661926346,2.2165226843697265
318,3.6451338624114165,6.337213322155119,0.9530544026677137
132,3.6450350976450983,4.145710202503657,3.1443599927865398
99,3.643676997607228,4.3921374599198675,2.8952165352945887
414,3.6229843867773033,3.99647053515182,3.2494982384027864
155,3.609977630894517,3.8823683066592367,3.337586955129797
96,3.6064779532853715,4.860785964756371,2.3521699418143722
148,3.5899539156630267,3.6968596487365213,3.483048182589532
210,3.584214706814375,5.872762946661696,1.2956664669670528
221,3.5682960110124897,4.32119869806932,2.815393323955659
98,3.5500648729363493,4.206176130977946,2.893953614894753
246,3.5467070054811884,5.367692428147711,1.7257215828146661
200,3.545676657019915,4.195955822020157,2.895397492019673
165,3.5203656660161133,3.9731369587893033,3.0675943732429234
353,3.5165363817923296,4.416324884284592,2.616747879300068
422,3.5116176959523937,4.883875552452097,2.1393598394526903
209,3.508040023237193,4.033330224118475,2.9827498223559106
474,3.5058818335809567,4.732292523262479,2.2794711438994346
5,3.5027461039649914,3.8002250919847507,3.205267115945232
518,3.501567624322469,4.410548329784036,2.592586918860902
95,3.4973887254646256,5.355902787649404,1.6388746632798472
383,3.494495476029355,4.402528110136257,2.586462841922453
377,3.4806999700908907,4.9291098346364945,2.032290105545287
217,3.4739502874674795,4.552509295896909,2.3953912790380496
91,3.4504020511878144,3.9884288862855346,2.912375216090094
503,3.4246348622584737,3.7349778533677043,3.114291871149243
342,3.4103146641625406,4.833826475557448,1.9868028527676331
247,3.406391540548614,3.7417631382433387,3.0710199428538894
235,3.3852210716073383,4.2932700798721815,2.477172063342495
73,3.3812392135071545,4.566254638482681,2.1962237885316287
112,3.362392418094921,4.823945173845308,1.9008396623445345
452,3.3610986184925307,3.9101443013903197,2.8120529355947417
62,3.3587597187567,3.5705036768023026,3.1470157607110973
105,3.348110691783974,3.697275083640626,2.9989462999273218
187,3.341068834231465,4.161327300998872,2.5208103674640583
264,3.335659698520084,4.403970568549656,2.267348828490512
405,3.3327945728146937,4.089799858827704,2.575789286801683
120,3.3282099279829302,3.4982741932161927,3.158145662749668
439,3.32052215382541,3.653496147262949,2.9875481603878713
251,3.27172694912002,3.9370555159616893,2.6063983822783507
446,3.247577343034809,3.6020061803383867,2.8931485057312316
359,3.227082268259853,3.940974523586819,2.5131900129328866
352,3.1928060512547787,4.088579605552765,2.297032496956793
9,3.1844691689628855,3.446610839829498,2.922327498096273
161,3.1781042723873174,3.331396279622228,3.024812265152407
485,3.1734917557300677,3.5782811227271893,2.768702388732946
87,3.1706386055046822,4.036719977710377,2.304557233298987
385,3.1704956610030806,3.594148215942351,2.7468431060638103
30,3.1672035459868044,3.6554418542540352,2.6789652377195736
432,3.147168931870005,3.422030478204334,2.872307385535676
440,3.1296349586766805,3.6445624208845997,2.6147074964687613
445,3.120917829728798,3.6422209715232774,2.5996146879343187
164,3.096142474712994,3.343584917487662,2.848700031938326
229,3.0949117862309503,3.57610839106086,2.6137151814010404
269,3.0947977928170003,3.3016244391339598,2.887971146500041
274,3.085289704217166,3.5457320401893124,2.6248473682450193
402,3.075099244663165,5.117752448120301,1.0324460412060295
147,3.0732850756794226,3.281374237258692,2.8651959141001533
380,3.070176649360824,3.3487583554036173,2.7915949433180303
281,3.070141057660982,3.689857311156738,2.4504248041652263
92,3.066679798801511,4.939268218694255,1.1940913789087666
129,3.06489325576972,3.511984263058829,2.6178022484806114
118,3.064389024713882,3.381664315940237,2.747113733487527
277,3.058940942182823,3.2678835133296498,2.8499983710359964
425,3.045464585310466,3.379736823571759,2.7111923470491726
63,3.044553812520528,3.3232746755401013,2.7658329495009544
492,3.0361381923526185,5.774678165836253,0.2975982188689845
469,3.009342841486781,3.638513032893546,2.3801726500800156
491,3.0031234906848487,4.000989953847254,2.005257027522443
154,2.9931978372794594,3.201806811114364,2.784588863444555
143,2.987027645708628,3.1310846617687007,2.8429706296485557
271,2.9824440778827976,3.2313237795982013,2.733564376167394
279,2.938528436275364,3.5560348779421274,2.321021994608601
175,2.9359869001261183,3.3020643354264343,2.5699094648258023
282,2.9334296792869092,3.402060750935656,2.4647986076381625
179,2.9305954906646203,3.123614124132647,2.7375768571965935
287,2.924052589989143,4.269372482395686,1.5787326975826004
412,2.9174685427445475,4.895319151234418,0.9396179342546775
311,2.9095251506888515,3.66743289925026,2.1516174021274432
50,2.9066968048600574,3.7749764386443636,2.0384171710757513
123,2.8978151685625395,3.248195838909737,2.547434498215342
495,2.882117565618148,3.786355037746394,1.9778800934899017
33,2.8715824683075146,3.173630755560286,2.569534181054743
403,2.868468669805444,3.0251159810718837,2.7118213585390043
138,2.861906095449467,3.0484628794529187,2.675349311446015
188,2.861253072673959,2.942127699392459,2.7803784459554586
160,2.861051842680124,3.1341786961488376,2.5879249892114107
218,2.85715981787405,3.2270386408249427,2.4872809949231574
90,2.8387892540978843,3.116904431677671,2.5606740765180978
162,2.8367284726656545,4.975243143835359,0.69821380149595
320,2.8328336089233,3.234163431195134,2.4315037866514664
297,2.8289569467710494,3.1160418529750693,2.5418720405670294
85,2.818559848651926,3.387699573288716,2.249420124015136
128,2.815446969452661,3.087387022092445,2.543506916812877
542,2.7950132281023534,3.5795201183291097,2.010506337875597
195,2.790058944876377,3.028260993227507,2.551856896525247
470,2.789122769345964,3.4454218939613597,2.1328236447305686
23,2.780839108033633,2.9967612028975057,2.5649170131697603
390,2.7793549767642074,3.203112942354953,2.3555970111734617
110,2.7603465548314317,3.217941236875943,2.3027518727869203
167,2.7592270424067866,3.3111892219939096,2.2072648628196636
3,2.7494130092887046,3.2838856161971712,2.214940402380238
88,2.739366366873244,3.1667300717911755,2.312002661955313
341,2.7389887918989313,4.610802689842938,0.8671748939549242
135,2.7332471303471824,3.0097752687601966,2.456718991934168
53,2.7212319863816057,3.1124258351140113,2.3300381376492
268,2.7182746762156693,3.6646075396912026,1.771941812740136
489,2.710679373447767,4.645565689620192,0.7757930572753424
499,2.7011485203253387,3.6974758401843726,1.7048212004663048
84,2.6974600460485525,3.1650076175937527,2.2299124745033523
514,2.696174827124193,3.5993353103903107,1.7930143438580755
34,2.6824998846806922,3.0744766650676443,2.29052310429374
322,2.6785986579505145,2.919976262565125,2.437221053335904
93,2.662729472730322,3.1177299824339384,2.207728963026706
113,2.653877595410039,3.281022725645133,2.026732465174945
348,2.6530942598130176,3.1962856566639397,2.1099028629620955
509,2.6462727663184347,2.9428592115316223,2.349686321105247
225,2.638004412188261,2.889242329264906,2.386766495111616
86,2.628464586418704,3.819958615796086,1.436970557041322
401,2.6245219577099976,3.073306300612966,2.175737614807029
237,2.6224506493048922,2.8418218319369193,2.403079466672865
423,2.6115317422661737,2.9081236988000745,2.314939785732273
119,2.599322757424516,2.868122405681029,2.330523109168003
149,2.5927781793486258,3.1384311011050885,2.047125257592163
504,2.5882952246692965,2.950813680857045,2.225776768481548
55,2.5595290714049037,3.9119796507493354,1.207078492060472
130,2.5471086444821847,3.464277120210751,1.6299401687536181
191,2.5456071880826756,3.03140359253923,2.059810783626121
174,2.5443957755786304,2.832346964141408,2.256444587015853
350,2.5333949602819477,3.9933504529630364,1.073439467600859
157,2.519265016158554,3.5257276446295727,1.512802387687535
193,2.494967477833029,3.1948641801332194,1.7950707755328388
275,2.4914385861932336,2.8403860135969237,2.1424911587895434
336,2.4768609435466997,3.615746610824534,1.3379752762688653
163,2.4598542523621725,2.9741305415154273,1.9455779632089176
312,2.445511834950951,3.112823831039262,1.7781998388626397
316,2.441203145198294,3.408578627140675,1.4738276632559133
226,2.432166078524089,2.9784039492512573,1.8859282077969208
500,2.4148252264099836,2.6664297342444607,2.1632207185755066
102,2.4046055837174904,2.6445721630742227,2.164639004360758
227,2.4009818592411127,2.5965841686974027,2.2053795497848228
356,2.39683365937453,2.887104638275781,1.9065626804732791
363,2.3749527692679018,4.215090027090519,0.5348155114452846
101,2.373715963002939,2.954897122400813,1.792534803605065
468,2.3331667039588924,2.739592619775931,1.9267407881418537
524,2.318628002930554,3.0128378231500665,1.6244181827110415
335,2.3180932826627134,2.8276869310249957,1.8084996343004311
305,2.309707703656019,3.3562911814556857,1.2631242258563524
486,2.290595709719446,2.6915029408774287,1.8896884785614634
21,2.270324483461639,2.5567593249056966,1.9838896420175818
406,2.2548719158309836,2.563446172536729,1.9462976591252383
435,2.253793900058521,4.378495681612835,0.12909211850420688
501,2.250327930444178,2.777228240930625,1.7234276199577312
343,2.2457167107034905,155.47357802785075,-150.98214460644374
141,2.2374027787900594,2.5694176884801023,1.9053878691000163
26,2.2234648758358473,2.6132101679576705,1.8337195837140239
178,2.221641236887871,2.7251804522195453,1.718102021556197
172,2.22142506471085,2.444335251444472,1.9985148779772277
24,2.1982420666328206,2.4054363279351425,1.991047805330499
117,2.1725620007408173,2.636942189069787,1.7081818124118475
304,2.1699155518259903,4.558682497237751,-0.21885139358576966
419,2.1684994212557904,3.088363027148626,1.2486358153629546
100,2.160528575827846,2.411197534469091,1.9098596171866014
104,2.1262389978838865,2.501990589346983,1.75048740642079
125,2.1174922514694776,2.5594976845427264,1.6754868183962288
345,2.1066677437563115,2.7791830108899878,1.4341524766226352
272,2.08076209537478,3.455934114295886,0.705590076453674
94,2.0803627980133954,2.6362139886033136,1.524511607423477
367,2.07572014970507,2.7493785532968866,1.4020617461132536
463,2.0363594266178553,2.637401575547301,1.4353172776884098
10,2.019128788257144,3.438861844719405,0.5993957317948828
308,2.0148490844447693,2.433613691795649,1.5960844770938898
158,2.012427106855018,3.3245026365722206,0.7003515771378155
59,1.9964872637904243,2.652586301495332,1.3403882260855164
378,1.9546776708774183,2.1377134222929466,1.77164191946189
180,1.9219982453669378,2.9559668650203976,0.8880296257134777
321,1.9106091083706778,2.8911385538900456,0.9300796628513102
329,1.8761155036995223,2.2355603568162983,1.5166706505827463
444,1.8611270737451806,2.1269313017814198,1.5953228457089415
389,1.8483431418775682,4.779137034292669,-1.0824507505375318
358,1.8297812359386147,2.1684387156316403,1.491123756245589
467,1.8270986269296305,2.546841479512967,1.1073557743462943
14,1.8088480264034965,1.9707370227710848,1.6469590300359083
238,1.8069317433928327,1.876482031753673,1.7373814550319924
97,1.805550881842151,2.2830466023024902,1.328055161381812
460,1.7835341813857668,2.345430822393945,1.2216375403775888
538,1.7779224178453128,4.505182804447289,-0.9493379687566637
47,1.7734212530852886,1.9333079956939394,1.6135345104766379
428,1.7353574395566116,4.156899029828808,-0.6861841507155848
72,1.722349272329165,2.5025849034781795,0.9421136411801502
18,1.7107439245949199,1.909991914121147,1.5114959350686927
364,1.701764026438239,1.9113620724752007,1.4921659804012772
16,1.6951792206182001,1.9876636019315912,1.402694839304809
532,1.6928195300365823,3.240528852970257,0.14511020710290756
434,1.6879394865973323,2.047004844042135,1.3288741291525294
327,1.635469091136534,2.395068733534427,0.8758694487386405
15,1.6251387177551246,2.682966916660704,0.5673105188495449
261,1.6042273850426958,3.134959793677762,0.07349497640762959
526,1.5989457016323037,2.987246447547702,0.21064495571690567
31,1.5962267916974113,1.9819234833085266,1.210530100086296
116,1.589919071926427,1.8320361510304861,1.3478019928223677
338,1.5812438264429356,2.062054915151761,1.1004327377341105
398,1.5458685804127417,2.29370349966323,0.798033661162253
438,1.521911965574209,1.8669311873830707,1.1768927437653474
479,1.4521284440685878,2.839777290202556,0.06447959793461977
317,1.4471798001335958,2.603497060100276,0.29086254016691604
166,1.4362965066460374,3.3263856490152897,-0.45379263572321515
300,1.4317278592793348,2.0720842137578614,0.791371504800808
214,1.411884075921849,1.5710409059697548,1.2527272458739431
528,1.3948648304104907,2.0696511385772487,0.7200785222437328
339,1.3857257206837261,1.6618475142422495,1.1096039271252027
199,1.3852028268155316,2.3348824101433823,0.4355232434876809
306,1.3810541447789317,2.2682294967778254,0.493878792780038
410,1.3777937542186742,1.8056692464025286,0.9499182620348199
71,1.3497280306339299,1.6781528393416187,1.021303221926241
375,1.3339359486871245,2.4535264248267987,0.21434547254745007
126,1.3194542496192536,1.5680659036447218,1.0708425955937855
64,1.3176618728711043,1.5996659677567877,1.0356577779854208
516,1.2988601774618633,1.5521847724276103,1.0455355824961163
67,1.2129449473205145,3.7820369101299027,-1.356147015488874
70,1.191714568348935,1.2879593436157017,1.0954697930821682
443,1.1914986045322193,2.108947754978839,0.27404945408559966
530,1.1893057903908701,2.214409968095544,0.16420161268619649
28,1.1615615137719382,1.3134873059756718,1.0096357215682046
232,1.159730198822217,1.9416679322677728,0.37779246537666133
391,1.1410799470365376,1.9785248847083712,0.3036350093647041
114,1.1355729422645464,1.2828585158361518,0.988287368692941
74,1.1130022286153818,1.3698344366279667,0.8561700206027969
32,1.1064526949480333,1.2754796961113457,0.937425693784721
79,1.105487355827497,1.4719260302777102,0.7390486813772836
399,1.087106195026667,1.4293280415346283,0.7448843485187056
323,1.0727498812992096,1.4314518272941674,0.7140479353042518
186,1.0516625009163083,1.4712956866149727,0.6320293152176439
325,1.0162285017857293,1.5040458592678012,0.5284111443036574
19,0.9904561890121742,1.2708704751375104,0.7100419028868381
151,0.9828727995558362,1.1993320181938016,0.7664135809178707
124,0.9451583508542605,1.2457287734328701,0.6445879282756508
302,0.9367411276746326,1.0969189245696582,0.7765633307796069
46,0.9256529114159823,1.1890858343907291,0.6622199884412354
527,0.834294261548393,1.417231622357158,0.25135690073962824
523,0.7860163827005697,1.3104484618547785,0.261584303546361
461,0.7728154894692121,1.255858613508707,0.2897723654297171
409,0.755820121267837,1.2488471082740074,0.2627931342616668
224,0.755813793130153,1.1592438911148886,0.35238369514541734
57,0.7370950823967022,2.327076464110019,-0.8528862993166146
540,0.7181815304253174,1.5114660170384497,-0.07510295618781493
487,0.7174034263451255,1.725557392163319,-0.29075053947306795
393,0.6983739036509169,0.908546579883255,0.48820122741857874
103,0.6379172152231967,0.8111625960576545,0.4646718343887388
520,0.6204135485822285,1.8118615519377466,-0.5710344547732894
27,0.6176013583924338,1.620760685751409,-0.3855579689665414
534,0.4821119733940734,1.1947427950217826,-0.23051884823363578
361,0.4798978764032428,0.7638920192275098,0.19590373357897578
525,0.438885503469414,0.8373381785119582,0.040432828426869794
351,0.41019315593624506,0.5397250976494719,0.2806612142230183
407,0.3860250919782222,0.6533815093628337,0.11866867459361075
522,0.37390733001858545,0.5048531610327197,0.2429614990044512
404,0.35524907195332434,0.5453171056941901,0.1651810382124586
190,0.31537945946427315,2.6320400464516265,-2.0012811275230797
517,0.30479934963959576,2.8942351229435177,-2.2846364236643266
535,0.21850165851656622,1.1106868807924817,-0.6736835637593492
397,0.17652323968752837,1.911798208632507,-1.55875172925745
328,0.12500594586612773,2.967920243032389,-2.7179083513001334
400,0.10772852332684885,0.7040641911034866,-0.48860714444978887
248,0.05234052333980799,0.05234052336541331,0.052340523314202664
493,0.04509056218878538,1.2543934662599268,-1.164212341882356
307,0.0002233768499374511,0.9881589532529796,-0.9877121995531047
365,-0.06114872957308415,0.04789612330733348,-0.17019358245350177
