,coef,high,low
250,0.03029890219528824,0.039615513259309766,0.020982291131266713
342,0.029591512923738836,0.05171435229097879,0.00746867355649888
457,0.02952054694966995,0.07079997072099839,-0.0117588768216585
398,0.028455984190984975,0.047101690871187915,0.00981027751078203
157,0.028220720185760148,0.03535903172467194,0.021082408646848357
31,0.02757145336620627,0.03163354758579052,0.023509359146622024
361,0.02753866712335913,0.04122174189350134,0.01385559235321692
294,0.02724839350370819,0.0331355365753394,0.021361250432076977
459,0.027107048341468022,0.03431499236816678,0.019899104314769267
381,0.026528985080108536,0.07104858279606394,-0.017990612635846857
454,0.026155918803879408,0.06539974378321275,-0.013087906175453946
357,0.026048462358618428,0.04512986145371378,0.006967063263523074
329,0.025152998382291042,0.0371331316689071,0.013172865095674979
341,0.024827755237950527,0.055850891613356664,-0.006195381137455609
493,0.024729296278644175,0.054208895080631675,-0.004750302523343328
255,0.024399552367558086,0.03278672682544001,0.01601237790967616
95,0.024136182292472837,0.05540906062391342,-0.007136696038967744
424,0.02370018263889635,0.031071596844127043,0.016328768433665656
428,0.023498403948990935,0.12488912574178263,-0.07789231784380077
518,0.022967228149369454,0.05643285696349275,-0.01049840066475384
139,0.022563881368340193,0.024400563648671634,0.02072719908800875
350,0.022158654188295664,0.04060026476465295,0.0037170436119383816
243,0.021841152578312456,0.1008638248487477,-0.05718151969212279
371,0.021599346117102125,0.03135259353023339,0.011846098703970862
494,0.021436698048377386,0.05046315997781579,-0.007589763881061015
372,0.02125502497388637,0.031390544832183315,0.011119505115589429
179,0.021180839157923695,0.02314644688298385,0.01921523143286354
272,0.021138797228739098,0.047866607005189715,-0.005589012547711519
435,0.021123167717085386,0.06565337652306996,-0.023407041088899194
50,0.02095781322145206,0.03407441662543467,0.007841209817469445
45,0.019937084975627198,0.024130630008443125,0.01574353994281127
373,0.019599515220316555,0.04226569565764562,-0.0030666652170125083
495,0.01954075538887481,0.03271412191502721,0.006367388862722407
150,0.019531983896331574,0.025858637177815898,0.013205330614847249
220,0.019425896003509847,0.02316622460446368,0.015685567402556014
285,0.01924009204153185,0.033074233532689526,0.005405950550374173
382,0.019064689789268195,0.028248756961517046,0.009880622617019344
8,0.019026493908015897,0.0490404348952843,-0.010987447079252508
423,0.018861383477996513,0.02271710088478359,0.015005666071209433
273,0.018799708790596645,0.06804740502774913,-0.030447987446555833
79,0.017776059657872767,0.027410288226288434,0.0081418310894571
469,0.017755035801445038,0.028275806495016324,0.007234265107873752
199,0.017545108479755288,0.04106819097553238,-0.005977974016021806
251,0.016921048597673613,0.0186048267585324,0.015237270436814825
349,0.01688463540910062,0.03240337957077202,0.0013658912474292153
128,0.016729129794982926,0.02797020395022215,0.005488055639743701
280,0.01663244017794883,0.017766853415740375,0.015498026940157289
510,0.0165841884608402,0.02324787106752899,0.009920505854151409
452,0.016306709123419375,0.02542302273434027,0.00719039551249848
5,0.016148020911433136,0.02218643978639372,0.010109602036472553
480,0.015898908778894355,0.032382562923493174,-0.0005847453657044609
506,0.015667561540418512,0.02292349120622089,0.008411631874616136
456,0.015601766807456466,0.05010533407619709,-0.01890180046128416
281,0.015417020370243983,0.019729335532213507,0.01110470520827446
311,0.015051512568625629,0.0351782022206707,-0.005075177083419445
223,0.014557840115956233,0.02108687798333344,0.008028802248579027
2,0.014435369845198345,0.01849482981653299,0.0103759098738637
432,0.014067025786555484,0.01952519115737295,0.00860886041573802
73,0.014044262798178253,0.0387659737368318,-0.010677448140475295
6,0.013420901560471502,0.041883496958787,-0.015041693837844
337,0.013336346979131518,0.07648487746594909,-0.04981218350768605
437,0.013160756637804197,0.05916557354924326,-0.03284406027363487
247,0.01308218232881768,0.015560078371046561,0.010604286286588797
317,0.012874181819327443,0.023597201539785687,0.002151162098869199
430,0.012772153529683264,0.02252680728171966,0.003017499777646867
176,0.012682553158454856,0.05789464824023259,-0.03252954192332287
318,0.0126333949373594,0.04507178985140402,-0.019804999976685222
477,0.012615671107591625,0.01745988316104408,0.007771459054139171
468,0.012494038646322167,0.020490982766397676,0.0044970945262466575
531,0.012474613569715751,0.03278185229226653,-0.007832625152835027
305,0.012379451495510296,0.03141393309472665,-0.00665503010370606
152,0.012073061232787067,0.01445132413739526,0.009694798328178874
420,0.012058504716121944,0.021820582747091016,0.0022964266851528727
502,0.011963182453031372,0.04654944898530247,-0.022623084079239728
39,0.011920718676280681,0.015908285791133434,0.007933151561427928
356,0.01192062371532559,0.019053577577467062,0.004787669853184117
172,0.011889237104853916,0.013907232865135066,0.009871241344572766
483,0.011754078653868408,0.0331866808876413,-0.00967852357990448
154,0.011478187588373615,0.014165899303588787,0.008790475873158442
253,0.01128055553267478,0.014808073516261922,0.007753037549087639
56,0.011245244438099381,0.0445252167208767,-0.022034727844677932
513,0.01116274122887552,0.020739589516627077,0.001585892941123962
453,0.011125207107977621,0.01708900231111195,0.005161411904843293
37,0.010786098513375846,0.01910032521769156,0.002471871809060132
449,0.01073221340877893,0.021753517801143728,-0.00028909098358586606
175,0.010680406729301602,0.01654928979426666,0.004811523664336543
120,0.010460450791614007,0.013926906084169932,0.006993995499058081
407,0.010458019997546822,0.021641192509726657,-0.000725152514633013
47,0.01045427197980181,0.017311020526778974,0.003597523432824646
143,0.010114222084083552,0.011530829100709886,0.008697615067457217
257,0.010113715995172207,0.014642145988613953,0.0055852860017304605
293,0.009852231532478009,0.010940037963324411,0.008764425101631607
130,0.009580096210802462,0.014313630671854961,0.004846561749749963
471,0.009436844848556161,0.02938292510828152,-0.0105092354111692
470,0.00915490794067314,0.03184279674773288,-0.013532980866386601
83,0.009089930749514877,0.038582720554267445,-0.020402859055237692
182,0.008857771141307527,0.009856235508123779,0.007859306774491275
499,0.008726642386036841,0.030415687075470668,-0.012962402303396986
134,0.008706264841015474,0.013661693529786656,0.0037508361522442923
210,0.008640121153750915,0.049200527785894295,-0.031920285478392464
94,0.008598758121437462,0.021497804204712253,-0.004300287961837328
249,0.00854344446574085,0.02486011404914218,-0.00777322511766048
412,0.008249653230476902,0.09913222965384434,-0.08263292319289055
29,0.008231158650351502,0.015816134773593785,0.0006461825271092195
400,0.008104228643626601,0.03729958036196814,-0.02109112307471494
155,0.008030613530293502,0.008992895665412202,0.007068331395174803
129,0.007897355475231023,0.014989350884482534,0.0008053600659795124
484,0.00782932366591826,0.03975843755934114,-0.024099790227504612
504,0.007717049568181651,0.015161968256140166,0.00027213088022313547
271,0.007579326391230563,0.009232043012127296,0.005926609770333829
265,0.007389068606830973,0.010891479888390468,0.0038866573252714772
115,0.007334286047053232,0.011350055243941469,0.0033185168501649936
473,0.007289892741696245,0.03543240298903415,-0.020852617505641657
107,0.0072523832916650925,0.01291733081289605,0.0015874357704341356
463,0.00711741836256418,0.014657883140732492,-0.00042304641560412994
455,0.006884035711885839,0.04959473903968067,-0.03582666761590899
26,0.006824888147630777,0.019544836328033527,-0.005895060032771975
324,0.006664837946127156,0.0365984957965968,-0.02326881990434249
198,0.006624661340223832,0.016657943960559727,-0.0034086212801120626
315,0.006559352767474998,0.02878656121534433,-0.015667855680394336
359,0.006535776107728455,0.016410676722451,-0.003339124506994093
476,0.006522808815473697,0.012172980469572589,0.000872637161374804
213,0.0064891998073032964,0.023131110053552277,-0.010152710438945686
267,0.006300399172538376,0.016697080747621225,-0.004096282402544473
467,0.006136773667627233,0.014021699071418025,-0.0017481517361635588
386,0.006069737613212653,0.011634764974482462,0.0005047102519428427
144,0.006030357383977031,0.012553088083945469,-0.0004923733159914066
274,0.005972625613341475,0.010521374753876201,0.0014238764728067487
233,0.005901574394252852,0.026888318811606044,-0.01508517002310034
395,0.005845821655716843,0.010570351024685344,0.0011212922867483415
310,0.0056925940523606805,0.013062620270711575,-0.001677432165990215
219,0.005639231882049685,0.022133302364445735,-0.010854838600346365
21,0.005510722578496219,0.012582139076221022,-0.0015606939192285832
270,0.0054821870802243145,0.008065912164243159,0.002898461996205471
335,0.005464291187961302,0.020990850644322052,-0.010062268268399448
458,0.0053782473042445315,0.03518402075059274,-0.024427526142103674
43,0.005356039285983157,0.012281213400653872,-0.0015691348286875576
118,0.005304646103800173,0.006260817492303845,0.004348474715296501
299,0.005290379192846605,0.0352016805544461,-0.024620922168752887
180,0.005147596406710558,0.011474471047644074,-0.0011792782342229576
121,0.004932546170319213,0.006893521621000421,0.0029715707196380056
125,0.004886949595165602,0.012127875081831236,-0.0023539758915000313
533,0.004797201773440479,0.009465436075045082,0.00012896747183587746
241,0.004717212481428389,0.008399548562369033,0.001034876400487745
446,0.004507527518426098,0.007721853197571807,0.001293201839280389
264,0.004435947531115616,0.014793006110748942,-0.00592111104851771
464,0.004432525674722368,0.04832801151423868,-0.03946296016479395
38,0.004406415814131197,0.021016868913277132,-0.012204037285014738
403,0.004263184878190399,0.006649505258150136,0.0018768644982306614
406,0.004206845283304603,0.011940344809879037,-0.003526654243269833
24,0.004178087998564173,0.011187445882290658,-0.002831269885162313
445,0.004079345935867947,0.01635017457423721,-0.008191482702501316
276,0.00407120970119473,0.0238374225893484,-0.01569500318695894
306,0.004028919281662,0.02847657885139001,-0.020418740288066006
530,0.0037957885724435435,0.01708194049206228,-0.009490363347175193
170,0.0036263322544880516,0.007866527067605779,-0.0006138625586296752
197,0.0036003480933349367,0.008226571459244422,-0.0010258752725745496
516,0.0035893282965822077,0.008133629124353873,-0.0009549725311894571
174,0.0035150383899176726,0.005431704752404565,0.0015983720274307803
226,0.0034275476442118986,0.012723174507884587,-0.00586807921946079
487,0.0033375454316371157,0.006032780651369132,0.0006423102119050995
200,0.0031964218157508432,0.007874894348400018,-0.0014820507168983319
111,0.003190685240866145,0.005935913662858719,0.00044545681887357084
292,0.0031603190051040036,0.02061140971073644,-0.014290771700528433
491,0.003154061246071995,0.011626111698985229,-0.00531798920684124
72,0.0031403532958214613,0.029085953009802358,-0.02280524641815944
227,0.0030663148187206474,0.006157028295367164,-2.4398657925869295e-05
259,0.003066080495372721,0.009735561589817955,-0.0036034005990725135
16,0.003019437319543461,0.01627625364409617,-0.01023737900500925
160,0.0029406409966890243,0.01021181165843871,-0.004330529665060661
322,0.002876675149732666,0.010609597118784012,-0.0048562468193186804
216,0.002869222966107702,0.009809060883424649,-0.004070614951209245
147,0.00278003297792552,0.00565634812560009,-9.628216974904994e-05
514,0.0026471049557099755,0.025672715524043245,-0.02037850561262329
225,0.002550918793256529,0.006351864411274903,-0.0012500268247618443
151,0.002396691348101887,0.008665491043913811,-0.003872108347710036
76,0.0023212233837738225,0.005986462326856559,-0.001344015559308914
523,0.002270123495337076,0.016157275610640533,-0.011617028619966382
256,0.002159244860000173,0.006118237769134339,-0.0017997480491339932
33,0.0019140020578738252,0.008477464915660548,-0.004649460799912898
9,0.0018753972942613453,0.006845141243756231,-0.0030943466552335406
153,0.0018173208864209335,0.013207352741995543,-0.009572710969153676
85,0.001770943209274227,0.009988488295450022,-0.0064466018769015684
53,0.0015631427342232586,0.006520982221914115,-0.003394696753467598
479,0.0014825517926414311,0.0048779570358184025,-0.0019128534505355402
489,0.0013833687878804226,0.016652083738241005,-0.013885346162480158
414,0.0012799831733578482,0.003213585248237595,-0.0006536189015218987
77,0.001041532346860878,0.015151999931876279,-0.013068935238154522
181,0.0009323991542771332,0.0075986050347588326,-0.005733806726204566
439,0.0008730106412970125,0.01085364175067051,-0.009107620468076486
133,0.0008499614596569165,0.007068627245612949,-0.005368704326299116
122,0.0005558882994648046,0.004643347360027354,-0.003531570761097745
478,0.0005485112081128202,0.01860938272630206,-0.01751236031007642
339,0.0003452414866095266,0.007782253408878993,-0.00709177043565994
177,0.0003169244774008772,0.000930562669240036,-0.00029671371443828164
385,0.00028618753521083423,0.00391926249550241,-0.0033468874250807412
354,0.0002724903178561444,0.007393279618746445,-0.006848298983034156
461,0.0001869036344605418,0.010225734665514862,-0.009851927396593779
63,0.0001152604547062959,0.003076231508115548,-0.002845710598702956
486,9.021206957424447e-05,0.0008178626321645559,-0.0006374384930160669
326,4.6909420578514216e-05,0.03517758251543537,-0.03508376367427834
97,-6.356078365659865e-05,0.007087166560565655,-0.007214288127878853
269,-0.0004094465066126207,0.0018430132554269406,-0.002661906268652182
242,-0.0005782302371143203,0.002987657201685973,-0.0041441176759146135
164,-0.0006598460972615655,0.0027446062372419376,-0.004064298431765069
71,-0.000669653574505092,0.006947180287859695,-0.00828648743686988
336,-0.0006912333081313888,0.010787997278113293,-0.01217046389437607
108,-0.0009679530632392226,0.0019902678145590214,-0.0039261739410374665
537,-0.0011177249911336617,0.026706855739602138,-0.02894230572186946
522,-0.0011214198574335532,0.0008577109322697907,-0.003100550647136897
229,-0.0012074288939181999,0.005868326681793534,-0.008283184469629935
485,-0.0012465918497628695,0.007762225893688749,-0.010255409593214488
230,-0.0013389613539175164,0.004486140347976202,-0.007164063055811235
260,-0.0013592935396020689,0.0005061376067718405,-0.0032247246859759783
70,-0.001456464519170116,0.001698235414394633,-0.004611164452734864
352,-0.0014915235231246532,0.008254517961339636,-0.011237565007588941
429,-0.0015625479360833541,0.041573903163739864,-0.04469899903590657
142,-0.0016569285252584567,0.008378013325903391,-0.011691870376420305
450,-0.0017705068170160917,0.013354967958608565,-0.016895981592640746
360,-0.0018314653348019683,0.006710892841846583,-0.01037382351145052
460,-0.00191430150353325,0.022772029072490447,-0.026600632079556947
351,-0.0019356627602193366,0.0023751120303564365,-0.00624643755079511
277,-0.001945515249805553,0.00010590526637542334,-0.0039969357659865295
113,-0.0020445413396218497,-0.0005875286662151505,-0.003501554013028549
187,-0.002231326162155222,-0.00040440227879226325,-0.004058250045518181
218,-0.0023373624329932757,0.009101416152248961,-0.013776141018235512
309,-0.002430612487289749,0.006947929208579446,-0.011809154183158943
189,-0.0024405195509744244,-0.0015137511347123015,-0.0033672879672365474
178,-0.002486602841279899,-0.00038191369527708656,-0.004591291987282711
106,-0.002488484197986078,-0.001138790873496205,-0.0038381775224759513
401,-0.0025065203308832773,0.0074668058263597185,-0.012479846488126273
376,-0.002524773122391681,0.0059813354344445974,-0.01103088167922796
27,-0.0025623216258694433,0.040605912997936484,-0.045730556249675376
148,-0.0026138081204342967,-0.0011725847497390742,-0.00405503149112952
380,-0.0026190925909507197,0.0017396553007204335,-0.006977840482621873
379,-0.002732659927189327,0.008187357705158984,-0.013652677559537639
500,-0.002801546481142888,0.0004847515663220078,-0.006087844528607784
126,-0.0030181835445760854,0.0013010195183341582,-0.007337386607486329
190,-0.00302248895778719,0.01787662410547666,-0.02392160202105104
517,-0.0031171867240315267,0.04714742419222048,-0.05338179764028353
404,-0.0031783859495410904,0.0008525670226022779,-0.007209338921684459
173,-0.003225387405327535,0.0007076057133576855,-0.007158380524012756
116,-0.0032482341869807946,-0.0002507356720569641,-0.006245732701904625
283,-0.003293752601288195,0.014646776271726376,-0.021234281474302764
252,-0.003399399836962226,0.007380201133520876,-0.014179000807445328
498,-0.0034536580315234593,0.00016301740476701472,-0.007070333467813933
131,-0.003573229248272358,0.010665496550409603,-0.01781195504695432
410,-0.00400076244866604,0.015455954651162725,-0.023457479548494805
87,-0.004037576835799472,0.006861378094242077,-0.014936531765841022
112,-0.004121337457124525,0.003047305721715637,-0.011289980635964687
488,-0.004123331799949854,-0.0017628000145711266,-0.006483863585328581
11,-0.004230409855629908,0.04669141159104416,-0.05515223130230397
301,-0.004260149950221817,0.010698154452350249,-0.019218454352793884
135,-0.004314935585780763,-0.00036919211713295607,-0.00826067905442857
228,-0.004387428879851189,0.004834818732054205,-0.013609676491756583
110,-0.004478664099063015,-0.00017404950693437112,-0.008783278691191658
413,-0.00453344967078647,0.00773823699771106,-0.016805136339284002
222,-0.004610581643404478,0.0011054119460797932,-0.01032657523288875
369,-0.004668232443342801,0.003956814253800029,-0.013293279140485632
390,-0.004682409220607173,0.0025308898882306606,-0.011895708329445007
34,-0.00469286188612516,0.006841480502810935,-0.016227204275061254
171,-0.004751221136893868,-0.0025155498367882266,-0.006986892436999509
425,-0.004759235613396407,0.00683965534914441,-0.016358126575937222
184,-0.004786851394332898,-0.0032721952548341606,-0.006301507533831635
505,-0.004867259810174895,0.005226479905790969,-0.014960999526140759
114,-0.004875226462691465,-0.003177295449801231,-0.006573157475581699
364,-0.004935982348590134,0.003901412668143407,-0.013773377365323676
358,-0.004993185863866373,0.001812750932399112,-0.011799122660131858
370,-0.005001429714294625,-0.0006590077379753298,-0.00934385169061392
105,-0.005034895123563379,-0.00024525910134095674,-0.009824531145785801
509,-0.0050695546213815335,-0.0010160997064252858,-0.009123009536337781
215,-0.00508599961901092,0.013763315986114674,-0.023935315224136514
444,-0.005275707449784561,0.0027582319339814303,-0.013309646833550553
466,-0.0053311680767908175,0.009182541205471566,-0.0198448773590532
62,-0.005487670865168097,-0.002308802225934358,-0.008666539504401835
378,-0.005628291059827942,-0.0025901133230236645,-0.008666468796632219
42,-0.005637979383155769,0.0228188135496032,-0.034094772315914734
13,-0.005695540648538777,0.013724033819395541,-0.025115115116473095
323,-0.0057955711064697855,0.0007205934491168985,-0.01231173566205647
355,-0.005824436457419407,0.0009135522894244928,-0.012562425204263306
434,-0.005966910594096214,0.007890578252727067,-0.019824399440919495
124,-0.006138247682015475,0.0013923526498487073,-0.013668848013879657
297,-0.006218626470618272,-0.0023039954382670447,-0.010133257502969499
3,-0.006368234340192475,0.00178040816300392,-0.01451687684338887
392,-0.006406873125185397,0.00020657946290143694,-0.013020325713272232
365,-0.006406880090681688,-0.0007862417852012842,-0.012027518396162092
51,-0.006431379016892891,0.000816804792424736,-0.013679562826210518
188,-0.006555281477188646,-0.0057706921018639435,-0.007339870852513348
284,-0.0065778172183758865,0.008116863517192086,-0.02127249795394386
254,-0.006599087261872319,0.0008173224584826552,-0.014015496982227293
214,-0.0067209721200530495,-0.0028609972318669403,-0.01058094700823916
348,-0.006745254482872026,0.0013417793049826411,-0.014832288270726694
104,-0.006754324112716988,0.0006976258648250635,-0.014206274090259038
475,-0.006776712000154839,0.028111122481407437,-0.041664546481717114
383,-0.006872523732363991,0.0005575296693655007,-0.014302577134093483
206,-0.007014416221140206,0.0010390834872087782,-0.01506791592948919
290,-0.007152690309115736,-0.0008630211595349923,-0.013442359458696481
117,-0.007160780788124151,-0.0020845106786784957,-0.012237050897569806
314,-0.007254709431697037,-0.006242184246258315,-0.00826723461713576
202,-0.0073054859075476295,-0.00019061784446019678,-0.014420353970635062
32,-0.007599851364826063,-0.003900850228674703,-0.011298852500977423
481,-0.0076178874454581325,-0.003945417454350562,-0.011290357436565703
268,-0.0076483954390762394,0.02243440258447679,-0.037731193462629264
141,-0.00768244190594132,-0.003353363520225832,-0.012011520291656808
367,-0.007766748070545816,0.01134745765342159,-0.02688095379451322
136,-0.007854806042125647,-0.002106016209490364,-0.01360359587476093
291,-0.008075720069875513,-0.006528571744980019,-0.009622868394771007
388,-0.008363168842356683,-0.0008574355318914382,-0.01586890215282193
168,-0.00844133065007957,-0.004710440566069384,-0.012172220734089757
433,-0.008470389362691367,0.021667289771965484,-0.03860806849734822
109,-0.008692091441450618,-0.007440939364189111,-0.009943243518712125
512,-0.008718976345825701,0.004976810716097971,-0.022414763407749373
366,-0.008724187420354412,-0.002597918987021851,-0.014850455853686974
538,-0.008800917895553362,0.014558999882336447,-0.032160835673443175
231,-0.008936257983100184,-0.0031931860045875064,-0.014679329961612862
246,-0.00919079973283389,-0.00162946586992863,-0.01675213359573915
82,-0.00919356453387037,0.004731927659983148,-0.023119056727723887
289,-0.009197443341450964,0.014915895586273153,-0.03331078226917508
89,-0.009282064586747192,0.0048857369965897065,-0.023449866170084092
91,-0.009483997022709884,-0.002070031194618103,-0.016897962850801664
185,-0.009746562514722633,-0.004714153713642622,-0.014778971315802643
186,-0.009775652978626148,-0.0032954356098703888,-0.016255870347381907
347,-0.010052308479849392,0.018726165514265716,-0.0388307824739645
353,-0.010101717459467828,0.0012992768557542403,-0.021502711774689896
426,-0.010166500497061866,0.030590633503701004,-0.050923634497824735
397,-0.010187328244289078,0.09043370721352176,-0.1108083637020999
163,-0.010323045203121748,-0.0005047332012013874,-0.020141357205042107
209,-0.010593390615200567,-0.002366701357402792,-0.018820079872998344
525,-0.010614101856183764,0.0003258029539736397,-0.021554006666341167
161,-0.010622177799402083,-0.007825955981839258,-0.013418399616964907
399,-0.010644126855974139,-0.0025871726873411462,-0.01870108102460713
35,-0.01081918844289785,-4.4775437552603894e-05,-0.0215936014482431
238,-0.01119435756318185,-0.009316469824088689,-0.013072245302275012
540,-0.011345416264435262,-0.0032196162310033083,-0.019471216297867217
195,-0.01148361054219462,-0.006412238789607691,-0.01655498229478155
78,-0.011499358240452142,0.0009496064315566329,-0.023948322912460917
75,-0.011802270013647403,0.015891975462066305,-0.03949651548936111
23,-0.011805044671687512,-0.00515445392901922,-0.018455635414355805
319,-0.011950383017654068,0.007453825120385896,-0.03135459115569403
88,-0.012196758151242467,-0.0036935151190251488,-0.020700001183459785
394,-0.012319992414155049,0.008276643997782225,-0.03291662882609232
340,-0.012453689505912384,0.016989544296242838,-0.04189692330806761
333,-0.012482408886917297,0.023443615187204905,-0.0484084329610395
308,-0.01260167217458795,-0.003371105401257398,-0.0218322389479185
295,-0.012723325338177847,-0.0038575892667557163,-0.02158906140959998
541,-0.01291022140656288,0.00813298268689605,-0.03395342550002181
59,-0.012977442035459202,0.0014250442487911182,-0.02737992831970952
396,-0.013137000955217762,0.0025773314145537546,-0.02885133332498928
472,-0.013237500978983019,0.006252457254297641,-0.03272745921226368
436,-0.013314546046697327,0.016965001291146503,-0.043594093384541156
55,-0.01347828787639347,0.012136757545685599,-0.03909333329847254
519,-0.013484773551433155,-0.006516561306068415,-0.020452985796797895
48,-0.013851864202898433,0.004873195504500126,-0.03257692391029699
307,-0.014008793343710657,0.0054858733029175145,-0.03350345999033883
497,-0.014044245029368518,0.0033893291723124976,-0.03147781923104953
415,-0.014228243687803007,-0.0011860817622798385,-0.027270405613326176
211,-0.014403401554771888,0.0020676828127263736,-0.03087448592227015
511,-0.014418300538778794,-0.014418115876838467,-0.014418485200719122
391,-0.014462964964415959,0.013314442501333117,-0.042240372430165034
80,-0.01467322603220974,0.007280025343120604,-0.03662647740754008
41,-0.014709163504631369,0.008540917024256578,-0.037959244033519315
490,-0.014833946447908676,0.013403965323600754,-0.043071858219418106
482,-0.01498147073228996,0.00625706574267784,-0.03622000720725776
93,-0.015079619399005508,-0.008694464203744274,-0.021464774594266742
503,-0.01510444971022177,-0.010852316494385,-0.01935658292605854
526,-0.015118270093229792,-0.002704545611106784,-0.027531994575352797
377,-0.015345411715707687,0.005761524695197296,-0.036452348126612674
156,-0.015450475233978278,0.025261197401029598,-0.056162147868986156
137,-0.015658578809548747,-0.0062077261897772636,-0.02510943142932023
288,-0.015991051419398383,-0.008069464645783609,-0.023912638193013157
145,-0.01605461835948563,-0.011081915790731183,-0.021027320928240074
100,-0.01629031583737761,-0.008393876554467074,-0.024186755120288148
496,-0.01635935380799871,-0.01020338476470412,-0.022515322851293297
132,-0.016403108197213953,-0.010555599979346552,-0.022250616415081352
167,-0.01654055720722975,-0.012241654867903254,-0.02083945954655625
245,-0.0165620014483309,0.04679577943361011,-0.07991978233027192
17,-0.016671091039411987,0.03232297942136228,-0.06566516150018625
402,-0.016751773583555937,-0.00023410612170729136,-0.03326944104540458
90,-0.016906917644274398,-0.012927812997826004,-0.02088602229072279
169,-0.01702896058337279,-0.005391347741350529,-0.028666573425395053
52,-0.017181743892873698,-0.006745644315923541,-0.027617843469823856
1,-0.0176073853328727,0.02891047572693844,-0.06412524639268384
138,-0.017729360663078425,-0.014536794085296895,-0.020921927240859953
368,-0.017818734960227234,-0.012307872716351077,-0.02332959720410339
451,-0.01813650379768083,0.02402087974910696,-0.06029388734446862
123,-0.018193127729466636,-0.012011957503105835,-0.024374297955827438
419,-0.018402511311948574,0.023365640640837758,-0.06017066326473491
303,-0.018495890963407424,0.06145070664981428,-0.09844248857662913
146,-0.01857755522247362,-0.0067271862219740654,-0.03042792422297317
221,-0.018667843904196253,-0.0022691561079614744,-0.03506653170043103
447,-0.018679516832591087,-0.00861560937063934,-0.02874342429454283
393,-0.018685678666977096,-0.011213261205559478,-0.026158096128394714
296,-0.018737363551906597,-0.01653780660803716,-0.020936920495776033
64,-0.019135244656421524,-0.008610934232632142,-0.029659555080210905
427,-0.01938043728896529,0.01844696875651665,-0.05720784333444723
159,-0.019565344361456592,-0.014575128559125971,-0.024555560163787214
527,-0.01969977058416565,0.005282613308536306,-0.0446821544768676
302,-0.01988551904271038,-0.01587938948451178,-0.023891648600908984
275,-0.019971683079889807,-0.011035303646990955,-0.028908062512788657
405,-0.02005633405419184,-0.0067230451052066095,-0.03338962300317707
208,-0.02008296955172901,-0.003340772128198447,-0.036825166975259574
508,-0.020192764807541924,-0.008671388968676539,-0.03171414064640731
331,-0.02026451468571496,-0.01198201649410953,-0.028547012877320393
535,-0.020360154998528356,0.031898502228484005,-0.07261881222554072
119,-0.02045439003556248,-0.016432664297375176,-0.024476115773749783
18,-0.020488459889376864,-0.013021100476885632,-0.027955819301868096
30,-0.020670726055548674,-0.011534856049446398,-0.02980659606165095
443,-0.02075782504292654,0.00517587472667784,-0.04669152481253092
166,-0.021145354874041917,0.01564115910980771,-0.05793186885789155
287,-0.021246328432760947,0.003731007875465611,-0.046223664740987505
