GEOID,tmmx,rmax,sph,date
06053,25.350745972217226,94.68229279520867,0.009651099495545636,2020-08-22
06073,31.892361655459354,84.546017621066,0.014709288560704848,2020-08-22
06079,30.48471651061925,85.94372694129582,0.00956232507495085,2020-08-22
06083,29.80361637778651,94.41624966971938,0.011568803175625943,2020-08-22
06109,34.068282656031045,63.35221326396013,0.008537933721213645,2020-08-22
06035,32.344552737533434,55.53227380966425,0.0047808838351371735,2020-08-22
06045,31.289850369073463,81.52280325223425,0.008617700393157445,2020-08-22
06037,34.328203006747515,81.10820136819302,0.013987254364031053,2020-08-22
06059,33.90613363841635,80.9102014161656,0.014378617168410967,2020-08-22
06111,32.01078296661234,97.83995090644704,0.014721468223527589,2020-08-22
06071,36.22601072973424,81.44822033198436,0.014211681465043004,2020-08-22
06065,37.18741479356049,90.5762778015939,0.015893174129450547,2020-08-22
06047,33.60235625318546,79.4729746505866,0.010261160706608048,2020-08-22
06099,33.07416412796414,76.35330325880095,0.009704503891015393,2020-08-22
06019,36.45175490253439,60.68406456223562,0.009691515883626671,2020-08-22
06039,35.30396092790522,76.44618900886493,0.01101260878911944,2020-08-22
41043,26.40592442871099,86.56708009579928,0.008531395692589153,2020-08-22
41003,26.34968385320491,89.53972024410065,0.008440182217211344,2020-08-22
41005,26.256197823801074,81.80020703177897,0.008616777419266551,2020-08-22
41051,26.02218164427552,82.63848061723893,0.008761891247652207,2020-08-22
41009,25.25928908139491,90.953638596,0.008552526133232548,2020-08-22
41067,26.119489010560983,91.46371008715823,0.008756025925772758,2020-08-22
41071,26.48423522148721,94.50709049188032,0.008529068795786644,2020-08-22
41047,26.429393200280686,86.9433013941764,0.008414490450789767,2020-08-22
41053,26.36087873613161,92.30894305338603,0.008384240259607061,2020-08-22
41017,28.052803364298825,86.72607615663944,0.007235919557319653,2020-08-22
41013,28.460827421934937,94.02117522810896,0.007694721660089628,2020-08-22
41045,32.4021563505317,79.99981755137016,0.009087809666032736,2020-08-22
41033,32.531818026905285,76.86123934353137,0.008229021370188739,2020-08-22
41029,31.97242447430176,75.12801998611754,0.008490821501319147,2020-08-22
41063,27.59556217279885,93.05073215055377,0.008048385810513495,2020-08-22
41001,28.698132289960995,95.12122499699778,0.009201012643772728,2020-08-22
41023,29.008336256587256,79.44829331600046,0.007596413315746137,2020-08-22
41037,30.564748215576913,88.89980062079556,0.007960571669898423,2020-08-22
41069,28.177100967683316,79.24364539609311,0.007300516955959131,2020-08-22
41057,21.19472929395647,99.73440369858331,0.008895780829473003,2020-08-22
41025,29.563726966998217,83.1514126105797,0.007870026985798795,2020-08-22
41021,27.67698339686683,84.85616160977041,0.007609264978369058,2020-08-22
41031,28.044796636296212,87.03012459559298,0.007423551764300269,2020-08-22
41055,27.868223239665838,78.51080457613604,0.0072767637548273095,2020-08-22
41007,21.897572896830184,99.72763646324702,0.009190185096742954,2020-08-22
41015,23.743806323263016,93.76768979089688,0.009026939134194343,2020-08-22
41011,21.38533071793512,95.14515423022526,0.008631946985442578,2020-08-22
41039,26.56698670575588,89.19997105201138,0.008796099705211852,2020-08-22
41049,28.7647989097988,91.52792078226116,0.008340362458004558,2020-08-22
41059,29.126970405054976,81.93359684394773,0.007720106826622295,2020-08-22
41027,27.133433491026437,86.37613960132094,0.007780953065426213,2020-08-22
41035,30.339822022837495,99.8365010270271,0.009300621201474017,2020-08-22
41061,29.626178204997984,83.80461862912375,0.007869929280270499,2020-08-22
41041,21.391174113987176,99.78828188209131,0.009082873144000218,2020-08-22
41019,28.53346711948973,75.38425951595738,0.008275037335212001,2020-08-22
41065,28.751703065899108,74.2481907399045,0.007397063361170832,2020-08-22
53035,22.879133767078656,96.93774437084568,0.008074477421788477,2020-08-22
53041,24.108772073348007,94.68416813193913,0.008332024271334677,2020-08-22
53057,22.04408622422909,99.38791076151489,0.00845901564948891,2020-08-22
53029,20.807584034682122,99.98117356533518,0.008507689931886312,2020-08-22
53067,23.490950985380323,99.58867019720003,0.008308145343545776,2020-08-22
53061,22.111078004953356,95.62945304064125,0.00826925662490977,2020-08-22
53053,22.993497389873028,94.55041567036467,0.008036057414886394,2020-08-22
53033,23.029187596415625,89.07915560205461,0.008055696827412825,2020-08-22
53045,23.369724606571083,99.17125284708355,0.008119026638613176,2020-08-22
53063,26.828532769750097,82.52862989198675,0.006928950860269146,2020-08-22
53065,27.916382104387196,91.53747878014511,0.0067729321616307216,2020-08-22
53051,27.461886885481363,97.4703186761591,0.007233856588426239,2020-08-22
53025,27.931045533463077,79.80049445015193,0.007041440376417142,2020-08-22
53001,27.582851130363224,89.21998296517894,0.007430378893641811,2020-08-22
53015,24.519060183876718,90.79526643062846,0.008553688344177747,2020-08-22
53059,26.037153066120823,80.33651350337949,0.0077274128410224074,2020-08-22
53011,25.251451723823436,87.91408443411609,0.00867818643719398,2020-08-22
53075,25.712438557081953,93.61051308828279,0.007488524822936029,2020-08-22
53069,23.651436939161215,99.34302444667384,0.008690181869357109,2020-08-22
53031,21.11776290020515,99.85036343331221,0.008295341016699544,2020-08-22
53047,28.793648068796188,75.41367748946868,0.006719310026756782,2020-08-22
53019,26.69738934337647,88.65782375152784,0.006328863426656401,2020-08-22
53043,26.831851916043092,87.04170935904972,0.006633892541791207,2020-08-22
53023,26.711472588687172,68.34374104525311,0.007266167686000609,2020-08-22
53049,21.766205933973595,99.9806298014788,0.00921198513742005,2020-08-22
53039,27.466920830974118,72.62495898524416,0.006607526546437399,2020-08-22
53055,20.43564767941041,100.00000000000001,0.00897542393553646,2020-08-22
53027,22.029061483996145,99.99669043479867,0.008826132737539408,2020-08-22
53073,22.056291367260997,98.76142003556386,0.008699208074973831,2020-08-22
53037,26.899668161457782,80.75978760642838,0.006879782043900743,2020-08-22
53005,28.97940507885437,84.44959317750114,0.007925319170986338,2020-08-22
53021,28.91568824901293,93.10666086426204,0.008318125362699156,2020-08-22
53003,30.770340978041986,68.3869540198692,0.007188297486198257,2020-08-22
53009,20.419209753422308,98.50598625781203,0.008255311173199031,2020-08-22
53013,27.066048978778838,69.40455287959004,0.007485317802463526,2020-08-22
53071,29.145033965203424,82.1380381857182,0.007542221469653055,2020-08-22
53007,28.6774563463739,71.5474232603005,0.0068535922661221264,2020-08-22
53017,28.86096349778984,68.17690676130032,0.006852130969569756,2020-08-22
53077,28.744950315451888,84.20601583473679,0.007348334347824148,2020-08-22
06075,23.011370836291007,92.5948349666563,0.009419450902468244,2020-08-22
06055,33.43687187739653,89.16144873129917,0.009663109205870091,2020-08-21
06041,29.629510378367456,91.98870826619506,0.00975526934558708,2020-08-21
06013,32.1224141846364,83.13959911736147,0.009402091416932575,2020-08-21
06081,27.13601880264855,93.3070055037668,0.009685370192541218,2020-08-21
06001,28.282502188435842,88.43225404117875,0.009976677521085784,2020-08-21
06069,33.5183820965168,91.5169653510682,0.009647822185655014,2020-08-21
06085,31.45497810257416,87.98264072584186,0.009834461332445006,2020-08-21
06087,27.795243442586923,98.4743725265499,0.009937859191894854,2020-08-21
06097,33.38174275670531,95.29023519400069,0.009539392792673601,2020-08-21
06077,33.446034909804666,74.96741715411972,0.00836613969193025,2020-08-21
06095,33.6987953431028,83.9141102309967,0.009312730503130029,2020-08-21
06031,36.51053110279793,45.24171372139962,0.00602600073583412,2020-08-21
06107,37.67684242499729,45.58260935599309,0.0063336015206602704,2020-08-21
06103,31.65460748189878,58.488842926837,0.006632167052050045,2020-08-21
06089,33.01245430297962,59.475493181430394,0.007079186226034231,2020-08-21
06067,33.99651590475503,74.24562177161341,0.007986576049263993,2020-08-21
06061,33.79846212314533,66.65022309050738,0.006991548767301865,2020-08-21
06017,31.808403651853723,46.51520120849058,0.005847420085811944,2020-08-21
06113,33.75488043247287,78.49046909184979,0.008338024887408467,2020-08-21
06057,32.68113104812244,42.78308308082046,0.005217360356201452,2020-08-21
06115,34.68745916419351,63.54475664681842,0.00667443679358691,2020-08-21
06101,34.683795144507314,65.66494342976428,0.006801821165259835,2020-08-21
06091,30.933103178491592,45.887812384564874,0.0041638010403879135,2020-08-21
06009,32.34027728297059,60.193539439304416,0.007459564415198677,2020-08-21
06043,35.24559007538454,49.920174566597055,0.007060642758321125,2020-08-21
06105,31.23992833588511,76.19533268577618,0.00811136772270018,2020-08-21
06027,40.29146328188142,38.53431897258424,0.005069794725974783,2020-08-21
06051,28.819172745205776,45.45594529850828,0.005102442285241595,2020-08-21
06003,29.65616086975257,32.45829313328748,0.0039946166506581605,2020-08-21
06011,34.52986739900513,67.99680741900471,0.006839686384892818,2020-08-21
06049,29.22841071260308,81.43986202883482,0.006694728677327133,2020-08-21
06063,31.068402712627915,51.35250823112275,0.004033336200783413,2020-08-21
06093,31.492731029305276,84.12568715037553,0.008386955988054197,2020-08-21
06021,33.86640943100747,58.8709157015154,0.006837094283234882,2020-08-21
06005,32.1946531203082,51.13950546217503,0.0069383615744403595,2020-08-21
06029,38.31424705223196,42.17766652025222,0.006000018113058767,2020-08-21
06007,33.02385821144668,45.75676430431422,0.005836310186376739,2020-08-21
06033,33.42358419243368,79.28608592354934,0.009108322257823898,2020-08-21
06015,22.011440733488485,90.76446134652004,0.009078379591835458,2020-08-21
06025,38.70385692154798,78.84684701126811,0.01807024896943659,2020-08-21
06023,24.762609210530968,97.09841026554324,0.010505216911067252,2020-08-21
06053,25.757131024397438,90.92850471068533,0.00927661099547923,2020-08-21
06073,32.509383313837645,90.01718745111717,0.01428502825947966,2020-08-21
06079,29.22195196931449,87.59974301665032,0.00847288299863015,2020-08-21
06083,27.42411350481831,92.81928647915863,0.010470702576730228,2020-08-21
06109,33.603704532893516,50.04967372007114,0.006403685399128241,2020-08-21
06035,31.635078444072633,49.18996768460089,0.004048678844073383,2020-08-21
06045,29.360463012651337,89.97070498846251,0.00960077765046194,2020-08-21
06037,33.39307487673324,81.05288380529203,0.013216827414131637,2020-08-21
06059,31.828920727072045,83.67943174746301,0.013858973676920499,2020-08-21
06111,31.87982613088292,95.62017266919419,0.013699009028534468,2020-08-21
06071,38.820290869441976,66.39723787533441,0.011864079641661718,2020-08-21
06065,38.309848121606535,77.21592041634835,0.013923083833759824,2020-08-21
06047,30.956070321131165,61.14564160252515,0.007333027425036083,2020-08-21
06099,31.3565103329924,63.1671792206794,0.007606693331869424,2020-08-21
06019,36.539998720469555,43.428855096267384,0.006274944909439844,2020-08-21
06039,34.62690040456124,56.726220468752786,0.007435671345963723,2020-08-21
41043,25.299982782002473,92.88776971473472,0.010138410526391778,2020-08-21
41003,25.331458100464545,95.36336473313433,0.010329341499241317,2020-08-21
41005,24.799543612723824,87.47507657570635,0.01054439078438025,2020-08-21
41051,24.76801722963637,91.04150617525063,0.010803095078739288,2020-08-21
41009,23.363354587491642,96.32060788488705,0.010391512421742579,2020-08-21
41067,24.618265651350498,98.72124987225483,0.01090596341956619,2020-08-21
41071,24.314308854072124,98.24349523902555,0.010558442874851352,2020-08-21
41047,25.241410399646043,95.03937066608768,0.010277067232874873,2020-08-21
41053,24.989403603128153,99.78301017114781,0.010296999324321467,2020-08-21
41017,28.454600818510983,83.98420768577014,0.007692615200032331,2020-08-21
41013,28.961620602501114,89.00160733209692,0.00820560998289401,2020-08-21
41045,30.114690712320908,63.381962197077605,0.006891747072826155,2020-08-21
41033,31.621884478647928,74.50494388836798,0.008622861190835048,2020-08-21
41029,31.20846267218826,73.10790868084976,0.008406337385829507,2020-08-21
41063,31.231542456048146,79.00962113413858,0.006988737459084921,2020-08-21
41001,32.29289297521967,84.770800246472,0.007399765435860501,2020-08-21
41023,31.71937936522096,71.10105619200944,0.006822925972107227,2020-08-21
41037,29.12145484728677,94.300555108502,0.007284546819175386,2020-08-21
41069,30.323643618272342,79.73764237521233,0.007981599767548224,2020-08-21
41057,19.408206128199026,97.88141386627198,0.010211110148561117,2020-08-21
41025,30.64070193879587,79.27842010340736,0.006213885957567358,2020-08-21
41021,29.662618498539018,89.58367166631399,0.009154840247912792,2020-08-21
41031,28.211250852387366,89.65931268044402,0.008715179631657027,2020-08-21
41055,28.016761046988165,86.61567424027028,0.009203807602248386,2020-08-21
41007,18.9801655679251,99.14098833603174,0.01055790762764761,2020-08-21
41015,21.159063381986414,94.63712209276845,0.009786633002615007,2020-08-21
41011,23.265905129834493,97.26810001960885,0.009986791638184903,2020-08-21
41039,26.09519007879112,90.15938161235437,0.010114505679902833,2020-08-21
41049,31.657341878960153,79.71607653258381,0.00952791071146274,2020-08-21
41059,32.05127331900184,72.84545110290573,0.008282594599718546,2020-08-21
41027,24.536026790628284,92.41423027116721,0.009975934881854694,2020-08-21
41035,29.12780590227277,99.84740397151728,0.009062928832083535,2020-08-21
41061,31.73883641448839,85.09770819330332,0.0072574534228958595,2020-08-21
41041,21.062555870910785,97.76929104978346,0.010018038345520576,2020-08-21
41019,29.07753882002089,75.28991551879905,0.009134115880283037,2020-08-21
41065,27.644961053001282,84.00983889795397,0.009419342802240107,2020-08-21
53035,21.677153588521378,83.71379760946637,0.009326623919348609,2020-08-21
53041,20.801323209321595,82.23657409308375,0.009458757418146828,2020-08-21
53057,21.144151986713325,99.30202820284201,0.009648007769246465,2020-08-21
53029,21.770337316309906,96.47620519561363,0.009552770324054912,2020-08-21
53067,20.808026321982595,80.4194566907042,0.00936636992646459,2020-08-21
53061,21.44549910178381,83.2133935066416,0.009498508407514908,2020-08-21
53053,21.444523090792416,83.07725703601925,0.009125010642156922,2020-08-21
53033,21.65228862570757,78.44293557604166,0.009194356604333072,2020-08-21
53045,21.251490275070864,80.13671450728683,0.009233449373707577,2020-08-21
53063,31.882921014279418,64.54292732257282,0.007510788686918009,2020-08-21
53065,30.732820147876566,76.63245679977304,0.007804404814175684,2020-08-21
53051,30.88967618070825,76.42563518043507,0.007928246446398796,2020-08-21
53025,31.374530247221344,75.71884450328669,0.008401537666997017,2020-08-21
53001,31.312349968839044,79.33973262343187,0.00839746831999004,2020-08-21
53015,22.48127996006764,85.79828869040584,0.010134123623945616,2020-08-21
53059,23.092618251143676,91.22878907119089,0.009779192426198397,2020-08-21
53011,24.012816648155706,97.00679532825426,0.010672380770678487,2020-08-21
53075,30.53916071177008,72.48993529827635,0.0074828178266075325,2020-08-21
53069,20.731173018758795,95.07381501008058,0.01017534966856575,2020-08-21
53031,21.99035817455149,94.28555598171884,0.009714014824986324,2020-08-21
53047,30.042519725344334,78.6677082059708,0.008335398805271163,2020-08-21
53019,28.09623300840883,81.45642460520786,0.007616820447159973,2020-08-21
53043,30.480136738081683,84.938766851811,0.007700122794765831,2020-08-21
53023,30.885099796075338,59.98301194674273,0.007182543561112235,2020-08-21
53049,19.012252267494773,99.45959114806381,0.009895519193926703,2020-08-21
53039,25.955902294343673,83.51468806522375,0.008599128629890368,2020-08-21
53055,20.822731658166163,99.97030794896204,0.009628029550587785,2020-08-21
53027,19.518587758161402,93.32730692064135,0.009455721287421557,2020-08-21
53073,20.764828341456848,98.83827935210884,0.010261102848822654,2020-08-21
53037,27.663442016594672,87.41325475641486,0.008571538812933866,2020-08-21
53005,33.17407733440638,75.04947729837036,0.009033840008117664,2020-08-21
53021,33.570474098125544,75.49741357325932,0.009278952264910172,2020-08-21
53003,35.070865285635136,63.14186979256764,0.006728538033700476,2020-08-21
53009,21.291385370230785,96.62201444172139,0.009678830071478994,2020-08-21
53013,30.645143593807177,62.59012091552788,0.007694328627213492,2020-08-21
53071,32.336438376568765,67.12735827229203,0.007876934267320848,2020-08-21
53007,29.776521912642295,83.5697614711406,0.0086542674878479,2020-08-21
53017,30.36569975570484,79.25890870629917,0.008633868682073293,2020-08-21
53077,30.479446534407316,90.93577591568118,0.00934528710545545,2020-08-21
06075,22.875726147124283,93.94526906218204,0.009671160839850144,2020-08-21
06055,30.59451379458517,72.86014042018772,0.006939360127128851,2020-08-20
06041,28.12770733238665,91.92715218064241,0.008814493254208255,2020-08-20
06013,30.954904355065366,68.8641449841904,0.007179540238483566,2020-08-20
06081,25.93667435433707,86.70550110880482,0.008211267667981716,2020-08-20
06001,26.662461534316265,74.87397915180777,0.00763419275690755,2020-08-20
06069,32.31783175352041,54.7238710280485,0.005993853777178079,2020-08-20
06085,30.0217414446891,63.82967810803416,0.006434172575497258,2020-08-20
06087,25.283783035297517,72.8888668366481,0.00684329938240667,2020-08-20
06097,31.3315403622517,89.0565389592776,0.0077293033020037,2020-08-20
06077,34.50628800009366,49.45356959535597,0.005287143856133931,2020-08-20
06095,31.183379944287594,65.17153227184389,0.006708222008367855,2020-08-20
06031,35.458339132287165,40.64740647169992,0.0054323068667095405,2020-08-20
06107,36.75691023615565,42.34049724186453,0.005926095424964884,2020-08-20
06103,33.614145722709964,44.59326980671673,0.004862908195583644,2020-08-20
06089,34.73459455934841,47.00086808124118,0.005399293251149022,2020-08-20
06067,32.12002600370539,49.69550763618249,0.005104094056841079,2020-08-20
06061,32.6469191348404,43.078057331528406,0.004527737858469822,2020-08-20
06017,32.75922763572487,33.47115277833092,0.004130113096301007,2020-08-20
06113,31.522103053859325,52.5815724064494,0.00529294105213935,2020-08-20
06057,33.17191654182943,33.81527940916417,0.003982363472917863,2020-08-20
06115,32.27487471109515,39.8925933190598,0.004332709181303741,2020-08-20
06101,31.89481052966846,42.63985270955953,0.004405076700732943,2020-08-20
06091,31.120848737547192,44.34616324063826,0.004013653271820429,2020-08-20
06009,34.18955939207103,41.89033360947063,0.00514750162561856,2020-08-20
06043,35.0606273089997,36.40062839917289,0.00506280694548875,2020-08-20
06105,31.91872582826238,60.0854955446475,0.0058805306547141615,2020-08-20
06027,40.0715693474682,42.014888491098596,0.005695495744194199,2020-08-20
06051,28.620030029518148,45.75571746502729,0.005278601563890382,2020-08-20
06003,29.29975691757835,33.59899092004832,0.004202115577273546,2020-08-20
06011,32.04183059350322,47.19143295187288,0.004454412855203771,2020-08-20
06049,29.680642272839123,76.2912171765527,0.005437113766894751,2020-08-20
06063,30.367663869558726,46.90059986409825,0.0036765590624969926,2020-08-20
06093,31.914645201326664,66.3181029658719,0.006386251660851761,2020-08-20
06021,31.304495686845826,45.84216143263779,0.004712766291599497,2020-08-20
06005,34.12961899922311,35.62506198622659,0.004705404458735585,2020-08-20
06029,36.524271369805945,39.39360006495389,0.006213813260626621,2020-08-20
06007,31.42255320896811,34.323485101531325,0.004237262460296654,2020-08-20
06033,32.59324966314114,59.89526176804891,0.00604972089682376,2020-08-20
06015,21.326241008912802,90.22438707394238,0.008289740603438062,2020-08-20
06025,43.338505493073285,59.018270216223726,0.013436973826418303,2020-08-20
06023,24.086605864266687,94.40938811480818,0.008986164402804638,2020-08-20
06053,24.11039268597608,72.4893195105661,0.007432266693121599,2020-08-20
06073,31.759579976457587,90.934603801986,0.014273175362762807,2020-08-20
06079,27.980199215666005,75.75909837034692,0.007586136097622551,2020-08-20
06083,26.742192722320226,92.32248893980731,0.010436319797122626,2020-08-20
06109,34.7530420459812,35.99795350046235,0.004528071999921603,2020-08-20
06035,31.00538080782627,44.67928576585394,0.00377602554241459,2020-08-20
06045,28.596951371323087,84.9899933693181,0.007457574500187783,2020-08-20
06037,35.36134614472462,82.02963584792808,0.01358545152973738,2020-08-20
06059,32.88311526564348,85.10276525051164,0.01397443824005748,2020-08-20
06111,33.16962880686788,97.95030162635948,0.014852244043649196,2020-08-20
06071,39.83725480768845,69.12668449198404,0.012194958980240278,2020-08-20
06065,40.316724238191625,76.58742352762953,0.013308789485228126,2020-08-20
06047,34.52510832371445,40.956915633529675,0.004684519610052235,2020-08-20
06099,32.58707200895253,40.70594131640296,0.004725832016951521,2020-08-20
06019,36.9535342490131,34.70871369917465,0.004941739945555152,2020-08-20
06039,36.24293772936511,42.344222203638886,0.0054118448368918135,2020-08-20
41043,29.44040327541893,78.4898110079533,0.00907346522997929,2020-08-20
41003,28.927543315708647,81.2933415815663,0.009287545299029523,2020-08-20
41005,27.824574844095025,76.83953312989804,0.010037621972317216,2020-08-20
41051,27.606940281428308,77.56209806258943,0.010267780438573662,2020-08-20
41009,27.675117540477686,80.27058658783508,0.009988327841726556,2020-08-20
41067,27.736458492928364,83.52189584144251,0.010312863545020852,2020-08-20
41071,27.816892561541977,86.09342461638204,0.009972455113391333,2020-08-20
41047,28.428954407762944,78.60302499070433,0.009411491654629092,2020-08-20
41053,28.18226293397987,84.7854964556226,0.009407271614564,2020-08-20
41017,30.572700660790076,60.900258384742095,0.006466010766905824,2020-08-20
41013,30.730059880360557,69.92757869690959,0.006886820619462498,2020-08-20
41045,32.89786036795374,71.80634047687003,0.00818273673729205,2020-08-20
41033,32.69788522718301,59.13110697344838,0.00665533601892095,2020-08-20
41029,32.346255612809955,60.593244942020235,0.006379298310514506,2020-08-20
41063,27.924051640908942,69.37882884257704,0.006719782086687948,2020-08-20
41001,29.720318154602694,78.4670149343157,0.007360112984215815,2020-08-20
41023,29.596926012806136,62.440170604224406,0.006044945571532276,2020-08-20
41037,28.87888146738368,75.32185097693574,0.005596274382535817,2020-08-20
41069,30.691084942218424,62.04633533939046,0.006725400499201969,2020-08-20
41057,22.937790629863628,84.13674735798196,0.009917782577033076,2020-08-20
41025,29.42055591081771,66.64843330841217,0.005460584317848532,2020-08-20
41021,30.59033996231483,61.35709038908471,0.0075168951842083,2020-08-20
41031,31.439517215112858,68.43297811402502,0.007467516049315354,2020-08-20
41055,30.315928383919413,60.47812127486449,0.007892012997757252,2020-08-20
41007,21.932404024666994,85.67679108276388,0.010390948262789607,2020-08-20
41015,22.348241491444753,90.80885593729111,0.00873917298362774,2020-08-20
41011,24.958368491454962,86.64720891245055,0.009130392228833158,2020-08-20
41039,30.482179171667553,74.05867490527079,0.008788674499196689,2020-08-20
41049,32.35449715721887,59.89966169251429,0.007542583788524741,2020-08-20
41059,32.231699712328634,55.87168813202655,0.006479303757931089,2020-08-20
41027,28.24261484322284,73.02603627692497,0.009036104973541024,2020-08-20
41035,28.985607316063692,82.8867112877781,0.006873837992492814,2020-08-20
41061,29.453207906157786,72.78020142849991,0.00650436998205367,2020-08-20
41041,22.53235369582086,91.49805303043462,0.009640910062177844,2020-08-20
41019,31.83044718709226,59.70214215781632,0.007437649868051163,2020-08-20
41065,30.159665749146598,63.605503326472736,0.008308406707073805,2020-08-20
53035,25.633175704822065,73.0956912084868,0.009792058111168431,2020-08-20
53041,26.34124200693941,73.23060908276847,0.009849367890935374,2020-08-20
53057,25.375091879259173,83.83024686719845,0.009800729807547435,2020-08-20
53029,25.94769199900628,83.79048094288008,0.009854592049822574,2020-08-20
53067,26.035865873679143,75.69858561920063,0.010069179257986225,2020-08-20
53061,25.85139233813453,75.12430791403608,0.009873108902672444,2020-08-20
53053,26.299977248372045,71.67671284390114,0.009594457248885725,2020-08-20
53033,26.286630450885752,71.52297431893213,0.009597951065111783,2020-08-20
53045,24.221512860330677,73.79589982133602,0.009910556675728372,2020-08-20
53063,29.692871445388107,51.71465169969414,0.006002803525906689,2020-08-20
53065,29.18639929879197,63.132877859816716,0.006312700752701084,2020-08-20
53051,28.65209804698577,67.46636806599287,0.006608916119378152,2020-08-20
53025,31.32003991841208,45.777086924246554,0.006764338212139152,2020-08-20
53001,30.988729649449397,50.06817718490616,0.006543562367156148,2020-08-20
53015,27.05663335791786,72.16373209096469,0.00993556361917433,2020-08-20
53059,27.755976123763105,70.21009357123714,0.009070387251721634,2020-08-20
53011,27.535005211011878,80.13293039255468,0.010157713837477388,2020-08-20
53075,28.60533708950169,63.62759606366169,0.006282423082842261,2020-08-20
53069,24.00245312529978,81.57345107434858,0.010307689295132982,2020-08-20
53031,25.599266968728784,85.19967043283243,0.010160817379148444,2020-08-20
53047,30.105047911396582,55.41018105376843,0.007108384877831169,2020-08-20
53019,27.654094016053705,61.765498465439705,0.00627644863161588,2020-08-20
53043,28.9808272208611,54.635183089356836,0.006090895388550172,2020-08-20
53023,29.899614258299664,47.172229690223105,0.006074545913070824,2020-08-20
53049,20.626648967804158,85.6978251872933,0.010155027114710337,2020-08-20
53039,28.39524517065854,55.21077240282299,0.007595394753844786,2020-08-20
53055,24.297159868935864,90.21857304721345,0.009863184974939133,2020-08-20
53027,20.128759432325808,77.59827806899764,0.009662578678523465,2020-08-20
53073,24.829739362985777,83.3038048415985,0.010393166676424695,2020-08-20
53037,28.195403747495845,61.2136141612888,0.008049543985237233,2020-08-20
53005,33.25684245607903,49.323755063328164,0.0070910868819137165,2020-08-20
53021,33.294861169165074,50.77913485320639,0.007231246500724921,2020-08-20
53003,33.437164327551955,52.99209718295544,0.006025884652317919,2020-08-20
53009,23.032755038216067,91.093054278902,0.010378646176876758,2020-08-20
53013,30.016063674724478,46.501918131046295,0.006138527825208062,2020-08-20
53071,32.09446231988716,50.60609756441918,0.00616093663239978,2020-08-20
53007,29.614676264025604,59.34387884975299,0.007949443377541405,2020-08-20
53017,30.34545202877422,54.68616693798911,0.007770780468548112,2020-08-20
53077,31.543404158298642,57.861518633944655,0.007933834477466522,2020-08-20
06075,21.6140319936099,96.67439958447855,0.009027419571584604,2020-08-20
06055,36.5556288860588,69.40550597396027,0.00726466654171438,2020-08-19
06041,32.73177581546662,86.19144665679043,0.008916081601601454,2020-08-19
06013,35.611773482039666,63.73028788017444,0.007418448198612424,2020-08-19
06081,29.193891307527394,86.32336487006975,0.008342360793852715,2020-08-19
06001,30.905796945660995,71.58567933109342,0.007887922709345428,2020-08-19
06069,35.46804240128978,59.20089196427776,0.00720617179729096,2020-08-19
06085,33.991284429869836,63.57724336869603,0.007054169565405094,2020-08-19
06087,28.697186054856047,70.96812105110541,0.007447841381628358,2020-08-19
06097,34.85250300584653,82.89676458623539,0.007873704305497976,2020-08-19
06077,38.80785127296673,49.67382707820085,0.006420595738621631,2020-08-19
06095,37.42755292076902,60.97744023703871,0.007120900461227811,2020-08-19
06031,38.47728778488852,51.1963681801129,0.008170348421374457,2020-08-19
06107,39.22398423321363,52.324931954491795,0.008776066500680772,2020-08-19
06103,37.79322875945854,55.33386562572324,0.00723950972073961,2020-08-19
06089,37.44260070295314,57.9054733429038,0.007597398907465286,2020-08-19
06067,38.12027295158032,48.119179955933056,0.00629735680649695,2020-08-19
06061,38.091035150262485,43.74370845535203,0.006161166405835581,2020-08-19
06017,35.67646276072435,43.09952691376212,0.0059299609165481505,2020-08-19
06113,37.40637875992638,52.828715549265205,0.006309920670009288,2020-08-19
06057,34.089687327702165,46.90740664842603,0.005978265126224489,2020-08-19
06115,38.57663759500133,44.21507324484402,0.006167526778980249,2020-08-19
06101,38.84148481767238,48.2936433857535,0.006333075514388856,2020-08-19
06091,30.7486863104603,61.32970035392712,0.006254151761150083,2020-08-19
06009,36.89593541294147,46.565322008280155,0.006893828963495814,2020-08-19
06043,36.492359636500794,42.432981458715126,0.00697413952540238,2020-08-19
06105,32.90010163121377,70.93662233786951,0.007382039541443029,2020-08-19
06027,37.938126854577945,44.04632205588935,0.006330597026689062,2020-08-19
06051,29.386670195384852,55.30257292992045,0.006733006512208695,2020-08-19
06003,28.91380535422377,48.0101586969386,0.006280634544235898,2020-08-19
06011,38.30584302185321,60.53987891310259,0.006540972839186717,2020-08-19
06049,28.186462535666976,89.97641167319654,0.007472466676843532,2020-08-19
06063,30.186102989246194,66.33108085260719,0.005739750588584313,2020-08-19
06093,32.629219893810784,73.18995357865948,0.007401693952654372,2020-08-19
06021,35.75879574429274,60.33999661126701,0.007287728603175059,2020-08-19
06005,37.518376858505974,41.28308127366503,0.006578188186518601,2020-08-19
06029,39.974331152358616,48.118000846422994,0.008952190068719541,2020-08-19
06007,35.88088984566684,45.64661043638338,0.006505957201134269,2020-08-19
06033,36.01478688162973,65.03681465182555,0.00695454578961995,2020-08-19
06015,17.566731924482383,93.9446672476638,0.008160444226238092,2020-08-19
06025,45.7524797994551,59.13694915312191,0.012982012398256968,2020-08-19
06023,21.03154314925189,97.46596368083532,0.00891592833116027,2020-08-19
