"","pm.coefs","pm.coefs.low","pm.coefs.high","lag.pm","fips"
"386",0.00114994304969247,-0.00301803837230751,0.00525008816848789,11,6081
"387",-0.00162302517221564,-0.0072735627568786,0.00400718170800509,12,6081
"388",-0.00343807068169596,-0.00775768418663246,0.000831165892033085,13,6081
"389",0.00513668803550607,0.001035521206091,0.00914855132136281,14,6081
"390",0.00184063203576353,-0.00322745918588667,0.00678647751054755,15,6081
"391",-0.0432677402244692,-0.0509689282986371,-0.0356443201722123,1,6083
"392",0.0725028287648777,0.0623332731118815,0.0827125409290211,2,6083
"393",-0.0419013576531542,-0.0525065646173612,-0.031371746195532,3,6083
"394",0.0681397564557514,0.0558463550054657,0.0804612162334543,4,6083
"395",-0.102842732509124,-0.115928832340407,-0.0899223227166256,5,6083
"396",0.058765294919427,0.0456014537094173,0.0719589682579758,6,6083
"397",-0.030786201381623,-0.0466214163337649,-0.0150103499383458,7,6083
"398",0.0191292444606063,0.00230552210943388,0.0359379655467064,8,6083
"399",-0.0123315466434422,-0.0257339110498835,0.00105573578658743,9,6083
"400",0.0133291829528611,0.00146038408736383,0.0252002758774742,10,6083
"401",-0.02987449162211,-0.0434674675844627,-0.0163689257005472,11,6083
"402",0.103571055484907,0.0891058518387257,0.118038324560806,12,6083
"403",-0.176745308285465,-0.192835911489282,-0.16073518961896,13,6083
"404",0.166159224768565,0.150345168207649,0.181993393310496,14,6083
"405",-0.0348376951823769,-0.0453169593885994,-0.0243626867079135,15,6083
"406",0.00736609108046896,0.00561921362363815,0.00910821077560546,1,6085
"407",-0.00242748863019615,-0.00485567631634043,-1.13327219571262e-05,2,6085
"408",-0.00187380847535322,-0.00461751749217415,0.000865704315995603,3,6085
"409",-0.00607289455794029,-0.00888574953424473,-0.00326359983058087,4,6085
"410",0.01015147887823,0.00731758519573641,0.0129832281683332,5,6085
"411",-0.00176274811733236,-0.00457617034816405,0.001042149354107,6,6085
"412",0.0111268639877755,0.00806756114409047,0.0141791519493298,7,6085
"413",-0.0105981286280448,-0.0138279901695621,-0.00737868739479213,8,6085
"414",0.0016876735968181,-0.0017182307588458,0.00507558436783448,9,6085
"415",-0.0057183610937442,-0.00911887778613163,-0.00232129065041883,10,6085
"416",0.00468197560109172,0.000953497204145165,0.00839257995532324,11,6085
"417",-0.0114664878955782,-0.0153914734688404,-0.00757105616265469,12,6085
"418",0.0134807242101306,0.00955783303231448,0.0174092642326857,13,6085
"419",-0.00194714058238099,-0.00574609452385767,0.00183533495926844,14,6085
"420",0.0159244353606964,0.0127705036168669,0.0190777443294483,15,6085
"421",0.00452949723159284,0.00129170359422888,0.0081339930111946,1,6087
"422",-0.00770095360422261,-0.0147014190858905,-0.00170251378373278,2,6087
"423",0.00692690679631671,0.00445449617874709,0.00930016650416146,3,6087
"424",-0.0068715172957465,-0.01064459599988,-0.00304301360507395,4,6087
"425",-0.00353333549028728,-0.00730576928242901,-9.00068432754646e-05,5,6087
"426",-0.00360547453870559,-0.00721610719479832,-0.000466670530833134,6,6087
"427",0.00672060867130483,0.00379231886401228,0.00961105976812588,7,6087
"428",0.0189454245440156,0.0123702876141325,0.0254875330909749,8,6087
"429",-0.048525240194233,-0.0621448312845653,-0.0349753712923263,9,6087
"430",0.0103115992830586,0.00652299395035731,0.0138589622415275,10,6087
"431",-0.000418906743327167,-0.00433427784424839,0.00321124505057865,11,6087
"432",0.000807031868643945,-0.00169037064393603,0.00331654409054434,12,6087
"433",0.00230627466410435,-0.000758307471837109,0.00518594639378646,13,6087
"434",0.00719435458332894,0.00444557320390239,0.00989679283629238,14,6087
"435",-0.00344295959287651,-0.0059508479800841,-0.00111089829559501,15,6087
"436",-0.0209744555103549,-0.0348023647884714,-0.00783024209843669,1,6089
"437",-0.00422069980201088,-0.0211868052977928,0.0131397888015377,2,6089
"438",-0.018747634415547,-0.0440802290452207,0.00583565762208383,3,6089
"439",0.0521482160136114,0.027971282367177,0.077645520110734,4,6089
"440",-0.0417402861515253,-0.0655281711506851,-0.018388886428848,5,6089
"441",0.0614881844997082,0.0364452813279129,0.0876302875581957,6,6089
"442",-0.0631101034457105,-0.082671014493244,-0.0448138076691994,7,6089
"443",0.0146125840425362,-0.00603452982301311,0.0353698452731008,8,6089
"444",0.0021691524654672,-0.0131948822067456,0.0173592495326731,9,6089
"445",-0.0299253337845703,-0.0516294120430201,-0.00880673541489526,10,6089
"446",0.0494502899043568,0.0246422745437083,0.0749516930077607,11,6089
"447",0.00458762782365019,-0.0238996569250396,0.0331829568671083,12,6089
"448",-0.027339082471017,-0.0555864437843522,0.000499045483111732,13,6089
"449",0.0472652868055167,0.0202620034350583,0.0751591192036247,14,6089
"450",-0.0226825554359848,-0.0444903113589397,-0.00134606619414864,15,6089
"451",-0.013205923095904,-0.0173210057438936,-0.00917213783507946,1,6097
"452",0.023557964596134,0.0173249344065567,0.0299847133963238,2,6097
"453",-0.029674387718811,-0.0384142224066652,-0.0214433190871601,3,6097
"454",0.0154989582920163,0.00845141988653752,0.0226044085903682,4,6097
"455",0.0174789924476185,0.00890873881401719,0.0261704137841166,5,6097
"456",-0.0382066535002629,-0.0492420301177344,-0.0276550067701127,6,6097
"457",0.0268098201414856,0.0190768675492301,0.0346515175019476,7,6097
"458",0.00109244076082438,-0.00709672910455785,0.00933880203312385,8,6097
"459",-0.00378993279394541,-0.0143760747851553,0.00651705853983653,9,6097
"460",-0.0213315906596294,-0.0307598050211754,-0.0121834132802525,10,6097
"461",0.0231877513478441,0.0156305378742739,0.0307928194451097,11,6097
"462",-0.000649226103078682,-0.00969790408727686,0.00838048435824645,12,6097
"463",0.0150216270114782,0.00145276451175597,0.0285570931464173,13,6097
"464",-0.00466987242971557,-0.0218024417555944,0.0125007564482581,14,6097
"465",0.00814614554610927,-0.00491850832131008,0.0210537235532097,15,6097
"466",-0.0093656076559532,-0.0119474228091915,-0.00682140937105274,1,6099
"467",0.000228180362248318,-0.00317094929236212,0.00364456485528066,2,6099
"468",0.0111611654387701,0.00831557386278234,0.0140132503222825,3,6099
"469",-0.00366752748540765,-0.0065753666675764,-0.000758448182083533,4,6099
"470",-0.0599365704641684,-0.0639105703434195,-0.0560076449995513,5,6099
"471",0.0539774223681878,0.0503503077924204,0.0576549015634672,6,6099
"472",0.0100382732729729,0.00753039879245054,0.0125573749709196,7,6099
"473",-0.0287151722085181,-0.0315826375575243,-0.0258655276162471,8,6099
"474",-0.00560078039034704,-0.00858234934244708,-0.00262969380571798,9,6099
"475",0.00485939395497574,0.00191011343778996,0.00783208093701037,10,6099
"476",-0.000256558772391565,-0.00295171064248059,0.00244779861763454,11,6099
"477",0.0229160477129759,0.0200281882907015,0.0258070347217574,12,6099
"478",-0.0231818803525997,-0.0264137762400425,-0.0199909996148001,13,6099
"479",-0.00327185581794342,-0.00661964211354382,9.53039646215586e-05,14,6099
"480",0.000905443816773461,-0.00205830620372374,0.00385340411604093,15,6099
"481",0.00103168633938899,-0.0040148871389166,0.00607057694337302,1,6101
"482",-0.0122353531244846,-0.0190424297588894,-0.00556842703444072,2,6101
"483",0.0284014113484439,0.0217566604446187,0.035059001741554,3,6101
"484",-0.0302542524252634,-0.0382468119556978,-0.0223206358977552,4,6101
"485",0.0178960525372574,0.0108635621403763,0.0248336918006924,5,6101
"486",0.00427162841629471,-0.00352236789762158,0.0120674160481486,6,6101
"487",-0.00815350024370349,-0.0174728873504182,0.000852459116869678,7,6101
"488",-0.0127779446914123,-0.0202549513188171,-0.00534622988504597,8,6101
"489",0.0254937050704576,0.0183135750428702,0.0327136692986773,9,6101
"490",-0.0145036294844844,-0.0220730995700427,-0.00715733635536825,10,6101
"491",-0.00402621688805941,-0.0111829271419227,0.00305906838675754,11,6101
"492",0.0259131259044028,0.0178452091956716,0.0338708554828241,12,6101
"493",-0.0459695068466532,-0.0549795075524022,-0.0372173096682319,13,6101
"494",0.0336769053942756,0.0263648097577705,0.0409600838339912,14,6101
"495",-0.0110067053796466,-0.0182413455419221,-0.00414790979075593,15,6101
"496",0.108760658208428,-0.240172791890101,0.532123190951396,1,6103
"497",0.110943170121186,-0.0600577053754482,0.314321818246745,2,6103
"498",-0.149050437235144,-0.534261345051519,0.0561118954864226,3,6103
"499",0.174736826177291,-0.147023539387388,0.455643822557678,4,6103
"500",-0.0586668005572258,-0.310297240281619,0.127665144739764,5,6103
"501",0.156668182617381,-0.15385328809247,0.454561581416714,6,6103
"502",-0.146205187952875,-0.637954731780752,0.200909545051581,7,6103
"503",0.314199512726305,-0.28377207943767,1.43748499605841,8,6103
"504",0.140204338379484,-0.39669225782919,0.611850179297362,9,6103
"505",-0.176477197509571,-0.693511811325887,0.224483010388975,10,6103
"506",-0.347026994605401,-0.779567845268605,-0.0196768721448364,11,6103
"507",-0.184481307213455,-0.668169293713425,0.258112003743496,12,6103
"508",0.309133959863816,-0.205256791738875,0.925806464297766,13,6103
"509",-0.134471004074874,-0.505412015054758,0.214844426083702,14,6103
"510",0.48962166992377,-0.162350402356026,1.39053188894872,15,6103
"511",-0.0104584564596689,-0.0135639455769089,-0.00736332218316807,1,6107
"512",0.006957241022155,0.00168276894538345,0.0122535619243621,2,6107
"513",0.00392113388045,-0.000277827429485324,0.00810236351989913,3,6107
"514",-0.0209117534312565,-0.0247854448011018,-0.0170665170654454,4,6107
"515",0.00263062039011553,-0.00166981929957061,0.00693019881123924,5,6107
"516",0.00527321640845456,0.000575461635761794,0.00994623427761096,6,6107
"517",-0.0100637772119873,-0.015507000136075,-0.00468875463738542,7,6107
"518",0.0249783462811301,0.018958372521743,0.0309014485144578,8,6107
"519",-0.042623808525137,-0.0504178266323515,-0.0348623690698351,9,6107
"520",0.016841751084525,0.0113202549128266,0.0223506409190285,10,6107
"521",-0.000218260268529082,-0.00403098523362425,0.00357776271769272,11,6107
"522",0.00195583212646675,-0.00240251315684662,0.00623924114086408,12,6107
"523",-0.00832129812840349,-0.0128296485179417,-0.00385473583496422,13,6107
"524",0.0254534077481262,0.020770967625595,0.0301265800535074,14,6107
"525",-0.0342362886003059,-0.0388265723970562,-0.0297351834254744,15,6107
"526",-0.0782314344422738,-0.0882473569613945,-0.0683170873206734,1,6111
"527",0.130208084507526,0.117736919547278,0.142710234809925,2,6111
"528",-0.0875028848474074,-0.0982613217742625,-0.0767605791262939,3,6111
"529",0.00594707591064703,-0.00687875910198447,0.0188008626600425,4,6111
"530",0.0181951475996893,0.00707406161025697,0.0292991699619571,5,6111
"531",-0.0615190872738905,-0.0728938991209365,-0.0501865529196899,6,6111
"532",0.0828888239269759,0.0703648086978598,0.0954310847532816,7,6111
"533",-0.0980248980892978,-0.110810886532205,-0.0852913907660895,8,6111
"534",0.0455832376892451,0.0338811502206638,0.0572682671786899,9,6111
"535",0.0624600275262601,0.0501391168773386,0.0748120353583334,10,6111
"536",-0.0904769896703898,-0.103435505771545,-0.0776101347181317,11,6111
"537",0.0461866601095527,0.033970043158279,0.0584208873966339,12,6111
"538",-0.0482013245235201,-0.0615775024923345,-0.0348856432631764,13,6111
"539",0.0862978403142139,0.0720992237784998,0.100496890581978,14,6111
"540",-0.0356839853696886,-0.0467928809993483,-0.0246024659858844,15,6111
"541",0.0087677516307054,0.00129450705122014,0.0162409237270758,1,6113
"542",-0.00221799767337869,-0.0138370768174694,0.00936627599560294,2,6113
"543",-0.0162847426434982,-0.0294515990772657,-0.00326252360028781,3,6113
"544",0.0285445229658635,0.0153579874146851,0.0418123204787037,4,6113
"545",-0.00953288273133531,-0.0239948150532982,0.00479478649472171,5,6113
"546",-0.00950784944169834,-0.0250853008017752,0.00584271976200133,6,6113
"547",0.00499962637995402,-0.00964330125211191,0.0197389492990178,7,6113
"548",0.0121340753031777,-0.00381587281819859,0.0280251947257283,8,6113
"549",-0.00864425779469714,-0.024586483793945,0.00721120810163578,9,6113
"550",-0.00436757932845569,-0.0188821366632747,0.010190856151172,10,6113
"551",0.00520268177166616,-0.00971600674620562,0.0199715102509383,11,6113
"552",0.00786062829882613,-0.00876375140291583,0.0245160116622838,12,6113
"553",0.0104532042974519,-0.00750688233524607,0.0283662974213223,13,6113
"554",-0.0330864953208454,-0.050489505764708,-0.0157662649018027,14,6113
"555",0.0145851221085584,0.00198198994663225,0.0272642889820769,15,6113
"556",-0.000634590407023287,-0.00726570562837068,0.00514713303125903,1,41003
"557",0.00326437085696515,-0.00274859220005219,0.00885188877980149,2,41003
"558",0.00236185861395842,-0.00288450736224101,0.00761902006947294,3,41003
"559",0.00169348712516827,-0.00499288804686482,0.00800575306993512,4,41003
"560",0.0275170136626396,-0.00195090956105336,0.060089871655332,5,41003
"561",-0.0939703469194954,-0.21035831382891,0.0041569496690262,6,41003
"562",0.0249822066692543,-0.0391456424881039,0.0715503547257772,7,41003
"563",0.0087336586106963,-0.00496779323519626,0.0304543124026634,8,41003
"564",0.0178031724096491,-0.00146347318841733,0.0379706816447283,9,41003
"565",0.0358126818012213,0.000836382900471499,0.0753036000554701,10,41003
"566",0.0153583277376816,0.000966307058627816,0.0357380156642397,11,41003
"567",0.0221989696404548,-0.0238709982122126,0.069762679332145,12,41003
"568",-0.150298358659276,-0.296512905550895,-0.013652574655135,13,41003
"569",0.0589707568442646,0.00596048553015473,0.114594586689931,14,41003
"570",0.0155299564311074,-0.0147137146229104,0.0463539458217846,15,41003
"571",0.0378649749173884,0.00679250989521244,0.0689292755234023,1,41005
"572",0.0118942931740897,-0.0264693959753336,0.0497799183502769,2,41005
"573",-0.0723598525914192,-0.125288870107051,-0.0202762041254329,3,41005
"574",0.0536929627676644,-0.00189577151769206,0.107758915659998,4,41005
"575",-0.031573389750491,-0.0892975024558631,0.0247011281574062,5,41005
"576",-0.0223623917497711,-0.0791686039316002,0.0332574450481782,6,41005
"577",0.00885816832573979,-0.0454603449057859,0.0624690211831313,7,41005
"578",-0.00242095070232374,-0.0577706253700887,0.0518390200439696,8,41005
"579",0.0360337693066359,-0.0198639052328695,0.0910294613484855,9,41005
"580",-0.0414722063705344,-0.0973220058942481,0.0133398422790073,10,41005
"581",0.0225465332013694,-0.0352281669656221,0.0794394975452819,11,41005
"582",0.0695966764228105,0.0149714176301314,0.123528506865966,12,41005
"583",-0.0217993423189111,-0.0816946012470619,0.0371195715582249,13,41005
"584",-0.00224207746231247,-0.0612902433413227,0.0554489513993057,14,41005
"585",-0.00694779721587726,-0.0557087915079952,0.0402423946419958,15,41005
"586",0.00174151199224025,-0.040689237283186,0.05372463260668,1,41009
"587",-0.0044115796434288,-0.0830525261430664,0.0509470468044045,2,41009
"588",0.0157511078392311,-0.0363897423364066,0.086707900789487,3,41009
"589",-0.039897166810939,-0.0969842671985834,0.013688201207788,4,41009
"590",0.0565928124153067,-0.00163448759193634,0.112290594364626,5,41009
"591",-0.0609692098980818,-0.123559139157357,-0.00511860439025303,6,41009
"592",0.00163592097905941,-0.0657823708022905,0.0688674013481225,7,41009
"593",0.0305999664237052,-0.0568871751092885,0.125967375991473,8,41009
"594",-0.00100180896279959,-0.136629788211419,0.119010874769469,9,41009
"595",-0.021600210419177,-0.158355587302183,0.114760810553959,10,41009
"596",0.00074951502026307,-0.169443520575171,0.165151490038289,11,41009
"597",-0.0805011085405762,-0.270407556639353,0.10126946405219,12,41009
"598",0.232730233418374,0.0475551602469938,0.420289360865228,13,41009
"599",-0.372948416564418,-0.608455092575134,-0.150509951265177,14,41009
"600",0.166332690684247,-0.00800964554424583,0.335779785007271,15,41009
"601",0.0935122960254645,-0.0620903597746866,0.248249944999983,1,41011
"602",-0.0901256678890328,-0.159635381560471,-0.0240948413185144,2,41011
"603",0.0491304729575465,-0.0378017491989298,0.147112344532978,3,41011
"604",-0.136864272995946,-0.27472445714958,-0.0258379505556822,4,41011
"605",0.0290725895534963,-0.0403398151669286,0.086502945043378,5,41011
"606",0.0163850251639898,-0.0579194826451616,0.0942372859157266,6,41011
"607",0.0527617070037659,-0.0330468321809872,0.11964894564046,7,41011
"608",0.0528741085471001,-0.0309719950220622,0.138265016848572,8,41011
"609",0.0243811546803914,-0.0578483753167383,0.0926871090113052,9,41011
"610",0.00181758302457827,-0.0551257295941554,0.0572597308070457,10,41011
"611",-0.0346180657531387,-0.113947424770945,0.0304865263487869,11,41011
"612",-0.0235380496899842,-0.0914907364669958,0.041344228819057,12,41011
"613",0.0673350500043456,0.0134674667260874,0.122156379998588,13,41011
"614",0.0509206180494066,0.00327988756695055,0.0987378487887426,14,41011
"615",0.119673738600458,0.0234358688043565,0.217117436337956,15,41011
"616",0.0257551688237345,-0.0569241330021322,0.0646400584554168,1,41013
"617",-0.169137652783156,-0.391153128356484,0.0146296100596541,2,41013
"618",0.102152056485208,-0.0702313041586417,0.287957567095525,3,41013
"619",-0.00756342749581174,-0.200087051904252,0.181881578512226,4,41013
"620",-0.0162280001095062,-0.205329962118224,0.144010369628271,5,41013
"621",-0.0352566317046035,-0.254958199108153,0.129596100206117,6,41013
"622",0.0441217875475703,-0.132158303657334,0.226272622061848,7,41013
"623",0.0127378495127606,-0.184592755627757,0.203022471642744,8,41013
"624",-0.126763751413454,-0.351816443860562,0.0272847832851871,9,41013
"625",0.0493237159484375,-0.0731908894866036,0.208112691054115,10,41013
"626",0.0619683643418149,-0.0767869094273986,0.194483878051334,11,41013
"627",0.0626288075974517,-0.0681155284741883,0.193884820104525,12,41013
"628",-0.1345301700333,-0.3638507916558,0.0443400353076413,13,41013
"629",0.0672018778726714,-0.111003053806515,0.236921846934093,14,41013
"630",0.0789637293951256,-0.0531296481328385,0.211941108560244,15,41013
"631",0.0084302536248571,0.000124858657511208,0.0171343782192681,1,41017
"632",0.00407892827703977,-0.00434631119702975,0.012556393430922,2,41017
"633",-0.0113394199615679,-0.0196054698244414,-0.00320837769776648,3,41017
"634",-0.00152058185763576,-0.0114782606559343,0.00840994861073216,4,41017
"635",0.0119580065471935,-0.00147355576867448,0.0256566323170803,5,41017
"636",-0.00436685304777146,-0.022305945005146,0.0140218819125183,6,41017
"637",0.00611934863458252,-0.0125753189329304,0.0248461812809828,7,41017
"638",-0.0112791040031515,-0.030630285316206,0.00761146452612736,8,41017
"639",0.0296947908011919,-0.0108777334707885,0.0716105892636113,9,41017
"640",0.00763271074000872,-0.0475718702755216,0.0620867719697039,10,41017
"641",-0.0612052648588944,-0.123116750985487,-0.000675650459030267,11,41017
"642",0.0606198102051661,0.00275281270441404,0.1218569579533,12,41017
"643",-0.029746899837503,-0.0817862470815118,0.0213212687537689,13,41017
"644",0.00163360245318357,-0.046929023357278,0.0492316474679787,14,41017
"645",-0.0145980503062104,-0.0593170954857029,0.0291999156657362,15,41017
"646",-0.0325915512252189,-0.0539311530406887,-0.0122504761723279,1,41019
"647",0.0378644543448591,0.0115496003199829,0.0653052495940438,2,41019
"648",-0.0202141711013816,-0.0483990409771308,0.00751726733684549,3,41019
"649",0.033284481551273,0.00608654085877481,0.061387705604844,4,41019
"650",0.00430949021823732,-0.0249228935617783,0.0332757546258296,5,41019
"651",-0.0238397023900308,-0.0560393862577922,0.00755632192625011,6,41019
"652",-0.0271241062034737,-0.0609344131870782,0.0066516302108651,7,41019
"653",0.0534590754427444,0.00338612380560492,0.105611985871,8,41019
"654",-0.136287290814115,-0.22096186105631,-0.0534709607126423,9,41019
"655",0.204410165787813,0.0953780417239703,0.31611073650778,10,41019
"656",-0.113762475734258,-0.23120993490117,0.000187993204300041,11,41019
"657",0.0495844548293243,-0.0662213267553635,0.168648597471584,12,41019
"658",0.0607167019706796,-0.0666875708227869,0.189132536954084,13,41019
"659",-0.149170260572046,-0.296568073469025,-0.00771716850838667,14,41019
"660",-0.0144911160585576,-0.125973327954104,0.0933238469086814,15,41019
"661",-0.00800455912442205,-0.0154687423613258,-0.000547845428691604,1,41029
"662",0.00502487959485981,-0.00293175630443053,0.0130531107132414,2,41029
"663",-0.000232182680601528,-0.00845683256175032,0.00793363406189807,3,41029
"664",-0.00577853556048836,-0.0143067242248,0.00241647523048959,4,41029
"665",-0.0026464229066759,-0.0136141725441296,0.00836138579464409,5,41029
"666",0.00488924931562473,-0.00576689547867258,0.0156322709742537,6,41029
"667",-0.00762419927929926,-0.0209780977249297,0.00566735496286547,7,41029
"668",-0.00373797598520809,-0.0154500864914604,0.00776726619785472,8,41029
"669",-0.0016433622499315,-0.014044484833251,0.0108358384392217,9,41029
"670",-0.00382209601828218,-0.0148160681645347,0.00701872411035427,10,41029
"671",-0.00524694117012566,-0.0205952723687047,0.0100001598667455,11,41029
"672",-0.00426973947266624,-0.0179137500046355,0.00923295251041348,12,41029
"673",-0.00696486867128015,-0.0228190665109422,0.00899241375636951,13,41029
"674",0.00231046246814993,-0.0214643740270678,0.0258656507568333,14,41029
"675",-0.0171644850248098,-0.0469687488074907,0.0122723166784442,15,41029
"676",-0.00172057492051538,-0.00781927805298391,0.00412451502128123,1,41031
"677",0.000420032661263718,-0.0095263720263867,0.00803903663158067,2,41031
"678",-0.00224314697470378,-0.0167754437245615,0.0108442030619678,3,41031
"679",0.000119995254492967,-0.0110081528988247,0.0167273653909409,4,41031
"680",-0.00156019139819864,-0.013122255223783,0.00803238372030769,5,41031
"681",0.00103051985464563,-0.00689252565584342,0.00996218149207743,6,41031
"682",-0.00941666834138872,-0.0191314017349403,-0.000542314180455763,7,41031
"683",0.0046669887432593,-0.00476472593145796,0.0157103898604268,8,41031
"684",-0.00922345827833416,-0.0193798441499454,0.000235723029389779,9,41031
"685",-0.00469571550719147,-0.0344915645924701,0.0119033915390634,10,41031
"686",-0.0196756886836465,-0.0704657270738404,0.019629252389718,11,41031
"687",0.0155679867421923,-0.0188803806166447,0.0785063620765776,12,41031
"688",0.000357516210412754,-0.0689998797861699,0.06062790084492,13,41031
"689",-0.0617976313152609,-0.137450982276775,0.0128448021682296,14,41031
"690",0.082403604875247,0.0273985309728283,0.136835657066994,15,41031
"691",-0.00981590566876753,-0.0372076337156198,0.0121887463604511,1,41033
"692",-0.0267004192475129,-0.0655596496891447,0.00505761856606552,2,41033
"693",0.0402477609482748,0.00697318672578478,0.0825646908031046,3,41033
"694",-0.0342460779343818,-0.0898684608058212,0.00938515105847896,4,41033
"695",-0.0213828795349006,-0.0664914020636043,0.0274151790696585,5,41033
"696",0.0356080106921033,-0.0245653243447643,0.0875689484960838,6,41033
"697",-0.110959900078804,-0.191131475956273,-0.0389386512127205,7,41033
"698",0.0365600635715901,-0.0218742646308177,0.0941813318484448,8,41033
"699",0.033129048168691,-0.0356110950000858,0.112705086030347,9,41033
"700",-0.0786065228783271,-0.179603565351512,0.0178717557000617,10,41033
"701",-0.0420861469703226,-0.140203552471166,0.0404065568678153,11,41033
"702",0.0860658603279529,-0.000789997758264045,0.176769013392068,12,41033
"703",-0.0528347644827666,-0.143481569128861,0.0316879067261529,13,41033
"704",-0.107994888762304,-0.24646147580488,0.016351274735133,14,41033
"705",0.00233531788092418,-0.11101702574185,0.1093952324144,15,41033
"706",-0.00626693076528436,-0.0346840551973492,0.0216951204723291,1,41035
"707",0.00191541626792091,-0.0260691637538623,0.031166415435333,2,41035
"708",-0.0293760644258328,-0.050610980167429,-0.00940404988238162,3,41035
"709",0.0205002250838201,-0.000928097209384352,0.0429601776324282,4,41035
"710",-0.00246992916651607,-0.0272051028127342,0.0220865315940163,5,41035
"711",0.0052100256956663,-0.0361308851571536,0.0452552186024978,6,41035
"712",-0.0228537063926834,-0.079520115836674,0.0301486661833386,7,41035
"713",-0.0206725915828069,-0.063767569582874,0.0213634170295129,8,41035
"714",0.0292515955555158,-0.0279223659240665,0.0851212143116969,9,41035
"715",-0.0938173702842431,-0.189003580001812,-0.00577449009300786,10,41035
"716",0.0443228966410962,-0.0444135339038252,0.138298510615168,11,41035
"717",-0.0732923227105056,-0.175930346567223,0.0146514061705422,12,41035
"718",-0.0766577860502859,-0.197952732317987,0.0409969369509478,13,41035
"719",0.0535800176811992,-0.0690199230196488,0.160919812566153,14,41035
"720",-0.0169855177569021,-0.0847579008042937,0.0547065821048072,15,41035
"721",-8.43133652335539e-05,-0.00827872847666027,0.00815369374971882,1,41039
"722",0.00829608698008796,-0.000758144388998754,0.0173303150652397,2,41039
"723",-0.0104452581708751,-0.021969923286317,0.00096989190677162,3,41039
"724",0.00109684193098548,-0.0111886163607587,0.0139863457757691,4,41039
"725",0.0171458839618554,0.00719362946913402,0.0275914256147756,5,41039
"726",-0.00994311780275308,-0.021311969122404,0.0013226995394578,6,41039
"727",0.0107791913742272,-0.00191473150110601,0.0235252411162755,7,41039
"728",0.00745130581722111,-0.00376221090526941,0.0186482338514542,8,41039
"729",-0.00174311221868564,-0.0206514385485089,0.0171888918582706,9,41039
"730",-0.00820192021006643,-0.0214864285262455,0.00502041959408907,10,41039
"731",0.0254550653753062,0.00486296049165668,0.0462926244830145,11,41039
"732",-0.00594066251895687,-0.03690043449196,0.0245176815956959,12,41039
"733",0.00754398765350645,-0.0102554869532356,0.0256514635121941,13,41039
"734",0.0370034721034421,0.000598281479343294,0.0733943068615655,14,41039
"735",-0.00669801975242186,-0.0450928787031205,0.031269494374866,15,41039
"736",-0.00630094139419857,-0.0217050849705833,0.0046351306497554,1,41043
"737",0.00457606101378018,-0.0030681925227338,0.0149967734548262,2,41043
"738",-0.00161974543607432,-0.0133898489731717,0.0134502185563618,3,41043
"739",-0.00749739701328537,-0.0153580343966162,-0.000503744936860637,4,41043
"740",-0.0021810842351061,-0.0126065844005216,0.00671685514238397,5,41043
"741",0.00283576160069635,-0.00711666847390596,0.0126982248176628,6,41043
"742",-0.0200628686651757,-0.0375258415322131,-0.00463267561578619,7,41043
"743",0.00503547893989506,-0.00341102543253303,0.0135285620092685,8,41043
"744",0.00598113043531025,-0.00537174231641595,0.0180875450842483,9,41043
"745",0.00471907163421915,-0.0129213768458331,0.0278457315013205,10,41043
"746",-0.0169852566328508,-0.0317134397714691,-0.00212657387748462,11,41043
"747",-0.0241257360118221,-0.0516863170114207,-0.00359755465190551,12,41043
"748",0.00291578159030646,-0.0152548309445998,0.0210354572158869,13,41043
"749",-0.01619424388878,-0.0358217993467153,0.00416916787577015,14,41043
"750",-0.0102716903248333,-0.0288149745234705,0.00805056195598663,15,41043
"751",-0.00743802977096134,-0.0322643290741902,0.01681071989109,1,41045
"752",0.00396729660089546,-0.0190453141227787,0.0272260870899613,2,41045
"753",0.00877861679272734,-0.0113141700031782,0.029095507892444,3,41045
"754",NA,NA,NA,4,41045
"755",NA,NA,NA,5,41045
"756",NA,NA,NA,6,41045
"757",NA,NA,NA,7,41045
"758",NA,NA,NA,8,41045
"759",NA,NA,NA,9,41045
"760",NA,NA,NA,10,41045
"761",NA,NA,NA,11,41045
"762",NA,NA,NA,12,41045
"763",NA,NA,NA,13,41045
"764",NA,NA,NA,14,41045
"765",NA,NA,NA,15,41045
"766",0.00103405355800501,-0.000375841803135938,0.00240378428614149,1,41047
"767",0.000508726461975636,-0.000920339085502235,0.00187661967808073,2,41047
"768",0.00187279601430527,0.000617204760431332,0.00309861388139733,3,41047
"769",0.000476160823785819,-0.00110627524329992,0.00198249891716045,4,41047
"770",-0.00287829763175654,-0.00513884029623213,-0.000930485387376224,5,41047
"771",0.00220696831961798,0.000301172447205963,0.00407398701455589,6,41047
"772",0.00274321496533017,0.000541188656561107,0.00491115888874346,7,41047
"773",0.00121645303449163,-0.000742920569734681,0.00312974368866635,8,41047
"774",0.00341269113410246,0.00154335209617094,0.00526954879280379,9,41047
"775",0.000897262145634333,-0.00164316071666361,0.0033903568322519,10,41047
"776",0.000374832629830286,-0.00263508854074952,0.0033606183056346,11,41047
"777",0.00288221163484092,-0.000348721501576821,0.00609293640634604,12,41047
"778",0.00501184721469481,0.00203678919819973,0.00799095464548222,13,41047
"779",0.00699152173584233,-0.00246771956664262,0.0165049888034336,14,41047
"780",-0.0109855421843402,-0.0358318529719128,0.0136158222692608,15,41047
