"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"0.403911190678818","-0.371924144397817","1.18578820087549","7","4","1","1","cases",1
"0.151969450855205","-0.641728643708706","0.952007799297472","7","5","2","2","cases",1
"1.92251148446023","1.15288535419109","2.69799334863472","7","6","2","2","cases",1
"1.64144283413774","0.861708617336343","2.42720496239521","7","7","2","2","cases",1
"1.6925895903501","0.920830609366496","2.47025034524038","7","8","2","2","cases",1
"1.53721377649565","0.756606690841433","2.32386857894173","7","9","3","3","cases",1
"1.4834196878807","0.702424125935019","2.2704722447108","7","10","3","3","cases",1
"1.52688384683011","0.750284776689969","2.30946906497052","7","11","3","3","cases",1
"1.61881456241342","0.834990868519747","2.40873117680835","7","12","3","3","cases",1
"-1.40248844585625","-2.34601900386924","-0.449841516909666","8","3","1","1","cases",1
"-0.368853393412372","-1.18248568902326","0.451478094311164","8","4","1","1","cases",1
"-0.670917915069036","-1.50275281212254","0.167942044265001","8","5","2","2","cases",1
"1.08198745691057","0.272660114174705","1.89784709615632","8","6","2","2","cases",1
"0.77271465833586","-0.0519825673424124","1.60421667646038","8","7","2","2","cases",1
"0.852730004026769","0.0393136381298564","1.67276023161711","8","8","2","2","cases",1
"0.661825312546882","-0.162276831409414","1.49272993879264","8","9","3","3","cases",1
"0.611942230042883","-0.212659068391818","1.44335769242898","8","10","3","3","cases",1
"0.651723481198396","-0.168370914734894","1.47855476827934","8","11","3","3","cases",1
"0.720584494531629","-0.106413716457099","1.55442925159428","8","12","3","3","cases",1
"-0.774219553706912","-1.67255703775872","0.132325305732084","9","3","1","1","cases",1
"0.15832740086128","-0.622013055977577","0.944795283373612","9","4","1","1","cases",1
"-0.0916364096374855","-0.888470396271956","0.711603939655236","9","5","2","2","cases",1
"1.61025583152443","0.83658563239859","2.38986202673011","9","6","2","2","cases",1
"1.36823695505204","0.578755779905316","2.16391507030884","9","7","2","2","cases",1
"1.43501046389303","0.657500147992107","2.21852651498948","9","8","2","2","cases",1
"1.2412113685969","0.454112639730231","2.03447733534667","9","9","3","3","cases",1
"1.20404935664933","0.41544549405319","1.99884645026727","9","10","3","3","cases",1
"1.22354542392413","0.439982449959619","2.0132212119214","9","11","3","3","cases",1
"1.31065411940827","0.521969225342578","2.10552695295545","9","12","3","3","cases",1
"-0.0801221691119958","-0.935184159936164","0.782320151468507","10","3","1","1","cases",1
"0.945886275236663","0.208686443297257","1.68850942536833","10","4","1","1","cases",1
"0.723016488531947","-0.0285734243175462","1.48025688989046","10","5","2","2","cases",1
"2.32289777858201","1.59248909699414","3.05855780155229","10","6","2","2","cases",1
"2.14756101851492","1.40239135338691","2.89820666722098","10","7","2","2","cases",1
"2.18853194837472","1.45455837501327","2.92781545768208","10","8","2","2","cases",1
"2.00817795613002","1.26682240873093","2.75496082942508","10","9","3","3","cases",1
"1.98864420326672","1.24420226243331","2.73855997658523","10","10","3","3","cases",1
"1.97907656170966","1.23946009996869","2.72409637615458","10","11","3","3","cases",1
"2.07602375336267","1.33358142521434","2.82390574527174","10","12","3","3","cases",1
"-0.121280815444558","-0.984084957343445","0.749041622750024","11","3","1","1","cases",1
"1.1789161188493","0.449550879430016","1.9135772868996","11","4","1","1","cases",1
"0.906089710293534","0.16219896495846","1.65550522891347","11","5","2","2","cases",1
"2.39980175530892","1.67696889956279","3.12777331004459","11","6","2","2","cases",1
"2.26944593395841","1.53187132246178","3.01237862957622","11","7","2","2","cases",1
"2.30297837586573","1.57637825833565","3.03477603774467","11","8","2","2","cases",1
"2.12411653167699","1.39322700189062","2.86027465307002","11","9","3","3","cases",1
"2.11635322757848","1.38157700186592","2.85645483999186","11","10","3","3","cases",1
"2.08868579868813","1.35776951445086","2.82487290347644","11","11","3","3","cases",1
"2.18069374991725","1.44885272278654","2.91781419889074","11","12","3","3","cases",1
"-1.28938653329393","-2.237416087808","-0.332163686210596","12","3","1","1","cases",1
"0.535118448659055","-0.252674341282388","1.32913313453389","12","4","1","1","cases",1
"0.0999020533929862","-0.706849250736397","0.913208166809842","12","5","2","2","cases",1
"1.56283825249812","0.775902497830039","2.35591900678045","12","6","2","2","cases",1
"1.41159984360304","0.607125997821978","2.22250641631201","12","7","2","2","cases",1
"1.47023784508316","0.678084464364059","2.26862403189829","12","8","2","2","cases",1
"1.2819412958134","0.485485430047516","2.08470993345276","12","9","3","3","cases",1
"1.26573834380592","0.465514555670232","2.07233604157551","12","10","3","3","cases",1
"1.23494003314251","0.437644029121675","2.03856514737069","12","11","3","3","cases",1
"1.32738867169606","0.530545766414603","2.13054765345813","12","12","3","3","cases",1
"-2.11310892805483","-3.11731547089116","-1.09849360282795","13","3","1","1","cases",1
"0.352991367429634","-0.466922026798444","1.17965887785429","13","4","1","1","cases",1
"-0.202895854983698","-1.04316547376997","0.644508723561898","13","5","2","2","cases",1
"1.23471053759825","0.413321372944142","2.06281873266176","13","6","2","2","cases",1
"1.09802950180211","0.25852438810483","1.94456413084709","13","7","2","2","cases",1
"1.15863115957537","0.331232076047216","1.99285353460765","13","8","2","2","cases",1
"0.990769701294947","0.159631011383432","1.82880529682492","13","9","3","3","cases",1
"0.974670254996646","0.139080677842318","1.81723223430128","13","10","3","3","cases",1
"0.929940324642842","0.0964500387636402","1.77037097710235","13","11","3","3","cases",1
"1.04185250662852","0.210993619209399","1.87960012417463","13","12","3","3","cases",1
"-2.75869987203173","-3.78938908437968","-1.71696904751294","14","3","1","1","cases",1
"0.30807982546881","-0.519989617301442","1.14304210027045","14","4","1","1","cases",1
"-0.346476502140802","-1.19531695884584","0.509656423896265","14","5","2","2","cases",1
"1.03521825015527","0.205159611693584","1.87215275554791","14","6","2","2","cases",1
"0.93392275334494","0.086155612789951","1.78887079839369","14","7","2","2","cases",1
"0.988048492507265","0.151345182786544","1.83174194726516","14","8","2","2","cases",1
"0.821517805591609","-0.0208188599055581","1.67095125913956","14","9","3","3","cases",1
