"base","base.low","base.high","hazard","hazard.low","hazard.high","max.lag","df.date","df.tmmx","df.rmax","cause","mobility"
"4.69861027859049","0.360140967368139","9.22462731327147","1.86098329890088","0.506842164401466","3.23336894464603","0","7","2","2","deaths",0
"4.94037256199134","0.617332413734917","9.44915283747148","1.90402337614217","0.547407346427908","3.27894327962754","0","8","2","2","deaths",0
"4.415031216939","0.00420656121364882","9.02040143042193","2.06327911402413","0.70044816606849","3.44455395400338","0","9","3","3","deaths",0
"4.46965522811422","0.0785474450625046","9.05342995183036","2.07769814155228","0.718626508318709","3.45510874314048","0","10","3","3","deaths",0
"4.42579876698281","0.0228864500739334","9.02252309590619","2.08152548304719","0.72162960584079","3.45978203217761","0","11","3","3","deaths",0
"4.50025826755815","0.105254559395918","9.08821945512326","2.0826947585894","0.723714705098355","3.46001038271733","0","12","3","3","deaths",0
"0.604001327757775","-5.38701804603345","6.97437998603496","0.517047100228951","-0.903987483824398","1.95845928816161","1","3","1","1","deaths",0
"1.92191136264941","-4.2092369077822","8.44548764910826","1.75383006028642","0.39772712045596","3.1282502990853","1","4","1","1","deaths",0
"3.88984985368859","-2.31123049321414","10.4845619114101","2.22131834901393","0.83894743942623","3.62263976711248","1","5","2","2","deaths",0
"3.43402200553595","-2.7619247825446","10.0247704853908","2.16639996948649","0.788152638946715","3.56349441304897","1","6","2","2","deaths",0
"3.18605818432336","-3.01447333358512","9.78300546060387","2.13934128399864","0.763379867903469","3.53409196481542","1","7","2","2","deaths",0
"3.70683931882314","-2.51042185057749","10.3205976029132","2.16377307926645","0.784734001680332","3.56168156992738","1","8","2","2","deaths",0
"3.0617917481718","-3.20916033017106","9.73903062083341","2.32110589554899","0.937737916024117","3.72343315637229","1","9","3","3","deaths",0
"3.1811422854253","-3.06752207716711","9.8326211344834","2.33245901311019","0.952939503219041","3.73082962419298","1","10","3","3","deaths",0
"3.05331249704739","-3.20066489120711","9.71134465622401","2.33715497404454","0.957202041158411","3.73597005899589","1","11","3","3","deaths",0
"3.1882860808256","-3.07097317779074","9.85174135534166","2.33747677843028","0.958326646164731","3.73546691280875","1","12","3","3","deaths",0
"1.426422751967","-5.56207806600413","8.93207963058205","0.000420092940056627","-1.52953706906792","1.55414853465878","2","3","1","1","deaths",0
"1.99929160300969","-5.14366627384414","9.68013498762312","1.50938060083328","0.0581586732808725","2.98165073785639","2","4","1","1","deaths",0
"4.39845378539141","-2.95393123219104","12.3078687386852","2.04238706443001","0.566729753274386","3.53969730698063","2","5","2","2","deaths",0
"3.7908474213707","-3.5284247128779","11.665430738377","1.98208756193936","0.50992208519649","3.47581579732288","2","6","2","2","deaths",0
"3.39195361465328","-3.92331918131049","11.2642108487072","1.93751323814897","0.467072988299555","3.4294749125215","2","7","2","2","deaths",0
"4.16865912814965","-3.19609612635424","12.0937184384645","1.94876847725984","0.474222098554478","3.44495510335943","2","8","2","2","deaths",0
"3.93663874889525","-3.48863078223497","11.9331842660239","2.11293546984519","0.636599561533058","3.61092918181589","2","9","3","3","deaths",0
"4.08883218270142","-3.31459672684777","12.0591590702618","2.12115337744623","0.649026906439198","3.61481166463915","2","10","3","3","deaths",0
"3.87165800521734","-3.52200538405348","11.8319403269344","2.12566085740513","0.653477464102781","3.61937677991684","2","11","3","3","deaths",0
"4.06192469020448","-3.35816614168258","12.051724785206","2.12588456674807","0.654529890643163","3.61874731194087","2","12","3","3","deaths",0
"6.78424525179331","-1.27177163684625","15.4976162648412","-0.669877849768763","-2.3395822169351","1.02837352484462","3","3","1","1","deaths",0
"6.72461252755887","-1.41329205145801","15.5342657866488","1.20149068706121","-0.381610562970292","2.8097500387446","3","4","1","1","deaths",0
"9.43850089474873","1.01650007559151","18.5626651995227","1.8065067134245","0.198815527016993","3.43999332403198","3","5","2","2","deaths",0
"8.69492159808647","0.327745937389978","17.7599065027048","1.74646168250245","0.141896673047626","3.37673649929169","3","6","2","2","deaths",0
"8.18564331209708","-0.170085385875107","17.2407435596092","1.68669137700477","0.0837579239012953","3.31529728394466","3","7","2","2","deaths",0
"9.15744375487091","0.720730163042393","18.3008453950816","1.67770794088304","0.0689494126991042","3.31232967655737","3","8","2","2","deaths",0
"9.75943275267506","1.17458782322237","19.0727171455187","1.855383837605","0.24330563300432","3.49338692687837","3","9","3","3","deaths",0
"9.93405312597972","1.37644205603054","19.2140480726884","1.8636983304527","0.257093295823863","3.49604897222457","3","10","3","3","deaths",0
"9.57687854223634","1.04525953640873","18.8288531906201","1.8662767963854","0.259375663642469","3.49893244069712","3","11","3","3","deaths",0
"9.92340477211864","1.33408121457566","19.2407803166327","1.86685279607248","0.259975717416272","3.49948346111681","3","12","3","3","deaths",0
"11.7516164984867","2.60611589658772","21.7122749545592","-1.00886555443231","-2.8345565656639","0.851129295187492","4","3","1","1","deaths",0
"11.0772684743655","1.91672837652705","21.0611816947603","1.33822119110429","-0.378595771495127","3.08462477222105","4","4","1","1","deaths",0
"14.0899255961443","4.55593694341605","24.493276068848","1.98110603738642","0.240646580551096","3.7517847637917","4","5","2","2","deaths",0
"13.1702921145919","3.71161778205922","23.4916134874678","1.91917375108084","0.179567907324496","3.68898763580647","4","6","2","2","deaths",0
"12.5325990212004","3.08636022765332","22.8444365918083","1.84367034792976","0.104192946891035","3.61337407155951","4","7","2","2","deaths",0
"13.7426001811991","4.19132342878714","24.169447802653","1.81344798711152","0.0668289689679913","3.59055341144952","4","8","2","2","deaths",0
"14.8748110261532","5.07192246093879","25.5922790715112","1.98978476023819","0.236340149212078","3.77390255824777","4","9","3","3","deaths",0
"15.0769242307728","5.30705538359297","25.7531932896327","1.99670036748947","0.249432673175565","3.77442154482255","4","10","3","3","deaths",0
"15.1019601369826","5.27891071996609","25.8415492407158","1.99076772918609","0.241573151229946","3.77048538828875","4","12","3","3","deaths",0
"20.4623370077616","9.85249284191267","32.096907971441","-1.60553975132689","-3.60735815024406","0.437851083259044","5","3","1","1","deaths",0
"19.1175447513201","8.55562583046594","30.7070855060248","1.37580037414444","-0.502061579381408","3.28910392146085","5","4","1","1","deaths",0
"22.0078227772314","11.0293340495085","34.07185539096","2.08832282368046","0.186868401215357","4.02586509855984","5","5","2","2","deaths",0
"20.872395998966","9.99622906357789","32.8239725935166","2.03171734534091","0.12890686875795","3.97068808595771","5","6","2","2","deaths",0
"20.2083345961026","9.3349540182047","32.1630748018841","1.92874542345405","0.0229126587269812","3.87089185302607","5","7","2","2","deaths",0
"21.656071658246","10.6590735363696","33.74592158005","1.85041516440752","-0.0677206865617563","3.80536839979","5","8","2","2","deaths",0
"23.0344747687449","11.6228883237523","35.6127063986734","2.05169029378658","0.119701341853617","4.02096043274229","5","9","3","3","deaths",0
"23.2727144948991","11.9024099086917","35.7983456418896","2.05294327948802","0.127629832343668","4.01527779540192","5","10","3","3","deaths",0
"22.504765912798","11.2144229188823","34.9412897848291","2.04055694598932","0.113196096986434","4.00502299178038","5","11","3","3","deaths",0
"23.4137667612445","11.9611420589812","36.0378926661465","2.03407153575446","0.104509514769591","4.0008267822081","5","12","3","3","deaths",0
"26.367704662929","14.6485141208444","39.2848124045067","-1.94425839103333","-4.10772947153845","0.26802378853521","6","3","1","1","deaths",0
"24.120035903134","12.5523814144597","36.8765646625054","1.73948460295925","-0.282661423273745","3.80263728470245","6","4","1","1","deaths",0
"26.6685794291531","14.6747601388773","39.9168308280601","2.58215062894471","0.539312464490149","4.6664968131366","6","5","2","2","deaths",0
"25.4464750413963","13.5711682405531","38.5634958599685","2.54864288996501","0.500774493934264","4.63823996906891","6","6","2","2","deaths",0
"24.8140003966314","12.9265594021955","37.9527967333736","2.41578779068583","0.359679636330923","4.51402023995402","6","7","2","2","deaths",0
"26.353091640875","14.3359424925512","39.6332895777498","2.26959177887611","0.193156905358016","4.38905934960763","6","8","2","2","deaths",0
"27.8665530593827","15.2994657409746","41.8033924634014","2.51282753096647","0.412241932693247","4.6573565744884","6","9","3","3","deaths",0
"28.1401355426492","15.6174788103982","42.019135046316","2.50712521427312","0.412206862900644","4.64575023275338","6","10","3","3","deaths",0
"27.2148759993846","14.7984581443458","40.9742337757686","2.48593936963495","0.387573175762612","4.62816697527662","6","11","3","3","deaths",0
"28.3836333328899","15.7591814306004","42.3848813032196","2.47926352980714","0.377127607144545","4.62542318120847","6","12","3","3","deaths",0
"31.6114238576772","19.0164610796055","45.5392534168819","-2.43419806655424","-4.75664310232052","-0.0551217746054267","7","3","1","1","deaths",0
"28.7377457171295","16.3810315966039","42.4064295097031","2.0045229547857","-0.165020454840981","4.22121335264938","7","4","1","1","deaths",0
"31.2680447865648","18.4532191545611","45.4692384476584","3.03652825898451","0.836897884983201","5.28414080899196","7","5","2","2","deaths",0
"29.9877318269101","17.2976813576515","44.05067713133","3.04035360795154","0.831121903326082","5.29799005738782","7","6","2","2","deaths",0
"29.4512465963591","16.7237661403428","43.5665229067648","2.88780377862425","0.665233681529798","5.15944561236346","7","7","2","2","deaths",0
"30.9023638785044","18.0600560195035","45.1416291565168","2.67126936776421","0.41939117353571","4.97364533281544","7","8","2","2","deaths",0
"32.6189891399192","19.1589251550997","47.5994874710508","2.84590203582886","0.555843824006708","5.18811402026229","7","9","3","3","deaths",0
"32.9545987895873","19.536956825414","47.8783282488746","2.82681249167549","0.540670140732358","5.16493825233195","7","10","3","3","deaths",0
"31.8664752444317","18.5802124071609","46.6413910078325","2.79749664499391","0.505238971840472","5.14203463003837","7","11","3","3","deaths",0
"33.2538418718278","19.7268444083441","48.3091487239146","2.79298410427002","0.495337024798337","5.14316279623339","7","12","3","3","deaths",0
"34.9808333843517","21.562337185779","49.8805123604152","-2.18109840505977","-4.5495078111924","0.246078252937432","8","3","1","1","deaths",0
"31.6095727952625","18.4899217743193","46.181881057715","2.50854536359186","0.277797816149028","4.78891740148815","8","4","1","1","deaths",0
"33.0055358314839","19.4682296567292","48.0767950830995","3.69223312225984","1.41697960852611","6.01853113141966","8","5","2","2","deaths",0
"31.6691196441809","18.2674137160119","46.5894663893074","3.72679553411133","1.43974515786771","6.0654095200164","8","6","2","2","deaths",0
"31.2213960500228","17.7446057357808","46.2407103384128","3.57597862032895","1.27601552407144","5.92817353294273","8","7","2","2","deaths",0
"32.5066777179423","18.9431830274713","47.6168637238453","3.34263597782056","1.01411124538189","5.7248366508059","8","8","2","2","deaths",0
"34.0684405112502","19.8033475736729","50.0320909652825","3.55205017720763","1.18359452672869","5.97594546881142","8","9","3","3","deaths",0
"34.5956872714146","20.3434357096425","50.5358304359339","3.52915621231407","1.16433281623431","5.94925985923878","8","10","3","3","deaths",0
"33.2441733728397","19.1712620567209","48.9789520678328","3.50148743660372","1.13010998893681","5.92847078640915","8","11","3","3","deaths",0
"34.8782158979648","20.5267829991586","50.9385106872471","3.49847969387718","1.12062203956909","5.93225281735572","8","12","3","3","deaths",0
"46.8957799769071","31.5229130735739","64.0654823616397","-1.48820209982292","-3.88773635342556","0.971238813094133","9","3","1","1","deaths",0
"42.2410049690577","27.3180868841809","58.9130341945263","3.44239301510012","1.16004998384336","5.7762295926052","9","4","1","1","deaths",0
"42.2794606538524","26.9574821886474","59.4505859360946","4.74375167967689","2.4025214204666","7.1385095185855","9","5","2","2","deaths",0
"40.7756556805763","25.6357417019264","57.7400265548185","4.82603381413058","2.46882433531628","7.23746892267232","9","6","2","2","deaths",0
"40.7826154143419","25.4620848299497","57.9739793880041","4.68382433341965","2.31254622550687","7.11006109569605","9","7","2","2","deaths",0
"41.5337606387509","26.2139110308796","58.713134209479","4.41789810218989","2.01882075666988","6.87339221539158","9","8","2","2","deaths",0
"43.8826640982338","27.6176355232982","62.2206910754566","4.63330426729431","2.18801895666381","7.13710348504855","9","9","3","3","deaths",0
"44.8360969148428","28.5117027525411","63.2341220310455","4.5819308031074","2.14150332658449","7.08066647046559","9","10","3","3","deaths",0
"43.1175266456373","27.0430555681391","61.2258642675586","4.54072352043176","2.094297743868","7.04577156300346","9","11","3","3","deaths",0
"44.9897033282796","28.6014418345212","63.4663948657181","4.53453780393132","2.07902397549071","7.04911908743604","9","12","3","3","deaths",0
"51.8496184278666","35.2250886826756","70.5179626156371","-0.875313621547436","-3.38477082626475","1.69932352960445","10","3","1","1","deaths",0
"47.1395707209375","30.9770219275525","65.2965760965087","4.40069493150348","1.99136258607782","6.86694270783945","10","4","1","1","deaths",0
"45.8923251579403","29.3889069916713","64.5007368472495","5.86597825133952","3.38451245229563","8.40700493011062","10","5","2","2","deaths",0
"44.4595482734359","28.1601058563124","62.8319588840079","5.98349319274589","3.48230094956443","8.54513985740761","10","6","2","2","deaths",0
"44.6195090841459","28.0636191639055","63.3157218598595","5.84033117330061","3.32504071693223","8.41685253783997","10","7","2","2","deaths",0
"44.8358411912037","28.3871786443491","63.3918675919661","5.55440073692994","3.01285103336912","8.15865596539247","10","8","2","2","deaths",0
"48.4741481343987","30.7599570287188","68.5880996381309","5.75283429102431","3.16357850305966","8.40707663367024","10","9","3","3","deaths",0
"49.6850210318943","31.8534817724844","69.9280536253104","5.68728461781167","3.10605043590957","8.33313935179245","10","10","3","3","deaths",0
"47.8956259612264","30.3433840026093","67.8114800059596","5.64286819241298","3.05638858216735","8.29426252426155","10","11","3","3","deaths",0
"49.6885119498955","31.8264664020652","69.9708049629022","5.62505860718565","3.02939894395804","8.28611173243832","10","12","3","3","deaths",0
"45.3084019222709","28.3628116890548","64.4910343686763","-0.163760743866959","-2.84693946664257","2.59352216068978","11","3","1","1","deaths",0
"42.3680951115318","25.731041185369","61.20660669471","5.36101202100996","2.80051261767988","7.98528695451501","11","4","1","1","deaths",0
"40.0997121151066","23.2107266746819","59.3037381116997","6.96106057750565","4.33372584260119","9.65455692749178","11","5","2","2","deaths",0
"38.9346540651166","22.2593851399529","57.8843053897029","7.05960844064439","4.4134233482888","9.77285670666539","11","6","2","2","deaths",0
"38.7187060637381","21.7657416562098","58.0319649046085","6.90284990788155","4.24552240512968","9.62791547068593","11","7","2","2","deaths",0
"38.7407027989016","21.9686404125774","57.8191127491504","6.64399991345381","3.96411215108752","9.39296726752041","11","8","2","2","deaths",0
"41.7657349325967","23.5990114907471","62.6026240710171","6.8469730427519","4.12143540211198","9.64385579500939","11","9","3","3","deaths",0
"42.8518326681705","24.5401036797264","63.8560230296078","6.80579700077459","4.09147450180967","9.59089903921333","11","10","3","3","deaths",0
"41.2303712272535","23.18706527776","61.9164943333452","6.76778986077529","4.05044505690775","9.55609988520547","11","11","3","3","deaths",0
"42.7937940129032","24.4941595171915","63.7833267654918","6.73744956384998","4.01440741968841","9.53177951037303","11","12","3","3","deaths",0
"54.2947321247663","35.5998210328131","75.567078039819","-2.24639530758208","-5.39742784286877","1.009592154532","12","3","1","1","deaths",0
"53.296129436675","34.7318382871348","74.4183379297789","3.78948452269054","0.758882954689266","6.91123979937378","12","4","1","1","deaths",0
"50.3203361081605","31.5563209870246","71.7606822548574","5.56116195819403","2.44767088853584","8.76927525358724","12","5","2","2","deaths",0
"49.0341517778055","30.510550649082","70.1868414903222","5.65191195614549","2.52257643844847","8.87676536972957","12","6","2","2","deaths",0
"49.349153537775","30.4004316272618","71.0513484050978","5.49755430974082","2.36395657908777","8.72707872265306","12","7","2","2","deaths",0
"48.5696761465507","29.9659016192686","69.8364601428536","5.31970891500131","2.17376134629041","8.56252074685246","12","8","2","2","deaths",0
"52.9495000133724","32.6031028766688","76.4178141147905","5.44127536491688","2.25163220022109","8.7304164378531","12","9","3","3","deaths",0
"54.4070462665087","33.8357414457298","78.1402761265793","5.45348706494981","2.28586841322018","8.71920145637879","12","10","3","3","deaths",0
"52.5588489045233","32.301447786168","75.9179719385237","5.45259798742102","2.28566874727636","8.71758046351667","12","11","3","3","deaths",0
"53.8758111558352","33.4029267893063","77.4905980605839","5.40658359279742","2.23421341452086","8.6773937376164","12","12","3","3","deaths",0
"55.5812656322293","35.9611993318139","78.0326323589761","-1.25498539952715","-4.3917174529072","1.98465706822892","13","3","1","1","deaths",0
"56.3966637355613","36.7201898895326","78.9049331146877","4.65669265354109","1.55864372461496","7.84924764137092","13","4","1","1","deaths",0
"51.928227089156","32.2210124401535","74.5727533050143","6.39575957529308","3.20206608739282","9.68828517461655","13","5","2","2","deaths",0
"50.6486953808219","31.2069492934663","72.9712453658413","6.48004442610575","3.27193910533221","9.78780837475377","13","6","2","2","deaths",0
"51.003292327975","31.0700768503474","73.9679631066565","6.32398442008739","3.11531687768756","9.63249694875499","13","7","2","2","deaths",0
"49.9866168725022","30.4671222634083","72.4264692175873","6.1564398005248","2.93634212025737","9.47726992238558","13","8","2","2","deaths",0
"55.1830342887822","33.7740154028325","80.0183246242264","6.27989963578912","3.01895959899221","9.64406076863451","13","9","3","3","deaths",0
"56.9503402669376","35.2588492553359","82.1205003999819","6.28564617011058","3.04402079532178","9.6292486900978","13","10","3","3","deaths",0
"55.2676760550745","33.8676766207493","80.088665435214","6.28588231104998","3.04504604121698","9.62864506965049","13","11","3","3","deaths",0
"56.3351879795824","34.7866622847674","81.3287055730697","6.24258386076604","3.00084296336851","9.58635192360719","13","12","3","3","deaths",0
"67.3652495288723","45.598031103862","92.3867138689534","-3.89332990780205","-7.92401163228624","0.31379733143686","14","3","1","1","deaths",0
"69.4293808304567","47.4130399161589","94.7338926387966","4.02541937139775","-0.125605960246067","8.34897152004623","14","4","1","1","deaths",0
"64.8315259277271","42.7180802960705","90.371338258612","5.69217233714694","1.38716774105261","10.1799719060699","14","5","2","2","deaths",0
"63.2372182336007","41.4629604985328","88.3630126411822","5.79759287627888","1.47165199104149","10.3079573337689","14","6","2","2","deaths",0
"64.4884721929791","42.004986275594","90.5317425394561","5.59389815129814","1.27634657819846","10.0955129555095","14","7","2","2","deaths",0
"62.654452584647","40.7501573511977","87.9676118556471","5.44234215915977","1.11145711781606","9.95873105709886","14","8","2","2","deaths",0
"68.6490586662904","44.5745919673182","96.7323898479717","5.6832283395023","1.31222065812093","10.2428184843475","14","9","3","3","deaths",0
"71.0699035682154","46.6021668681869","99.6212779934639","5.78158749180375","1.43851396602481","10.3106090062987","14","10","3","3","deaths",0
"69.4950920337117","45.3096925021445","97.7059185029411","5.89288246360236","1.55090121275501","10.4205124970559","14","11","3","3","deaths",0
"69.9918898537751","45.7782168713847","98.2274391622795","5.86997594709968","1.52943396860183","10.3960828788398","14","12","3","3","deaths",0
"74.8049477126938","51.073311197008","102.264513187176","-5.43874079071781","-9.77536397359514","-0.893678965596845","15","3","1","1","deaths",0
"78.2395328766316","54.1380850256599","106.109548297496","2.58453684435354","-1.92820845789663","7.30493482473633","15","4","1","1","deaths",0
"73.2661885828559","49.0356661414455","101.436158761739","4.19135641350206","-0.48516613590196","9.08764381911789","15","5","2","2","deaths",0
"71.3914355733474","47.6033822435932","99.0132186768906","4.33386650521619","-0.368025064991029","9.25765254607309","15","6","2","2","deaths",0
"73.5789740793197","48.8158734690712","102.462677804939","4.10182601571649","-0.589911061579518","9.01499330233573","15","7","2","2","deaths",0
"70.6962716534658","46.7327715880302","98.5733441892585","3.92148767196223","-0.783648454137642","8.84975542526065","15","8","2","2","deaths",0
"77.6138005045955","51.1624163729824","108.693820108347","4.10829684076202","-0.636142344054591","9.07927416237646","15","9","3","3","deaths",0
"80.4236693526043","53.4787447106205","112.099079413472","4.26555951752363","-0.452235622499464","9.20694170766692","15","10","3","3","deaths",0
"79.1469669201195","52.416803132884","110.564944920789","4.4171378214624","-0.305468171495982","9.36345726144405","15","11","3","3","deaths",0
"79.2514192750575","52.616489542131","110.534729297731","4.39544484825574","-0.325650637898145","9.34015596603428","15","12","3","3","deaths",0
"82.1466126172674","56.5191163292728","111.970200612102","-4.88284440449432","-9.48472260479647","-0.047002573081012","16","3","1","1","deaths",0
"88.6701385074889","62.2224844868593","119.429638727537","3.1673530067043","-1.64672274337081","8.21706224021677","16","4","1","1","deaths",0
"82.4238142947716","55.9163318775226","113.437858761291","4.94513465753301","-0.0482022113340363","10.1879258997842","16","5","2","2","deaths",0
"80.62661531919","54.6171839913458","111.011307536766","5.15809738616952","0.132771703810053","10.4356271949511","16","6","2","2","deaths",0
"84.1184682290692","56.7724312724358","116.234513095665","4.90194367525554","-0.111898909915331","10.1674540486268","16","7","2","2","deaths",0
"79.5670537565055","53.3696913895456","110.239236335776","4.7038346107559","-0.320997671939083","9.98196938323819","16","8","2","2","deaths",0
"87.1717076418017","58.234045428093","121.401456600365","4.86574061556027","-0.198959133255727","10.1874635709769","16","9","3","3","deaths",0
"91.1651986310515","61.476467878612","126.312438262651","5.12723592242654","0.0859961664354314","10.4223982974734","16","10","3","3","deaths",0
"90.6736681283334","61.0548438251284","125.739548429784","5.35190677811022","0.301678064929245","10.6564164818737","16","11","3","3","deaths",0
"89.7202218837814","60.4419169892873","124.341389501314","5.33784137197961","0.287005863429557","10.6430561903395","16","12","3","3","deaths",0
"97.1127833184431","68.826591444149","130.138208769067","-5.09403973298193","-9.83069670512507","-0.108562835964998","17","3","1","1","deaths",0
"108.585213769056","78.8359045668699","143.283313317067","2.90916097276608","-2.05941171884175","8.12979172349973","17","4","1","1","deaths",0
"101.017017364757","71.3151077027441","135.868522117362","4.92433715767133","-0.228652900641835","10.343468821897","17","5","2","2","deaths",0
"99.1940481702364","70.0460578429217","133.338363322123","5.17727822697058","-0.0083274166676417","10.6318113242317","17","6","2","2","deaths",0
"105.213962351694","74.1382090693188","141.8353247639","4.95046528845042","-0.221570299037221","10.3905944127717","17","7","2","2","deaths",0
"98.3928483829864","68.9170459459522","133.012139592522","4.80061869536315","-0.379374840525537","10.2499573893343","17","8","2","2","deaths",0
"106.408637890936","74.0008065543699","144.852461546947","4.95318740117328","-0.262897256477401","10.4420646145265","17","9","3","3","deaths",0
"112.531496815636","78.9577522837939","152.403914120826","5.29387874730629","0.0968039522887709","10.7607881959645","17","10","3","3","deaths",0
"113.406275421179","79.6841843460247","153.457133998158","5.58119659155614","0.377444606780442","11.0547206832542","17","11","3","3","deaths",0
"110.872971928203","77.8100765199781","150.083747558797","5.64189116269835","0.433877503179336","11.1199671453302","17","12","3","3","deaths",0
"103.518667374341","73.3115210483702","138.990735983834","-4.94869787073869","-9.82066613853572","0.186480090300067","18","3","1","1","deaths",0
"122.800894798056","89.9631798438024","161.315054652335","3.01890847733237","-2.11439236683219","8.42140903526336","18","4","1","1","deaths",0
"112.96961700001","80.4122958391585","151.402253677692","5.32580637845477","-0.0109618672933021","10.9474168013125","18","5","2","2","deaths",0
"111.572839410937","79.5577897768359","149.29615380118","5.58232920676571","0.211615677340538","11.2408792671179","18","6","2","2","deaths",0
"119.599448989455","85.1202823791113","160.500456118113","5.36310943544169","0.00945838262518262","11.0033491775567","18","7","2","2","deaths",0
"110.980188286468","78.4730118908139","149.408240370962","5.25059114883484","-0.109666039425471","10.8984873506521","18","8","2","2","deaths",0
"119.170766320075","83.6529437372871","161.55760877998","5.30033847144402","-0.0900084921904187","10.9815056018092","18","9","3","3","deaths",0
"127.283893035654","90.1136593707829","171.721496521682","5.67483299951768","0.299334952471253","11.338428462838","18","10","3","3","deaths",0
"129.636395594372","92.0333633880825","174.602669302867","5.97988080914271","0.599130002903325","11.6484321086668","18","11","3","3","deaths",0
"125.585317924313","88.9896637052413","169.267295709792","6.1201463587343","0.732793286074362","11.7956238066121","18","12","3","3","deaths",0
"105.576882270907","74.0567259761499","142.80506419509","-5.0366952780373","-10.0495725838563","0.255546335490275","19","3","1","1","deaths",0
"136.093527634234","100.094261429666","178.569477167989","2.7730025596185","-2.53087139746053","8.36549178756236","19","4","1","1","deaths",0
"122.910221494248","87.6223375874096","164.835027031179","5.35241574678877","-0.186705944969012","11.1989300499875","19","5","2","2","deaths",0
"122.102126353258","87.3001698004829","163.370580940667","5.61078814221467","0.0351859707260482","11.4971543641026","19","6","2","2","deaths",0
"132.596571920087","94.6714893897425","177.910059858138","5.3999907714863","-0.156813398189004","11.2660606370099","19","7","2","2","deaths",0
"122.291897987955","86.6764913833266","164.702253320263","5.32180031502649","-0.23923107810625","11.1928240076334","19","8","2","2","deaths",0
"130.572424192971","91.9794131362401","176.923665562491","5.2536683380199","-0.325624411524961","11.1452630949899","19","9","3","3","deaths",0
"140.167523729292","99.5126038130586","189.106744896709","5.65488929738072","0.0874457575540388","11.5320262991051","19","10","3","3","deaths",0
"143.995161814324","102.581741780744","193.874652599403","5.96439472807764","0.39253108966788","11.8455011365228","19","11","3","3","deaths",0
"138.594801285436","98.5223269742147","186.756054435282","6.17506571155571","0.593058681700631","12.0668237609115","19","12","3","3","deaths",0
"104.823492978634","72.800886135734","142.780371178277","-3.30250336599978","-8.53196806457617","2.22594339718432","20","3","1","1","deaths",0
"139.771254154407","102.428780443014","184.002374528762","4.48926019974876","-1.05377562645846","10.3428207212149","20","4","1","1","deaths",0
"123.429049129339","87.2403403803676","166.612098084365","7.56653836417132","1.7392541072397","13.7275899767717","20","5","2","2","deaths",0
"122.957011270126","87.2309281452394","165.500093210808","7.8451464959912","1.97319637300075","14.0552227096925","20","6","2","2","deaths",0
"134.529342339444","95.4010907958814","181.492862676136","7.65363348186126","1.80090749162534","13.8428437172853","20","7","2","2","deaths",0
"123.52419741741","86.8312226099896","167.423539455154","7.57207396142379","1.71470086248287","13.7667514945249","20","8","2","2","deaths",0
"132.103633020747","92.4137254502893","179.980528080092","7.27820983231675","1.41703816022356","13.4781148572364","20","9","3","3","deaths",0
"142.218471869265","100.283792930606","192.933278605373","7.65264475021299","1.80581333191767","13.8352667929839","20","10","3","3","deaths",0
"146.937849814525","104.024307312291","198.877631172075","7.92895908902751","2.08143737793622","14.1114438554987","20","11","3","3","deaths",0
"141.322548858402","99.8308253851934","191.429375199043","8.20635359862061","2.34737531494364","14.4007349781069","20","12","3","3","deaths",0
"115.764338602215","81.5156564439748","156.475120242977","-2.83048732669907","-8.2375153130069","2.89514528048886","21","3","1","1","deaths",0
"155.92537597113","115.453547107091","203.999627508608","5.4122001752785","-0.356060265893021","11.5143778482051","21","4","1","1","deaths",0
"137.969928486679","98.8481465916745","184.788607963451","8.77070549840695","2.67069706445293","15.2331357718752","21","5","2","2","deaths",0
"137.262142125071","98.6918299863064","183.319772582784","9.05909192149556","2.904241153897","15.5820731718286","21","6","2","2","deaths",0
"151.471769456067","108.900103653631","202.719097441032","8.94198313400334","2.8022134694293","15.4484450152312","21","7","2","2","deaths",0
"139.264084879151","99.3670267099035","187.145288053863","8.83456714808095","2.69157018049859","15.3450374309257","21","8","2","2","deaths",0
"147.833103581191","104.825465407443","199.871146922599","8.34231200461621","2.21465029413019","14.8373206456069","21","9","3","3","deaths",0
"158.492288563633","113.072809519633","213.59357112484","8.61180728252673","2.50450189555214","15.0829911177647","21","10","3","3","deaths",0
"164.555427726505","117.846188315565","221.2797748757","8.7771510297441","2.68035049178954","15.2359582868185","21","11","3","3","deaths",0
"158.599940961024","113.418661985533","213.346212757994","9.09651820607629","2.99142806294945","15.5635037647412","21","12","3","3","deaths",0
