"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"4.32390224638615","-0.613736228611927","9.506849004286","5.50304847136598","3.09687852448115","7.96537582957257","14","6","2","2","cases",1
"1.24273945234827","-3.63963928300695","6.37249814703615","4.76963009479781","2.33679488153691","7.26030068566392","14","7","2","2","cases",1
"2.29756073767704","-2.6109655542331","7.45348275021924","5.02996626366963","2.60185656297873","7.51553805048732","14","8","2","2","cases",1
"0.857189035432016","-3.96558910468487","5.92216357964979","4.95945973175083","2.54526662426184","7.43048947882459","14","9","3","3","cases",1
"0.144662560282205","-4.6964906537929","5.23173289328533","4.70730851652772","2.27537520429675","7.19706903910453","14","10","3","3","cases",1
"1.57156309064439","-3.36293879234508","6.75803154348746","5.32975195261987","2.89269715925593","7.82452936605145","14","11","3","3","cases",1
"2.64993391008941","-2.29226084785551","7.84211182430634","5.87889373138093","3.45295627593356","8.36171861421167","14","12","3","3","cases",1
"3.57610798273891","-1.31143393373613","8.70570495115646","0.219283168576023","-2.39399993838502","2.90253378360845","15","3","1","1","cases",1
"6.43269074946635","1.42225724467366","11.6906482651415","2.48342091150076","-0.121283904469793","5.1560529840837","15","4","1","1","cases",1
"7.63400154455716","2.60053373920976","12.9144056690846","1.93185461502317","-0.676672172725579","4.60888909528734","15","5","2","2","cases",1
"6.67321214874033","1.73225559515979","11.8541422635237","0.887692247823035","-1.72200980696255","3.56669308254272","15","6","2","2","cases",1
"3.49184893490968","-1.39369643247385","8.61945340676431","-0.0553317120331909","-2.68042895044676","2.64057487579292","15","7","2","2","cases",1
"4.27772572401273","-0.637159853694591","9.43572130347106","0.222384127233499","-2.40548206454336","2.9210092188745","15","8","2","2","cases",1
"3.46244102762259","-1.39504239574229","8.55921409505345","0.209437892766307","-2.3882456132429","2.87625200338135","15","9","3","3","cases",1
"2.56047972261433","-2.30077020333026","7.66361232144872","-0.131086395246049","-2.73999828323631","2.54780720279104","15","10","3","3","cases",1
"3.89694397838962","-1.0659929917533","9.10884229270974","0.516610825967767","-2.11897152457418","3.22315988410036","15","11","3","3","cases",1
"5.31317747197928","0.323765618479577","10.5507282434151","1.22856601778787","-1.4147705151512","3.94277754957699","15","12","3","3","cases",1
"4.47408568176375","-0.426256648261081","9.61558952830011","-1.08187903179732","-3.79143757767512","1.70398984788749","16","3","1","1","cases",1
"6.60643969107155","1.61157746344265","11.8468315059364","1.57200236761128","-1.12274115434455","4.34018686814903","16","4","1","1","cases",1
"7.99629848878456","2.96601134194237","13.2723345818072","1.14357891452124","-1.55864890028534","3.91998323220533","16","5","2","2","cases",1
"7.23648010412494","2.29281158674637","12.4190692067393","0.204861768721121","-2.5019717769612","2.98684501719817","16","6","2","2","cases",1
"3.77123950367664","-1.11540111511538","8.8993662265386","-0.718895562913746","-3.44544112772261","2.08464326667521","16","7","2","2","cases",1
"4.61144223469536","-0.315437716512124","9.78183176750262","-0.521199608918155","-3.25107486120662","2.2857020173829","16","8","2","2","cases",1
