"base","base.low","base.high","hazard","hazard.low","hazard.high","max.lag","df.date","df.tmmx","df.rmax","cause","mobility"
"4.3899711309024","-0.233619948412278","9.22783874764046","1.33475404493686","-0.247012280813297","2.94160217291155","0","6","2","2","deaths",1
"4.31609228394885","-0.312905828258947","9.16003921877864","1.34009357114635","-0.240830782908386","2.9460714800057","0","7","2","2","deaths",1
"4.54979408651677","-0.0276578414142636","9.33683464366366","1.41532566430711","-0.155852123933953","3.01122798267612","0","8","2","2","deaths",1
"4.00017846029557","-0.629747832319127","8.84582542391019","1.64687644095576","0.0743300831296256","3.2441334518081","0","9","3","3","deaths",1
"4.01585099144655","-0.602492402416577","8.84877819348715","1.63631939639091","0.0658428053998961","3.23144372584796","0","10","3","3","deaths",1
"3.96653452602185","-0.664250899205443","8.81319564402454","1.62460617339544","0.0503015079786229","3.22368272997298","0","11","3","3","deaths",1
"4.04002679006989","-0.585198198133008","8.88043810670438","1.63778494044824","0.0637334442021187","3.23659703703929","0","12","3","3","deaths",1
"-1.50290670751784","-7.95799727282889","5.40489232753261","-0.666200310506204","-2.26948307615565","0.963384532606248","1","3","1","1","deaths",1
"-0.693262923607851","-7.16666148539672","6.2315347757137","0.422917875910311","-1.13255776869939","2.00286572720776","1","4","1","1","deaths",1
"2.34403932486851","-4.2025130398804","9.33796613778264","1.64222152276925","0.0573537374640498","3.25219296915553","1","5","2","2","deaths",1
"2.14638259837787","-4.41938167819668","9.16317200214298","1.58846512281108","0.00119254967994031","3.20093173770488","1","6","2","2","deaths",1
"1.91950563873982","-4.65480168411961","8.94712909643187","1.58938142372238","0.00317012373673986","3.20075258899117","1","7","2","2","deaths",1
"2.42556163196783","-4.10522181617952","9.40111520477034","1.64891104423166","0.0717818644492052","3.25089574675366","1","8","2","2","deaths",1
"1.7214920177518","-4.81533440106777","8.70723633065553","1.87122450401267","0.294882679507835","3.47234180540423","1","9","3","3","deaths",1
"1.78190581913305","-4.73575228107516","8.74548007496496","1.86064643970101","0.286379720916341","3.45962554424306","1","10","3","3","deaths",1
"1.6476141355878","-4.87239514987522","8.61450233857957","1.84958768697279","0.272049140727471","3.45194499264527","1","11","3","3","deaths",1
"1.79791881629552","-4.73589185546999","8.77985924779916","1.86036715348989","0.282904283907159","3.46264371512393","1","12","3","3","deaths",1
"-0.174009150972942","-7.65685286150263","7.91519195294548","-1.40810350594597","-3.16208228528301","0.37764425016138","2","3","1","1","deaths",1
"0.235353853104092","-7.25615507577266","8.33199950105146","-0.0698284958673856","-1.75995204302737","1.6493719671133","2","4","1","1","deaths",1
"3.89101804250578","-3.82050953960489","12.2208443634119","1.26283399713787","-0.452533113933407","3.00775971394556","2","5","2","2","deaths",1
"3.63877930777952","-4.08235077457368","11.9814409876024","1.20177040632687","-0.517465118051263","2.9507173849999","2","6","2","2","deaths",1
"3.25836152929819","-4.46135249486179","11.6018439044976","1.18024713982769","-0.538462843932108","2.92865668477202","2","7","2","2","deaths",1
"4.02085110956252","-3.67604202989609","12.3327746656349","1.22959438916188","-0.4795414338716","2.96808242081323","2","8","2","2","deaths",1
"3.72660056676457","-3.9888967793927","12.0621189032211","1.46740922012507","-0.236229528935761","3.20014054431208","2","9","3","3","deaths",1
"3.79640833351993","-3.89534027451368","12.1037670151772","1.45195054137506","-0.24926369795808","3.18217840000969","2","10","3","3","deaths",1
"3.57523055346378","-4.1087481657592","11.8749435323618","1.44019640729702","-0.264744342644041","3.17428254761833","2","11","3","3","deaths",1
"3.84435935816838","-3.88010084995916","12.1895784937872","1.45707521699996","-0.247251287318129","3.19052100746109","2","12","3","3","deaths",1
"4.10555585999532","-4.43634286303148","13.4109669472452","-2.02070724469319","-3.90526444206908","-0.0991911461916462","3","3","1","1","deaths",1
"4.35788383352833","-4.15537061398483","13.6273152494578","-0.460227371782496","-2.28380559468071","1.39738244183889","3","4","1","1","deaths",1
"8.76307483202616","-0.0846639109027714","18.3943017152874","0.993212166723878","-0.858182336348068","2.8791799879655","3","5","2","2","deaths",1
"8.44613238319567","-0.399969385380139","18.0779117867793","0.927637878029786","-0.928805758509321","2.81886844736035","3","6","2","2","deaths",1
"7.93971837895076","-0.899600273362144","17.5674652762824","0.883840258644364","-0.971868368021933","2.77432339282011","3","7","2","2","deaths",1
"8.92753175328034","0.0902078844694953","18.5451346804822","0.914204761142257","-0.931642528376619","2.79444398268847","3","8","2","2","deaths",1
"9.49773969413124","0.555568011162677","19.2351178086204","1.19149085987691","-0.648444715019203","3.06550101881007","3","9","3","3","deaths",1
"9.53732489978749","0.629495252161538","19.2336850754886","1.16869426768311","-0.66841096964616","3.03977616526687","3","10","3","3","deaths",1
"9.21132863353549","0.320302525677274","18.8903342755501","1.16203975417659","-0.678644308250753","3.03683649855513","3","11","3","3","deaths",1
"9.70597801131352","0.736577094927715","19.4739980104487","1.1795198807836","-0.661199621241648","3.05434738765911","3","12","3","3","deaths",1
"7.77768469518425","-1.91355824630584","18.4264523268535","-2.36433996938611","-4.43498331319567","-0.248831213463307","4","3","1","1","deaths",1
"7.45525059458851","-2.12662699467632","17.975201280922","-0.500237282057292","-2.50463676856915","1.54537049547854","4","4","1","1","deaths",1
"12.2040053553818","2.21858271340794","23.1648735835894","1.07389697204132","-0.958225962634363","3.14771467300903","4","5","2","2","deaths",1
"11.794732557442","1.82175152826662","22.74452206924","0.999722781848966","-1.03981899316133","3.08129894493019","4","6","2","2","deaths",1
"11.1254745841561","1.15899393421219","22.0738821264364","0.932749673971212","-1.10745555856138","3.01504541407809","4","7","2","2","deaths",1
"12.4068871873134","2.42965819391547","23.3559548077451","0.944323404115344","-1.08519029483681","3.01547824726536","4","8","2","2","deaths",1
"13.5944169857875","3.37169175383216","24.8280970487514","1.22085988036342","-0.806595380681796","3.28975514290184","4","9","3","3","deaths",1
"13.577745417827","3.40670351267707","24.7492069275303","1.1886142313738","-0.836302462371152","3.25487960128175","4","10","3","3","deaths",1
"13.1098532140477","2.96663568263318","24.2522765678871","1.18618369517935","-0.84224977314864","3.25611207768219","4","11","3","3","deaths",1
"13.9204117705925","3.64121879286146","25.2191007510154","1.20836766161063","-0.819311879058715","3.27750168699412","4","12","3","3","deaths",1
"16.643351885094","5.2981539765524","29.2109217984918","-2.57287956781753","-4.81664992383527","-0.276216500978888","5","3","1","1","deaths",1
"15.3751531120531","4.26674349437426","27.6670346604611","-0.412469614685562","-2.58600987633206","1.80956755446879","5","4","1","1","deaths",1
"20.0753079385753","8.53588403163321","32.841591563777","1.30909215650528","-0.895257386370663","3.56247221779065","5","5","2","2","deaths",1
"19.5407500781937","8.02980887362035","32.2782209674596","1.23479647079532","-0.978050494819016","3.49709400487146","5","6","2","2","deaths",1
"18.8614370562814","7.33804741673301","31.6219323818435","1.13819269798496","-1.07772288789404","3.40374606037992","5","7","2","2","deaths",1
"20.4685452549028","8.92164002777318","33.2395508563045","1.10525774445993","-1.1045213608876","3.36441346198051","5","8","2","2","deaths",1
"21.963405991553","9.99935800221583","35.2287201599917","1.41884971427382","-0.790050597909797","3.67693098682047","5","9","3","3","deaths",1
"21.870221587677","9.97909723590322","35.0470342375285","1.36824003977816","-0.839013374972464","3.6246253541069","5","10","3","3","deaths",1
"21.216399779651","9.37132098760498","34.3443184452839","1.38133637069322","-0.829313053121694","3.64126417530257","5","11","3","3","deaths",1
"22.5091454211785","10.4464912224359","35.8892486824305","1.41204978959379","-0.797087655578843","3.6703822446339","5","12","3","3","deaths",1
"21.0277300425333","8.63877208355199","34.8295010917745","-2.35269513081132","-4.75512049879788","0.110328220804079","6","3","1","1","deaths",1
"19.5360353198745","7.42974346494911","33.0065890425987","0.17224207471791","-2.14834647478066","2.54786424932201","6","4","1","1","deaths",1
"24.3364582636743","11.7454917005342","38.3461168615586","2.10601189037851","-0.237238144429219","4.50430070542347","6","5","2","2","deaths",1
"23.7718402103439","11.2230156821459","37.7364957702192","2.05538316549654","-0.298851328848693","4.4652079928343","6","6","2","2","deaths",1
"23.1711059703933","10.5828689402515","37.1923290773627","1.93437228641873","-0.42763237016944","4.35240720652823","6","7","2","2","deaths",1
"24.8648746709733","12.2532449807864","38.8934184420817","1.83570218089442","-0.527472645513849","4.25501909405464","6","8","2","2","deaths",1
"26.4695979461906","13.3121400333355","41.1548594878328","2.20036218905511","-0.167101511269707","4.62396854833507","6","9","3","3","deaths",1
"26.3002953704702","13.2356065964431","40.8723376871908","2.14405135911915","-0.22425680817123","4.56857442790588","6","10","3","3","deaths",1
"25.5124784325605","12.5076130569909","40.0205889560919","2.17207166467477","-0.199563946746795","4.60006630312866","6","11","3","3","deaths",1
"27.0949489620351","13.8163255271247","41.922751212107","2.21633142064162","-0.153389574869411","4.64229446155267","6","12","3","3","deaths",1
"25.9494163439931","12.6654106785967","40.7996951490817","-2.63039170079348","-5.201084247125","0.0100111382695722","7","3","1","1","deaths",1
"24.2636967699059","11.305783534748","38.7301346304483","0.369410817702875","-2.11498809498994","2.91686573700249","7","4","1","1","deaths",1
"29.5299292174452","16.0115791848358","44.6235167296943","2.54798031246062","0.0274124447043222","5.132063392904","7","5","2","2","deaths",1
"28.9352222221761","15.4690314009962","43.9718626525044","2.52899004201459","-0.00645712765898754","5.12872628641783","7","6","2","2","deaths",1
"28.4864649684516","14.9411593022923","43.6280248111253","2.39185694003776","-0.155842640140069","5.00456556353341","7","7","2","2","deaths",1
"30.1122617927119","16.5611692630154","45.2387684153644","2.21521044845137","-0.342289787896743","4.83834341351659","7","8","2","2","deaths",1
"31.8782479218151","17.7176310077713","47.7422891204766","2.50862623478809","-0.0671577452330374","5.15080143277156","7","9","3","3","deaths",1
"31.7015513730338","17.6433790395906","47.4396500310199","2.4395917838786","-0.140335733741648","5.08617310055859","7","10","3","3","deaths",1
"30.7629485917793","16.781044417768","46.4188713987452","2.48179779674178","-0.103162871018236","5.13364768588163","7","11","3","3","deaths",1
"32.5483188546575","18.2545938340788","48.5697617451279","2.55213427342174","-0.031939596902586","5.20300385570014","7","12","3","3","deaths",1
"27.4683835389407","13.3530857010488","43.3413894429181","-2.28172098451225","-4.88419604834757","0.391960715618","8","3","1","1","deaths",1
"26.0218613182313","12.2425893492411","41.4927223453164","0.867332582041414","-1.66942407209776","3.46953311527509","8","4","1","1","deaths",1
"31.0931987294611","16.7159147995852","47.2415032914007","3.24751083560078","0.650537635778692","5.91149082901794","8","5","2","2","deaths",1
"30.5267415984512","16.214481606128","46.6016114071834","3.25869038432809","0.646295557402365","5.93889303958917","8","6","2","2","deaths",1
"30.2239326221155","15.7742097224728","46.4771184205936","3.12976264565579","0.506788827780502","5.82118946784553","8","7","2","2","deaths",1
"31.6079860250693","17.1925543345016","47.796607761758","2.9389055247911","0.307753527347487","5.63907472768699","8","8","2","2","deaths",1
"33.0516772875647","17.95733473315","50.0775587129233","3.28645790372641","0.637758864393034","6.0048684179588","8","9","3","3","deaths",1
"32.9913047678825","17.9860042674845","49.9049590980855","3.2151176825405","0.562131278522049","5.93809401985117","8","10","3","3","deaths",1
"31.7825749260732","16.8962054889188","48.56467736921","3.26468910060758","0.605675200714129","5.99398089392724","8","11","3","3","deaths",1
"33.7146437644165","18.4780543838112","50.9106986102556","3.34946513006751","0.689842073011571","6.07933951198394","8","12","3","3","deaths",1
"39.8019016053101","23.4024924725552","58.380688273436","-1.35508568969256","-4.02627011832319","1.39044435685411","9","3","1","1","deaths",1
"37.5281737524519","21.6217229663976","55.5149698126729","2.02994087763371","-0.588732400756387","4.71759476460631","9","4","1","1","deaths",1
"41.4918581410063","25.0485106583131","60.0974359054772","4.65205633354924","1.95205902350466","7.42355769700944","9","5","2","2","deaths",1
"40.8200973089794","24.4819203002597","59.3026502023607","4.70666104173261","1.98876287364251","7.49698846814459","9","6","2","2","deaths",1
"41.1408670301258","24.5223358149888","59.9772780974269","4.58620491917228","1.85662052243745","7.38893754074201","9","7","2","2","deaths",1
"41.890394853174","25.4202826688539","60.5233517512179","4.35152868720072","1.61301868552657","7.16384258847635","9","8","2","2","deaths",1
"44.3084513980053","26.8857138048082","64.1235133604247","4.75865088245042","1.99844048298756","7.59355616365094","9","9","3","3","deaths",1
"44.4990742576383","27.1048237057805","64.2737218978172","4.63140713709034","1.86604639735461","7.47183921110601","9","10","3","3","deaths",1
"42.6416716812033","25.4579993302622","62.1789491991389","4.68963614172111","1.91521887639137","7.53958080371468","9","11","3","3","deaths",1
"44.7648935149656","27.2032735382655","64.75106191426","4.79988994334524","2.02337460834099","7.6519667605599","9","12","3","3","deaths",1
"44.9638881505096","27.2403950477389","65.156111467817","-0.470190330844256","-3.25851916636685","2.39850504060493","10","3","1","1","deaths",1
"42.6428225389273","25.4491789676422","62.1929692112224","3.17078586919861","0.421201210044497","5.99565558476272","10","4","1","1","deaths",1
"45.5418638582296","27.9020129743677","65.614548533904","6.07222327644199","3.21758068674842","9.00581544294867","10","5","2","2","deaths",1
"44.9507107691312","27.43041779076","64.8798529953484","6.17045354939854","3.29382124953199","9.12719725659354","10","6","2","2","deaths",1
"45.5486875162901","27.6466987242689","65.9613656243109","6.05220227284182","3.16238724089954","9.02296765056601","10","7","2","2","deaths",1
"45.6028792648362","27.9853300762634","65.6455348247943","5.77620982942635","2.87976989388556","8.75419509024198","10","8","2","2","deaths",1
"49.489938851719","30.5751732450088","71.1446461262489","6.18098058340741","3.2645134796085","9.17981654830811","10","9","3","3","deaths",1
"49.8769661703772","30.9322582024882","71.5628012288381","6.01842504092269","3.098855825561","9.02067106520756","10","10","3","3","deaths",1
"47.627036835316","28.9473584438378","69.012706175504","6.08263860820089","3.15241779785165","9.09609735112316","10","11","3","3","deaths",1
"49.7410348264073","30.6937459123882","71.564273059511","6.19811197564575","3.26437660652621","9.21519460835085","10","12","3","3","deaths",1
"39.9745530319041","21.8318772319153","60.8189575802478","0.484192009663897","-2.47297341633601","3.53102311771172","11","3","1","1","deaths",1
"37.9415279928904","20.3114008645838","58.1551291754149","4.23916586979167","1.33426435171196","7.22734082833822","11","4","1","1","deaths",1
"39.860358000637","21.8930733064101","60.4760566738264","7.26416837836465","4.26565847640126","10.348910523653","11","5","2","2","deaths",1
"39.5464583543691","21.6946951862324","60.0169506932682","7.35396034643996","4.33311120244269","10.4622748161197","11","6","2","2","deaths",1
"39.8315473818149","21.5629045097084","60.8456273898193","7.21905797899194","4.1871111723341","10.339237402285","11","7","2","2","deaths",1
"39.5714336444859","21.6868618911199","60.0845381895636","6.96545404253823","3.93140893102246","10.0880713174971","11","8","2","2","deaths",1
"43.0009184243081","23.6337437607291","65.401952963355","7.36245870679955","4.30673926094121","10.507697021697","11","9","3","3","deaths",1
"43.3378862083993","23.9074280234076","65.8153183424216","7.23038362334303","4.17483574206441","10.3755536555786","11","10","3","3","deaths",1
"40.8379707575026","21.711030362301","62.9707180035097","7.2808916614127","4.21810952185722","10.433683440151","11","11","3","3","deaths",1
"43.0083964212318","23.541511257075","65.5427494683572","7.37428784129657","4.30793630075696","10.5307812454721","11","12","3","3","deaths",1
"49.10753246912","28.9828997288889","72.3721228609503","-0.6971178349089","-4.07178223062553","2.79626407738973","12","3","1","1","deaths",1
"47.2297165522836","27.6395576232506","69.8265791554044","3.09664035921755","-0.219342170315551","6.5228220032417","12","4","1","1","deaths",1
"48.3721593010963","28.5438309697811","71.2590755198915","6.12721483812757","2.71865801954434","9.64887924407141","12","5","2","2","deaths",1
"48.1337360210613","28.425693055252","70.8661501099843","6.21391424625801","2.78706250273189","9.75501492915622","12","6","2","2","deaths",1
"48.955758321875","28.6641384607948","72.4475693279964","6.08762120102435","2.65476372364084","9.63527618056523","12","7","2","2","deaths",1
"47.8602193127994","28.1434733128503","70.6106748164501","5.89177980862352","2.46544530311743","9.43268726219899","12","8","2","2","deaths",1
"52.7143254806594","31.1337285426369","77.846427964793","6.16067697307525","2.71440576784308","9.72257738466096","12","9","3","3","deaths",1
"53.3880586002208","31.6525430509073","78.7120550496852","6.05563420723703","2.61909116022541","9.60726137729475","12","10","3","3","deaths",1
"50.4187675613348","29.0624085484976","75.3090298649493","6.11797891848587","2.67665962110561","9.67463775408468","12","11","3","3","deaths",1
"52.4426542387144","30.7967162177333","77.6708429947077","6.16447996252498","2.71681933370369","9.72786033314343","12","12","3","3","deaths",1
"55.5527047351304","33.7925185667256","80.8519953852816","0.0476493397079336","-3.44282705345174","3.66430408999443","13","3","1","1","deaths",1
"54.6587212898395","33.3034130022598","79.4351662294104","3.84906930540569","0.379300433940211","7.4387762115989","13","4","1","1","deaths",1
"54.5441266960472","33.0796206749842","79.4706580549602","6.87753790358632","3.29377000318576","10.5856443034292","13","5","2","2","deaths",1
"54.1470461411357","32.8593752365009","78.8455785806631","6.95476076358486","3.35238297502467","10.6827004923535","13","6","2","2","deaths",1
"55.3377728544747","33.3286345065138","80.9800555199529","6.82504659760594","3.21940604006508","10.5566387017497","13","7","2","2","deaths",1
"53.8068193654147","32.4994099090629","78.5407021777778","6.62685140979453","3.03073528817788","10.3484839719566","13","8","2","2","deaths",1
"59.7136552297103","36.3238999197624","87.1165047497068","6.86066731027384","3.24149541172072","10.6067107267088","13","9","3","3","deaths",1
"60.9699082800319","37.309208004689","88.7077476318779","6.74052642799148","3.12815179769523","10.4794353774056","13","10","3","3","deaths",1
"57.9532479826666","34.6732279099163","85.2575224896402","6.80246104032458","3.18622248304208","10.5454333900504","13","11","3","3","deaths",1
"59.5148701369091","36.049351236546","87.0276746160613","6.84377934973697","3.22524570411773","10.5891597338179","13","12","3","3","deaths",1
"67.695758640886","43.5586527931371","95.8911352188915","-0.371979900248176","-5.06605860204709","4.5542009826486","14","3","1","1","deaths",1
"67.6805214625985","43.9065897162541","95.3819997639288","5.37138814081903","0.657803239259813","10.3056999200689","14","4","1","1","deaths",1
"68.086463313596","44.0558541865082","96.1257271272975","8.6132023121156","3.75679480483011","13.6969172831791","14","5","2","2","deaths",1
"67.4298149358746","43.6484573012945","95.1482351854578","8.75646809451118","3.87464701307001","13.8677212631507","14","6","2","2","deaths",1
"69.8871759851021","45.0727520596766","98.9460608862003","8.59076959110334","3.7073346926811","13.7041586820405","14","7","2","2","deaths",1
"67.2745353266442","43.4048445706148","95.1173285151225","8.36479514856994","3.49329709205823","13.4655978458787","14","8","2","2","deaths",1
"74.5896662089591","48.2345854750827","105.630497425849","8.66588124607288","3.78349599411101","13.7779531695064","14","9","3","3","deaths",1
"76.3119951087018","49.6153121951735","107.772313963822","8.65320457912506","3.79371113844298","13.7402135045222","14","10","3","3","deaths",1
"73.4124640575771","47.049783278055","104.501373753526","8.79515447754224","3.93426207137342","13.8833855352149","14","11","3","3","deaths",1
"74.317197791368","47.9003259409302","105.452457609667","8.72480843092982","3.85176047927027","13.8265149650687","14","12","3","3","deaths",1
"75.5077104642428","49.2865825396192","106.334393274933","-3.4100025997473","-8.56126285508841","2.03145722578477","15","3","1","1","deaths",1
"77.6439937022043","51.5210801002614","108.270614739463","2.90284015402906","-2.41251141384892","8.50770590758261","15","4","1","1","deaths",1
"78.2397893723987","51.7533811782638","109.349025826303","6.28351197436856","0.778190723426442","12.0895784744415","15","5","2","2","deaths",1
"77.1696130383129","51.0626151658713","107.788483932172","6.47409176690195","0.933780840306619","12.3185134174571","15","6","2","2","deaths",1
"80.7983332657252","53.334028820377","113.181885085382","6.27251773925732","0.736738220473976","12.1125045951247","15","7","2","2","deaths",1
"77.0780649771804","50.8102502930767","107.921152807091","5.97195855363932","0.45066625242598","11.796729864129","15","8","2","2","deaths",1
"85.6293948484345","56.4776559206486","120.212093727108","6.22509887459597","0.713836317657068","12.0379487415021","15","9","3","3","deaths",1
"87.7217446716051","58.1407589179977","122.835995373112","6.29835340940681","0.801673454039586","12.0947653979482","15","10","3","3","deaths",1
"84.8719959246391","55.5794192094983","119.679794736457","6.46782671188966","0.961295317263411","12.2746899109437","15","11","3","3","deaths",1
"85.1589164434033","55.9729243883159","119.806254662129","6.33910528030646","0.825632139878185","12.1540730449197","15","12","3","3","deaths",1
"84.4115837053739","55.8954549430167","118.143833745215","-3.28878454721279","-8.8473483930128","2.6087451046622","16","3","1","1","deaths",1
"88.5573907126739","59.8131433411409","122.471624354937","3.66330350987563","-2.14617348888418","9.81768294324061","16","4","1","1","deaths",1
"88.0458427722679","59.00955209482","122.384369480181","7.57405753343912","1.51260284044725","13.9974498771968","16","5","2","2","deaths",1
"87.002934275878","58.4065631193232","120.761670092207","7.84580277314368","1.73679184823987","14.3216427851713","16","6","2","2","deaths",1
"92.1962846676645","61.8064637610341","128.293796066197","7.60701254500369","1.50495948978042","14.0758954741161","16","7","2","2","deaths",1
"86.6523487045556","57.8564063204216","120.701206172207","7.24536069927464","1.16137354413561","13.6952473910362","16","8","2","2","deaths",1
"95.9339705900526","63.9770283922169","134.118895845327","7.47197302860563","1.40634336953085","13.9004188778568","16","9","3","3","deaths",1
"99.4601910386152","66.7641133311923","138.566721667206","7.69308530950283","1.6354638218153","14.1117498495685","16","10","3","3","deaths",1
"96.9151259876707","64.4060967823679","135.852365585136","7.9082733427881","1.82952189606636","14.3498981337325","16","11","3","3","deaths",1
"96.0533974633074","63.9316710534908","134.469242031722","7.72878061407398","1.6416698771258","14.1804359041436","16","12","3","3","deaths",1
"99.7654738093316","68.1672839256058","137.300880377664","-3.83586296669358","-9.68767500511147","2.39511884877202","17","3","1","1","deaths",1
"106.671662889635","74.4139543969392","144.895406386798","3.32985821434053","-2.81314117603984","9.86114509509621","17","4","1","1","deaths",1
"104.95255169388","72.5527023744245","143.436050944505","7.74182585598659","1.30553178888253","14.5870401526845","17","5","2","2","deaths",1
"104.031423909709","72.1079656917451","141.876207038452","8.04396898494881","1.55929994285298","14.9426910247433","17","6","2","2","deaths",1
"111.745397570356","77.3953362877782","152.746855303417","7.81715394463467","1.34258084916532","14.7053744567903","17","7","2","2","deaths",1
"103.929086505854","71.6457839272995","142.284263391673","7.50559472509922","1.0473658933285","14.3765876034611","17","8","2","2","deaths",1
"114.188556871396","78.4169440295597","157.132180714016","7.77321532843538","1.33943069663776","14.615464704941","17","9","3","3","deaths",1
"120.046060171716","83.0509728102041","164.517952861681","8.07948910993419","1.65350445880126","14.9116897489609","17","10","3","3","deaths",1
"118.091968760953","81.1263781440691","162.601766376601","8.37267916580709","1.91714133067746","15.2371174881038","17","11","3","3","deaths",1
"115.945987570708","79.6626929708829","159.556777073612","8.22575161206549","1.753965154548","15.109158588627","17","12","3","3","deaths",1
"110.879841750911","76.4682866857264","152.001696690616","-3.85338345316334","-9.88609063999579","2.58318542672549","18","3","1","1","deaths",1
"122.416886006808","86.6032959712781","165.103951800401","3.4380122230907","-2.91102963521777","10.2022436994073","18","4","1","1","deaths",1
"119.092572774092","83.375544579069","161.766396140534","8.29857859482925","1.61518020118354","15.4215551499244","18","5","2","2","deaths",1
"118.541839121564","83.2875722362265","160.577053118912","8.58608716351497","1.8544970440979","15.762569819353","18","6","2","2","deaths",1
"128.860995975311","90.5040438621591","174.940911578284","8.36401064797259","1.647920680607","15.5238466767208","18","7","2","2","deaths",1
"118.834298833985","83.0116163718231","161.66891094425","8.1085591898608","1.40679362303515","15.2532306026167","18","8","2","2","deaths",1
"130.125995015536","90.5409153880709","177.934917411475","8.28358316687057","1.61223417223253","15.3929394326883","18","9","3","3","deaths",1
"138.338125750227","96.9748754104006","188.387349238204","8.59215278719725","1.92861760797449","15.6913134279122","18","10","3","3","deaths",1
"137.199486826293","95.6562704275922","187.563472551617","8.92776469105183","2.23282112191123","16.0611415236209","18","11","3","3","deaths",1
"133.897924828423","93.3313793468124","182.976511231024","8.85549118833739","2.13719310578473","16.0157000749131","18","12","3","3","deaths",1
"116.352522539202","79.8791126571604","160.221508309806","-4.4789720382451","-10.6335086341644","2.09941828776474","19","3","1","1","deaths",1
"137.560767675331","97.9223445130722","185.137681030072","2.55521807716648","-3.92413088958561","9.47153382258705","19","4","1","1","deaths",1
"131.466816994202","92.3618798676351","178.521333885352","7.58324644753023","0.737272805568301","14.8944635272106","19","5","2","2","deaths",1
"131.616980482623","92.8910098085021","178.117812235762","7.84336032472353","0.951730394241257","15.2054582988266","19","6","2","2","deaths",1
"144.86240740812","102.244334481092","196.46120231519","7.63946500120856","0.766931341522481","14.980721070863","19","7","2","2","deaths",1
"132.797054121752","93.1273479786453","180.61519497362","7.43779257183923","0.577361283491729","14.7661772530927","19","8","2","2","deaths",1
"144.632173961189","101.123372833632","197.553186851539","7.47827067570996","0.659420146030865","14.7590424292413","19","9","3","3","deaths",1
"154.718830663718","108.937446223279","210.531615406828","7.78952664871184","0.977898874442951","15.0606438107812","19","10","3","3","deaths",1
"154.648581967247","108.407112609454","211.150130559354","8.14849684758165","1.30434191029363","15.4550451623133","19","11","3","3","deaths",1
"149.975992563787","105.062093172974","204.72719697414","8.12248486196672","1.24861599139809","15.4630275017233","19","12","3","3","deaths",1
"116.601256287333","79.3831077024604","161.541372686384","-2.93052962825673","-9.30914561539874","3.89671750463321","20","3","1","1","deaths",1
"141.188575742085","100.063754431911","190.766956931689","4.05055301056654","-2.66173960549442","11.2257147181956","20","4","1","1","deaths",1
"132.48029759637","92.3317922764976","181.009645523388","9.5452192708998","2.40938191136186","17.1782784071091","20","5","2","2","deaths",1
"132.808982303016","93.0205528289352","180.799228095679","9.79270705315509","2.60650847728103","17.4822016746531","20","6","2","2","deaths",1
"147.174848707205","103.189281122292","200.682228393036","9.59061579593958","2.42417637112815","17.2584783793166","20","7","2","2","deaths",1
"134.26531632583","93.3885398678663","183.78226791897","9.40304129679415","2.24848615161479","17.0582166589762","20","8","2","2","deaths",1
"146.668497346882","101.866959293365","201.413107902146","9.23341624772387","2.13545906333796","16.8246496816455","20","9","3","3","deaths",1
"157.819279393103","110.440294866012","215.865271283246","9.50612967073492","2.41687789984388","17.0860963677364","20","10","3","3","deaths",1
"158.419532287692","110.407482904549","217.387260880282","9.85845123836047","2.73873925380335","17.4715535361647","20","11","3","3","deaths",1
"153.534890274548","106.912518738316","210.662404471634","9.89330354630886","2.74156876636806","17.5428632181288","20","12","3","3","deaths",1
"124.914493712378","85.6194386295244","172.528189156203","-2.46123475043751","-9.00468962856783","4.55275868146392","21","3","1","1","deaths",1
"155.425744798653","111.088718721409","209.075309666605","4.72723636190677","-2.17703527932268","12.118806328555","21","4","1","1","deaths",1
"146.164846239335","102.888313471913","198.672360606043","10.4650177976726","3.08408899832888","18.3744288339003","21","5","2","2","deaths",1
"146.198213361249","103.376974027014","198.035510422237","10.6771324638651","3.23844340479507","18.6518049520978","21","6","2","2","deaths",1
"162.726568753315","115.168321537053","220.796525416983","10.5410027220743","3.11605905516739","18.5005846302201","21","7","2","2","deaths",1
"148.544422938474","104.35448514394","202.290062928187","10.3463866914298","2.93309707348026","18.2935848822494","21","8","2","2","deaths",1
"161.067603722837","112.818641663711","220.255280180214","10.0066184192898","2.67230441115682","17.8648532868835","21","9","3","3","deaths",1
"172.631838803927","121.653881984332","235.334165430338","10.1540013723133","2.83690616829437","17.9917256405424","21","10","3","3","deaths",1
"174.317074832562","122.40146443891","238.351448065053","10.4362521489666","3.09878620806046","18.2959202264265","21","11","3","3","deaths",1
"169.14132077526","118.707514006437","231.20512972645","10.549429729628","3.18024494920977","18.4449253785141","21","12","3","3","deaths",1
